lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,GDM-P,GDM-Q,GDM-R,GDM-S,G2M-P,G2M-Q,G2M-R,G2M-S,Blank1
"[TG(57:8),TG(56:1)]_FA14:0",0.0083186499015332,3.333363467826051,0.0006853150732055724,0.9791149460718548,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.238870582578384e-06,1.6017586388332974e-05,1.1657522499732723e-05,1.1832351138309214e-05,1.1677607384187766e-05,7.049668885499691e-06,1.1733235835940758e-05,1.1528057063709424e-05,8.158368789222717e-06
"[TG(57:8),TG(56:1)]_FA16:0",0.0121731885899652,3.330480165436353,0.0014675172329603,0.9694419628628248,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.500808831261474e-06,1.48256814132129e-05,1.2056633821003775e-05,1.1743804899715378e-05,1.1623277632426704e-05,7.01530922412016e-06,1.1667447087044183e-05,1.1542967433033242e-05,8.15252685366055e-06
"[TG(57:8),TG(56:1)]_FA16:1",0.0208634952420246,3.463834475527252,0.00431472415897,0.947627372903356,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,6.068517289536448e-06,1.5833042977180133e-05,1.2090186302899834e-05,1.4779370660087347e-05,1.3149920666339678e-05,7.287924072154361e-06,1.2593861021563909e-05,1.3308683119421863e-05,8.507908868286693e-06
"[TG(57:8),TG(56:1)]_FA18:0",0.0419411925181179,3.328224304056671,0.0174194825188196,0.8949978273501848,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.2379222928852505e-06,1.4818802234209103e-05,1.304678643399272e-05,1.1761895136458702e-05,1.1681370526017732e-05,7.020540953317529e-06,1.106371153560377e-05,1.1553218378597975e-05,8.133378508914546e-06
"[TG(57:8),TG(56:1)]_FA18:1",0.0071963332272639,3.4074340190536434,0.0005130599289993043,0.9819288007411812,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.452867608316823e-06,1.5459170708495925e-05,1.2120688616127034e-05,1.316720995943943e-05,1.2162341834169435e-05,7.435826230006189e-06,1.1906211326679308e-05,1.2064597868092019e-05,9.521639832575688e-06
"[TG(57:8),TG(56:1)]_FA18:2",0.3273300279349505,3.803527067076263,1.0618415432750157,0.3027955471689143,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,7.369358003321974e-06,1.6862836820220037e-05,2.460529404834968e-05,2.028709079163741e-05,1.6321979487898523e-05,8.264699890450643e-06,1.2877155956186727e-05,1.554570678883779e-05,9.924892910251404e-06
"[TG(57:8),TG(56:1)]_FA18:3",0.0324555006979371,3.6044075075062,0.0104484597216849,0.9185838728402804,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,6.14037647022147e-06,1.7336906811272907e-05,1.510616328629004e-05,1.503644041432762e-05,1.450181466600302e-05,8.186365569248022e-06,1.3023726274528274e-05,1.4102894065845589e-05,1.0776511423962717e-05
"[TG(57:8),TG(56:1)]_FA20:4",-0.0211006716682651,3.643161910115407,0.0044178400236549,0.9470061619221228,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,6.5481403951697566e-06,1.8620634806454085e-05,1.4551724645137073e-05,1.481531291895832e-05,1.458154534474351e-05,9.313730083526348e-06,1.3873834214807498e-05,1.4529936901051918e-05,1.0145262221223334e-05
"[TG(57:8),TG(56:1)]_FA22:5",-0.0277528321729625,3.7895835457000495,0.0076483393778308,0.9303100242021762,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,7.231540095522767e-06,2.053516026906827e-05,1.6154035628872304e-05,1.6305841654522566e-05,1.705837130571275e-05,9.718834703824344e-06,1.528381846946104e-05,1.6380688359699586e-05,1.1226661924236714e-05
"[TG(57:8),TG(56:1)]_FA22:6",0.0012373238292782,3.9016046156208617,1.521076145574729e-05,0.996888180211193,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,7.870791691509971e-06,2.2323765179634166e-05,1.749308809250243e-05,1.7803987128767516e-05,1.7529934826579025e-05,1.0545021880077546e-05,1.667232080821747e-05,1.740484539688471e-05,1.2516422540914906e-05
"[TG(57:9),TG(56:2)]_FA14:0",0.0204026643280213,3.2668265530578817,0.0041202361272711,0.9488196839227736,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.020448171443915e-06,1.4993475476798998e-05,1.1175820195605481e-05,1.1350821335688543e-05,1.1183935634976176e-05,6.749905665372852e-06,1.0646153740992704e-05,1.1053720384140467e-05,8.187902838458979e-06
"[TG(57:9),TG(56:2)]_FA16:0",-0.0690228637508277,3.3354707974679085,0.0471799711934899,0.828045073770751,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.297032276735461e-06,1.6034036745335727e-05,1.1127485744963716e-05,1.1255134379043959e-05,1.3894308896992111e-05,7.444734331317509e-06,1.0765424079199748e-05,1.1277143077231683e-05,7.819863405111623e-06
"[TG(57:9),TG(56:2)]_FA16:1",-0.0506110478999521,3.404871654126063,0.0253760792412096,0.8734335364752641,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.438959386279993e-06,1.5454385148020635e-05,1.2089013154219082e-05,1.2360534458477599e-05,1.283687770628198e-05,7.5495100735415555e-06,1.1774186190271752e-05,1.2454131711040762e-05,9.206664531183336e-06
"[TG(57:9),TG(56:2)]_FA18:0",-0.0127135290668826,3.253492989794489,0.0015997935593139,0.968095183662262,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.022555546629599e-06,1.4202959828668604e-05,1.1158926702443229e-05,1.128012734622313e-05,1.1597406307111075e-05,6.7294029246200005e-06,1.0606546259823875e-05,1.1046265243914964e-05,7.794224010534943e-06
"[TG(57:9),TG(56:2)]_FA18:1",0.0343606081544479,3.436657578490656,0.0116991874194001,0.9138665673299876,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.762431036971772e-06,1.698157874631349e-05,1.2731439333764124e-05,1.233339923956308e-05,1.2158813936367225e-05,7.32072843038944e-06,1.2283490011475839e-05,1.2574812590519105e-05,9.46192274364054e-06
"[TG(57:9),TG(56:2)]_FA18:2",0.0154057132581357,3.515984309034951,0.0023532333842584,0.9613096858582192,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,6.059666619228611e-06,1.778645096177298e-05,1.3148617431136444e-05,1.3759660468467027e-05,1.3745196168328624e-05,7.906963634933032e-06,1.2510618079955154e-05,1.3516729616348012e-05,9.19936205756555e-06
"[TG(57:9),TG(56:2)]_FA18:3",0.0121697835754578,3.542984493496337,0.001468697455377,0.9694296834886654,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,6.206967363668617e-06,1.734079534300784e-05,1.3984615962429735e-05,1.3816787120876115e-05,1.3672050797137046e-05,8.18749675029482e-06,1.302059348712392e-05,1.3572410565673493e-05,9.501355599762738e-06
"[TG(57:9),TG(56:2)]_FA20:4",-0.0006652591158982221,3.63413441511849,4.391152110150287e-06,0.9983280280609452,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,6.549404788126216e-06,1.8632598821739062e-05,1.4546093540419994e-05,1.4813408609437713e-05,1.4583897156985905e-05,8.807243318083664e-06,1.3880547385549578e-05,1.4533431424434825e-05,1.0143801776022132e-05
"[TG(57:9),TG(56:2)]_FA22:5",0.0008806135530622317,3.777192807938036,7.70014832757182e-06,0.9977859417141132,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,7.234384944505323e-06,2.054772215138447e-05,1.614840443464972e-05,1.631084025703843e-05,1.6181333480690138e-05,9.719258933799933e-06,1.528807018267728e-05,1.597787478577165e-05,1.1231854621724485e-05
"[TG(57:9),TG(56:2)]_FA22:6",0.0007058133327003319,3.898370993990545,4.949531603071211e-06,0.9982249043733163,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,7.871213162527739e-06,2.2310904021512073e-05,1.7500127253103486e-05,1.7797322567547193e-05,1.7537460975659993e-05,1.054700144016707e-05,1.6671873169603072e-05,1.7411601552448102e-05,1.2263922909341507e-05
"[TG(58:10),TG(57:3)]_FA14:0",0.0187735008776734,3.3260197030318577,0.0034900257162261,0.9528912243320136,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.479735702406814e-06,1.4911821672913215e-05,1.1668550204738443e-05,1.1843538553816379e-05,1.1672668381096259e-05,7.0537694066807785e-06,1.1107570644626786e-05,1.153667714874751e-05,8.445432919904494e-06
"[TG(58:10),TG(57:3)]_FA16:0",-0.0083503281834127,3.315307959031708,0.000690446007699741,0.9790369268870656,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.214320498698738e-06,1.4834056229617222e-05,1.1781643590327336e-05,1.1747613337155962e-05,1.1627746326901319e-05,7.251867706628343e-06,1.1066620503700925e-05,1.1543666373258947e-05,8.16664484138885e-06
"[TG(58:10),TG(57:3)]_FA16:1",-0.0282226370076244,3.381928584709938,0.0078906338337385,0.9292176195834844,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.442541809543643e-06,1.5454086157456642e-05,1.2077750855279416e-05,1.236267657401248e-05,1.2172690418127271e-05,7.810106052158635e-06,1.1605014816816077e-05,1.2089060376064078e-05,8.515373527617191e-06
"[TG(58:10),TG(57:3)]_FA18:0",0.0114204150180498,3.313571966603896,0.0012914642381613,0.9713326345673966,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.404610322302534e-06,1.4814016730782196e-05,1.163452849022173e-05,1.1770226019584729e-05,1.1679018489477066e-05,7.019833948307352e-06,1.1056998364861689e-05,1.1530619800100608e-05,8.130132999474943e-06
"[TG(58:10),TG(57:3)]_FA18:1",-0.0214110159779192,3.3870032166443043,0.0045416246206118,0.9462699747032004,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.4532890190440585e-06,1.545169332017062e-05,1.2399433021037951e-05,1.2331733053857842e-05,1.310241137643597e-05,7.32709128669464e-06,1.1584651613325719e-05,1.2069723340874385e-05,8.509044725402168e-06
"[TG(58:10),TG(57:3)]_FA18:2",0.002089630259212,3.48321574053936,4.32856168172957e-05,0.994750611280416,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.898141609778983e-06,1.678148223509177e-05,1.3156594877967789e-05,1.328193910328694e-05,1.315109661732053e-05,7.903570091792637e-06,1.25074852925508e-05,1.3010475377454302e-05,9.200011078979644e-06
"[TG(58:10),TG(57:3)]_FA18:3",-0.0165941804931543,3.540721792455045,0.0027306778688704,0.958324801248518,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,6.091381630022932e-06,1.7333616831149768e-05,1.3609906393284385e-05,1.3811550666945816e-05,1.368051774289042e-05,8.454738602977037e-06,1.3019474646674085e-05,1.3570080809357543e-05,9.501842342609704e-06
"[TG(58:10),TG(57:3)]_FA20:4",-0.0002763671251403258,3.634000790981412,7.578250942330556e-07,0.9993054164433884,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,6.546981410161428e-06,1.8614652998480926e-05,1.456275248440105e-05,1.4817693294509034e-05,1.4580369304043348e-05,8.809647027240329e-06,1.3878981077209455e-05,1.4520384940149297e-05,1.014428854982057e-05
"[TG(58:10),TG(57:3)]_FA22:5",-0.0022866486160144,3.77843310819164,5.1919467116690016e-05,0.9942508794312934,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,7.227746936750234e-06,2.0541142077041425e-05,1.6149343078902033e-05,1.631845708651944e-05,1.6182274232502888e-05,9.716430940728712e-06,1.5407116701577126e-05,1.598672798419418e-05,1.1236236112085454e-05
"[TG(58:10),TG(57:3)]_FA22:6",0.0022462368705425,3.899038991915986,5.012989856421381e-05,0.9943508273754108,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,7.871845328860702e-06,2.2316586781872855e-05,1.7566059112967607e-05,1.7794704249781734e-05,1.7532286818260038e-05,1.054770847214673e-05,1.6669188020813117e-05,1.7412766497260684e-05,1.2270576175836367e-05
"[TG(58:11),TG(57:4)]_FA14:0",0.0068397187825358,3.314967132638156,0.00046323238785578313,0.9828285886998064,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.234866628006434e-06,1.4913616243829353e-05,1.1822938925120795e-05,1.184115822366582e-05,1.167478508388986e-05,7.0506586655444545e-06,1.1110703474712165e-05,1.153411450122914e-05,8.155447805965897e-06
"[TG(58:11),TG(57:4)]_FA16:0",0.0400120126753243,3.3259035793457645,0.0158535402016116,0.8998025000918107,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.490799155848465e-06,1.4841234513281774e-05,1.2342651801438687e-05,1.1747375304140905e-05,1.162374798590325e-05,7.02011680425039e-06,1.1063487758977599e-05,1.1539705800852756e-05,8.160640627259555e-06
"[TG(58:11),TG(57:4)]_FA16:1",0.0018195946245001,3.3725086111671767,3.279762231600536e-05,0.995430603257812,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.441488131999223e-06,1.565029425104019e-05,1.2081974172629036e-05,1.2359582235617063e-05,1.216892723143765e-05,7.286368795979393e-06,1.1604119838354473e-05,1.2096282536214345e-05,8.512452575311843e-06
"[TG(58:11),TG(57:4)]_FA18:0",5.558225974852995e-05,3.3087610061480013,3.058993902627094e-08,0.9998604501529164,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.239397421350593e-06,1.4809829208483271e-05,1.1648841092088519e-05,1.1768559879279646e-05,1.1679724131841022e-05,7.025348452539308e-06,1.1061026258770733e-05,1.152619326754395e-05,8.128834801889397e-06
"[TG(58:11),TG(57:4)]_FA18:1",0.0241840573574234,3.382656405265019,0.0057940154440915,0.9393248773533166,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.452235361596482e-06,1.5456478709500767e-05,1.301229526309159e-05,1.2326020397696966e-05,1.2159049045816018e-05,7.3193144473385726e-06,1.1589798347684595e-05,1.2075547798318863e-05,8.509693839670676e-06
"[TG(58:11),TG(57:4)]_FA18:2",0.0010902747601201,3.483272808900977,1.178356369643807e-05,0.997261091426718,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.895612743478688e-06,1.6774004846766467e-05,1.3147444148197427e-05,1.3284319388037344e-05,1.315603553069273e-05,7.910781408049014e-06,1.2513079708205102e-05,1.3005815864822407e-05,9.203418928889318e-06
"[TG(58:11),TG(57:4)]_FA18:3",-0.0043703989947945,3.535676343529559,0.00018940375250944824,0.9890195372824416,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,6.091065526759606e-06,1.7335411345017523e-05,1.3618353341252898e-05,1.38205955583167e-05,1.3675578694939257e-05,8.182689305012008e-06,1.3030215754006236e-05,1.3569382002441054e-05,9.500219618841373e-06
"[TG(58:11),TG(57:4)]_FA20:4",-0.0005204636358174304,3.6341417171218593,2.6876786440865885e-06,0.998691937373939,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,6.5524603525208115e-06,1.8623326805449243e-05,1.4546328134353942e-05,1.481293263420791e-05,1.4591893749262729e-05,8.805263704055172e-06,1.3883680087591874e-05,1.4518987059697885e-05,1.014931906159563e-05
"[TG(58:11),TG(57:4)]_FA22:5",0.0010332326966867,3.7771323433175423,1.06004606116733e-05,0.9974022242252172,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,7.230591785732789e-06,2.055669529120706e-05,1.6150281633648842e-05,1.6312744475758726e-05,1.6185566886277342e-05,9.717138053616822e-06,1.5278448001157017e-05,1.598276754509721e-05,1.1229096009889208e-05
"[TG(58:11),TG(57:4)]_FA22:6",0.001324624214897,3.89832550659855,1.743289571232154e-05,0.9966686246669696,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,7.86657706171967e-06,2.232615790282343e-05,1.749332273118913e-05,1.781088999540383e-05,1.7535344272866394e-05,1.054360792399616e-05,1.6666279052715962e-05,1.74034475164333e-05,1.226992693776197e-05
"[TG(58:12),TG(57:5)]_FA14:0",0.0019113933336388,3.3124630131755057,3.617548432709866e-05,0.9952010677341236,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.239502728814503e-06,1.4896567677505095e-05,1.1654003053690454e-05,1.184187218651052e-05,1.1676431478066568e-05,7.047406577345063e-06,1.1108689570438671e-05,1.1528523112732707e-05,8.155447805965897e-06
"[TG(58:12),TG(57:5)]_FA16:0",-0.0440452816387124,3.32637999184157,0.0192106905920974,0.8897641605169402,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.214109722996166e-06,1.4828074364595683e-05,1.1614350055445649e-05,1.1747375440341374e-05,1.2395183896589058e-05,7.016299004164923e-06,1.141548023987004e-05,1.1797608878532719e-05,8.158693315405499e-06
"[TG(58:12),TG(57:5)]_FA16:1",-0.0268559427307079,3.3816063068753897,0.0071449217190915,0.9326369288960538,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.439275469446475e-06,1.5456179718936773e-05,1.2088309238158975e-05,1.2372911812059267e-05,1.2166104931139746e-05,7.289055361079095e-06,1.2405669232417984e-05,1.2089060331627673e-05,8.509693901573624e-06
"[TG(58:12),TG(57:5)]_FA18:0",-0.0287288745839023,3.321374051712706,0.0081728996953564,0.9279661057460848,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.237395474209884e-06,1.4822690708895655e-05,1.1627958606994074e-05,1.1773796333209946e-05,1.259956712882636e-05,7.027186638596282e-06,1.1065501748613144e-05,1.1528057063709424e-05,8.131755723243274e-06
"[TG(58:12),TG(57:5)]_FA18:1",-0.0153154774417735,3.3792474762131723,0.0023236722240431,0.9615532770723694,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.4523407494477685e-06,1.5455880614276023e-05,1.2209614798771425e-05,1.2333637181777822e-05,1.2159519533871529e-05,7.323132139546103e-06,1.1579281102340671e-05,1.2621407583528841e-05,8.502391551761725e-06
"[TG(58:12),TG(57:5)]_FA18:2",0.0013169175308173,3.482852841366217,1.7191774749139577e-05,0.9966917435092674,0.9999966898730842,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,5.89719327989216e-06,1.6756657061684694e-05,1.3141109127420245e-05,1.3288841879122946e-05,1.314992057662037e-05,7.906539404957443e-06,1.2506814048034339e-05,1.3005349949108342e-05,9.20179623607246e-06
