lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,NDM-P,NDM-Q,NDM-R,NDM-S,N4M-P,N4M-Q,N4M-R,N4M-S,Blank1
[TG(51:6)]_FA18:2,0.0474691114044369,4.105772085887455,0.0685737365146958,0.7934248495404905,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.7489829369133346e-05,1.5207831020297556e-05,2.079801114874229e-05,2.1590396162234638e-05,2.216501230960838e-05,1.3447223732352682e-05,2.39356104511095e-05,1.724928735262302e-05,8.857448854496255e-06
[TG(51:6)]_FA18:3,-0.0022881285933263,4.192559348082992,0.00015960004990611676,0.9899203600124428,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.8921617642128676e-05,1.6404926975200403e-05,2.159434991236421e-05,2.1141871338873243e-05,2.3915414640166512e-05,1.4522482335005587e-05,2.5850601606455586e-05,1.8607123602078164e-05,9.500706454542757e-06
[TG(51:6)]_FA20:4,-0.0612586018581516,4.320685179748028,0.1146584287440837,0.734901660727436,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.028632660181842e-05,1.7546954332008134e-05,2.3213497606473638e-05,2.279532795557366e-05,2.5726161693663617e-05,1.809685531736823e-05,2.774916820238809e-05,2.0088806632322356e-05,1.0147858709248842e-05
[TG(51:6)]_FA22:5,-0.0476846438310481,4.487829330380309,0.0696636440720501,0.7918271445846112,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.2255727344731064e-05,1.9695739840690112e-05,2.707514392802408e-05,2.5537850248957628e-05,3.100588757882086e-05,1.8018196057455314e-05,3.0808092933902565e-05,2.35277194712498e-05,1.155169852774243e-05
[TG(51:6)]_FA22:6,0.00011843369762907446,4.562401734203181,4.302009968815135e-07,0.9994766698733748,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.4448509391274638e-05,2.1128075116173476e-05,2.791733925528209e-05,2.7255433942390605e-05,3.102283369424659e-05,1.8658456939397723e-05,3.322957552681466e-05,2.3928061964023358e-05,1.2531514169094499e-05
"[TG(51:7),TG(50:0)]_FA14:0",-0.1055137974441503,3.996116496151144,0.3380376842505939,0.5609641036505324,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.5481678950840397e-05,1.3386065685384988e-05,1.922844870754907e-05,1.827291679295876e-05,1.967766361751955e-05,1.5212435737124514e-05,2.2927066437853028e-05,1.6443482390348862e-05,7.819051981324514e-06
"[TG(51:7),TG(50:0)]_FA16:0",-0.0612901831979638,5.2793490042968285,0.1162024064335298,0.7331903527217771,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,3.632678391968722e-05,5.0910877652482894e-05,4.003727210233855e-05,3.436041421183735e-05,4.6888463999474194e-05,5.2567055987652137e-05,3.1805095669213665e-05,3.821494314879172e-05,1.6926728784114688e-05
"[TG(51:7),TG(50:0)]_FA16:1",0.0618856896401374,4.053935162469527,0.1164267308887979,0.7329427745809272,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.8616178147596483e-05,1.5679722504084233e-05,1.9257528444923493e-05,1.879613468993623e-05,2.1299110738950057e-05,1.2941557517358834e-05,2.296169094902896e-05,1.6535647464907497e-05,8.503365099358601e-06
"[TG(51:7),TG(50:0)]_FA18:0",0.0476149862656033,4.627591481399793,0.0696248463299369,0.7918837881847812,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.2725609291701575e-05,3.791311304515335e-05,2.5022036135341913e-05,1.9587155970781847e-05,3.213093970814149e-05,2.762635262452309e-05,3.228228970399228e-05,1.697599207625242e-05,1.1173760380363554e-05
"[TG(51:7),TG(50:0)]_FA18:1",0.0013197470164095,4.098987711867022,5.297372479340368e-05,0.9941928040217872,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.7340365732182007e-05,1.5600367825321982e-05,1.968813268047853e-05,1.9318624062825447e-05,2.1538835295543392e-05,1.4108710162895283e-05,2.2977671004182397e-05,1.7172483001747014e-05,1.0044651923819201e-05
"[TG(51:7),TG(50:0)]_FA18:2",0.0104393070037826,4.0891397287489255,0.003315402019939,0.9540835570740824,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.7477129880553648e-05,1.5634820663350627e-05,2.012395683925397e-05,1.9656748263847936e-05,2.2184025062931964e-05,1.3449471093510868e-05,2.3917410584014634e-05,1.7240006803494052e-05,8.860532085368727e-06
"[TG(51:7),TG(50:0)]_FA18:3",-0.0054170568815325,4.194735339218128,0.0008945690246571212,0.9761393515350612,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.8921943215894936e-05,1.6416787689395108e-05,2.1580182727720724e-05,2.1156445573409534e-05,2.3919134588382654e-05,1.4639097588772754e-05,2.5871465027744722e-05,1.8616404151207136e-05,9.532674620382985e-06
"[TG(51:7),TG(50:0)]_FA20:4",-0.0372346527349618,4.316801169655333,0.0423539546206885,0.8369465440903131,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.0268416939239478e-05,1.7543283311180493e-05,2.3228037546270192e-05,2.279314182734279e-05,2.8170524790482073e-05,1.5525324326461098e-05,2.7748280294545013e-05,2.0084006436690824e-05,1.0609368244949673e-05
"[TG(51:7),TG(50:0)]_FA22:5",-0.0369058853282012,4.514840683625735,0.0417427018401515,0.8381110154684785,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.2380768663713093e-05,2.0172996571455684e-05,2.8726353542951173e-05,2.4970909439883992e-05,2.8194910644671725e-05,2.0517310722937374e-05,3.235420168786606e-05,2.2339172916633426e-05,1.2252076821552987e-05
"[TG(51:7),TG(50:0)]_FA22:6",-0.0053304590047218,4.577967545862869,0.0008716839554550049,0.9764464433145388,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.446316244666928e-05,2.1126945650027177e-05,2.9013796120317844e-05,2.726017070413165e-05,3.134728827612933e-05,1.9513969153836672e-05,3.32113752363824e-05,2.3924221722064127e-05,1.256413132539735e-05
"[TG(51:8),TG(50:1)]_FA14:0",0.0024539375094384,3.9253124002115953,0.00018253814372015675,0.9892203747261714,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.5623652776341745e-05,1.339284323635339e-05,1.829565844736874e-05,1.74680500101524e-05,1.9923174681392708e-05,1.2150471005601553e-05,2.1108846230629957e-05,1.5229974232478203e-05,8.124940147229814e-06
"[TG(51:8),TG(50:1)]_FA16:0",-0.2702783623911821,5.538287885597683,2.260341776943207,0.1327247660927504,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,3.958860407287608e-05,5.372048100580848e-05,4.9050886929257624e-05,3.082869253854239e-05,4.666113966443887e-05,6.988955500037355e-05,4.5134125044457704e-05,4.5626238832453915e-05,2.7130410237153814e-05
"[TG(51:8),TG(50:1)]_FA16:1",0.1598506588251773,4.215553080409377,0.7790710763134463,0.3774253882894224,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.17164865712216e-05,1.9471231552703546e-05,2.1674878820638867e-05,2.11881450234711e-05,2.317433523934262e-05,1.5885658312959617e-05,2.296479782213868e-05,1.7280008983103995e-05,8.798380910781088e-06
"[TG(51:8),TG(50:1)]_FA18:0",-0.1199917673331722,4.011369347723064,0.4371539628223004,0.5084993246437436,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.6356642361513584e-05,1.4175092669332153e-05,1.7825535481310527e-05,1.7367122911295567e-05,2.439982329013716e-05,1.4602889330802778e-05,2.1156343500512213e-05,1.5245014930911007e-05,8.530302722472298e-06
"[TG(51:8),TG(50:1)]_FA18:1",-0.2686234450126595,4.525041500206847,2.2081179993501507,0.1372860632143382,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.2595032287062733e-05,1.9119925244403393e-05,2.1011262793185903e-05,2.5147622780715983e-05,2.7318676357529172e-05,3.223403292812704e-05,2.897699945996829e-05,1.78928434197087e-05,1.305355240322642e-05
"[TG(51:8),TG(50:1)]_FA18:2",-0.0152453859650254,4.105603910142869,0.007072842282124,0.9329767720506764,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.802776747492561e-05,1.520924321655983e-05,2.0127684959659367e-05,1.9665492776771407e-05,2.216625221351292e-05,1.4465298150557496e-05,2.3927620465866518e-05,1.726240802163408e-05,9.068081699052319e-06
"[TG(51:8),TG(50:1)]_FA18:3",-0.0016955838251709,4.198943755582338,8.765348665740191e-05,0.9925300393344548,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.8914779599298128e-05,1.6763858055271816e-05,2.1584656785088296e-05,2.1137863170716226e-05,2.4387423935755067e-05,1.4510496043675087e-05,2.5861699057480636e-05,1.860424349690696e-05,9.500868764061355e-06
"[TG(51:8),TG(50:1)]_FA20:4",-0.0119513751354014,4.310745961136803,0.0043637180700839,0.94733129515417,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.0268416690804708e-05,1.7536787951691917e-05,2.3995669185452073e-05,2.2938520640367095e-05,2.5722441587779122e-05,1.553331513971938e-05,2.775316306800836e-05,2.1335596622672522e-05,1.0145099911704732e-05
"[TG(51:8),TG(50:1)]_FA22:5",0.2592807463671339,4.5992674963710085,2.0602035168838952,0.1511899764860521,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.225051710862313e-05,2.0152946163893927e-05,4.770240420405049e-05,2.497346007339416e-05,2.819160418170351e-05,1.7241343102929277e-05,3.326553177275398e-05,2.194907092666114e-05,1.2446644304623752e-05
"[TG(51:8),TG(50:1)]_FA22:6",0.0003203570009480301,4.559137050338748,3.147684163762321e-06,0.9985844167727416,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.4458603792854712e-05,2.114501926291255e-05,2.7911001351039832e-05,2.7251426191208176e-05,3.101374056633019e-05,1.866694704452887e-05,3.324333610869658e-05,2.3921021652681682e-05,1.2268141997329458e-05
"[TG(51:9),TG(50:2)]_FA14:0",-0.035931871859633,4.09544384475176,0.0392341169808574,0.8429855719982056,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.681447621587169e-05,1.579296504541571e-05,1.876578184008298e-05,1.7418497376443415e-05,2.307183252230252e-05,1.3940404268885724e-05,2.1932727256736193e-05,1.5911932352924734e-05,1.1788782004953453e-05
"[TG(51:9),TG(50:2)]_FA16:0",-0.1318490185018417,5.112816500176652,0.5366938951540874,0.4638061223650367,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.5036594365961866e-05,3.85262042794935e-05,3.611970248141096e-05,4.156231396795001e-05,3.145061764832858e-05,4.8671303786905843e-05,3.188144668429796e-05,3.9133074410131546e-05,1.6567939074336233e-05
"[TG(51:9),TG(50:2)]_FA16:1",-0.119400164007126,4.862940637683369,0.4391190052720617,0.5075479807508325,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.5856200857958227e-05,3.369687371668248e-05,4.180069922233017e-05,2.0024385578213838e-05,3.5611078305615886e-05,3.9634238435690124e-05,3.388033484371603e-05,2.4395928136466808e-05,1.1392831431846994e-05
"[TG(51:9),TG(50:2)]_FA18:0",-0.0062100869121204,4.053372104718123,0.0011725059388538,0.9726842754370744,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.5542245732973007e-05,1.7748023652403204e-05,1.9020043377860725e-05,1.8051022796896468e-05,2.3452084987246426e-05,1.4955232361156857e-05,2.1155899334921983e-05,1.5245655042449213e-05,8.425148594237131e-06
"[TG(51:9),TG(50:2)]_FA18:1",-0.1237596510387084,4.440259573069466,0.4686768897589068,0.4935964916313043,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.8522722949506642e-05,2.2569729551170195e-05,2.5691244485621654e-05,2.0510074720491498e-05,3.140845957539327e-05,2.4474991309684042e-05,2.6458746426938047e-05,1.6579809850687913e-05,1.2021484208463812e-05
"[TG(51:9),TG(50:2)]_FA18:2",-0.1512527782668255,4.403682323376445,0.6996500192274624,0.4029013178437961,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.7480711875178128e-05,2.382867111650042e-05,2.3515852736571257e-05,1.9663306996019356e-05,3.309686410919667e-05,2.1609050148722264e-05,2.6534209788181693e-05,1.8160698388909565e-05,1.0972214980809262e-05
"[TG(51:9),TG(50:2)]_FA18:3",-0.0391643477742995,4.252540630725077,0.0467724319998221,0.828777798417953,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.8932037741692395e-05,1.6400973385847635e-05,2.1600315061453397e-05,2.1129119074767337e-05,2.503220037556407e-05,1.4515240769143288e-05,2.5858591761033525e-05,1.9668623123407313e-05,1.2147733931396095e-05
"[TG(51:9),TG(50:2)]_FA20:4",-0.0073243760145929,4.301708459921197,0.0016386479473446,0.967710278866546,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.028372132849272e-05,1.7834720588275195e-05,2.3217598553141446e-05,2.2796421123932743e-05,2.643128238340654e-05,1.553306523182499e-05,2.7741621705395516e-05,2.009008673332162e-05,1.0150617228229706e-05
"[TG(51:9),TG(50:2)]_FA22:5",0.0275806277459972,4.455400205103532,0.0232888769616659,0.8787082548173542,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.225181971423163e-05,2.0224393502359788e-05,2.6262401093293568e-05,2.496070732281791e-05,2.8203590602676906e-05,1.7053809399355642e-05,3.033800123052628e-05,2.1951951275986646e-05,1.2247857640710621e-05
"[TG(51:9),TG(50:2)]_FA22:6",-0.013191255437469,4.592043532117915,0.0053393252168705,0.9417498681146622,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.4450462958089584e-05,2.113315844099062e-05,2.945372115465175e-05,2.7584084550435272e-05,3.193792006436128e-05,1.9244030905944617e-05,3.323001909973254e-05,2.4989881632679473e-05,1.2714397873895343e-05
"[TG(52:10),TG(51:3)]_FA14:0",0.0169854744849973,3.913645008724788,0.0087441962247045,0.9254980823006704,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.548232984993815e-05,1.4020337278205728e-05,1.7774459207782053e-05,1.738643376858137e-05,1.9671463861494332e-05,1.186080541812895e-05,2.109508505607568e-05,1.5237654533280935e-05,7.816780174239148e-06
"[TG(52:10),TG(51:3)]_FA16:0",-0.0829652148895954,4.029590451366837,0.2091211620044895,0.647457101847758,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.5563085994209136e-05,1.4080488339300156e-05,1.8411977681303815e-05,1.9869897607995238e-05,2.2326619609180396e-05,1.5711858874744358e-05,2.1112841265585186e-05,1.567063886907294e-05,8.460524640938503e-06
"[TG(52:10),TG(51:3)]_FA16:1",-0.0039412121418466,4.077103972464779,0.000472387770737992,0.9826597564506409,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.8006276066156958e-05,1.4670140659912425e-05,1.969596174755174e-05,1.9374006626634545e-05,2.190916829274846e-05,1.4316719881900808e-05,2.2964797991473633e-05,1.6539487523751003e-05,9.057371499330749e-06
"[TG(52:10),TG(51:3)]_FA18:0",0.042640554298681,3.944185644553131,0.0551488895397236,0.8143344671745014,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.6163544697383726e-05,1.5243131348447135e-05,1.782590809424492e-05,1.7358378328876337e-05,1.96264122589995e-05,1.2589713731248901e-05,2.116078253172272e-05,1.5231894139822803e-05,7.790816222528214e-06
"[TG(52:10),TG(51:3)]_FA18:1",0.0492983795967418,4.069204590311629,0.0739022417261532,0.7857376136302339,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.777833623292884e-05,1.5130171160186326e-05,1.9302639356034772e-05,2.0715572720074406e-05,2.15148627689333e-05,1.297052416183779e-05,2.3507245590311492e-05,1.6789101358905167e-05,8.750996497724067e-06
"[TG(52:10),TG(51:3)]_FA18:2",-0.0068096814532126,4.120139810343304,0.0014117226689194,0.970028216870344,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.7477781214412247e-05,1.5616182344323913e-05,2.1624921097006947e-05,1.9666221648338478e-05,2.2165425716022125e-05,1.4197108019579472e-05,2.3909864341024495e-05,1.841863294159755e-05,8.859396228253254e-06
"[TG(52:10),TG(51:3)]_FA18:3",-0.0227800721276837,4.201512875577135,0.0158219516756278,0.8999018468436785,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.8920315222846247e-05,1.6412834100042336e-05,2.159248578105217e-05,2.1123289144667225e-05,2.3919548073630573e-05,1.5345032474522084e-05,2.5853708648900263e-05,1.8606803515789767e-05,9.500544237878573e-06
"[TG(52:10),TG(51:3)]_FA20:4",-0.0033099443085629,4.294503752727482,0.00033459926992207567,0.9854058657343664,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.0275906378037316e-05,1.7535376078611335e-05,2.322132667354685e-05,2.28044368347849e-05,2.5733601038256677e-05,1.552931970927588e-05,2.7738070836030517e-05,2.0079526205270535e-05,1.0147858585442956e-05
"[TG(52:10),TG(51:3)]_FA22:5",-0.0096657332636453,4.433502016921135,0.002859941581921,0.9573507230729492,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.2306851059142193e-05,1.92642317944157e-05,2.551602026663158e-05,2.497273106283556e-05,2.8210203686281697e-05,1.753400515606989e-05,3.0341552438561185e-05,2.195035114973756e-05,1.1234126552615739e-05
"[TG(52:10),TG(51:3)]_FA22:6",0.0056509002061492,4.563799647662259,0.000979435302602305,0.9750335353423872,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.4443950489025295e-05,2.1127792870830036e-05,2.8372176913456285e-05,2.725324774466398e-05,3.106788553324395e-05,1.8663950388345985e-05,3.321980938721561e-05,2.390886105942008e-05,1.2434636123976936e-05
[TG(52:4)]_FA14:0,0.028605175467375,3.924158792874725,0.0248028431819227,0.8748593311810717,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.6681619449564714e-05,1.339538489876196e-05,1.7776696165356496e-05,1.7390077570450613e-05,1.9681796893315265e-05,1.1854312956776471e-05,2.1075997281137738e-05,1.5233494327110463e-05,8.096704233676154e-06
[TG(52:4)]_FA16:0,-0.1558600674196579,5.017184094108113,0.7496539022449582,0.3865858294897516,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.7904028823660777e-05,4.543965050962542e-05,4.743770409980003e-05,2.542162039147625e-05,4.1364880281927896e-05,3.8702064033572285e-05,4.204190702852581e-05,3.519301374939688e-05,8.889254741769358e-06
[TG(52:4)]_FA16:1,-0.1132680234166925,4.141500587377295,0.3906048737529488,0.5319816257246545,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.7736330012472926e-05,1.4933337943805543e-05,2.026115370389984e-05,1.9540517989391986e-05,2.3297090771279203e-05,1.7804942225851277e-05,2.3391831202175726e-05,1.6809902694950403e-05,9.20698890260876e-06
[TG(52:4)]_FA18:0,-0.0004182496538106372,3.928831002161787,5.303218806318455e-06,0.998162575720968,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.545758214452866e-05,1.4078793951558055e-05,1.7835601363739507e-05,1.7361657555970518e-05,1.9622278983203783e-05,1.189002182761614e-05,2.1167885201794975e-05,1.5997057055103117e-05,8.11147139757591e-06
[TG(52:4)]_FA18:1,0.0321207236640035,4.18839843095458,0.0314412012967508,0.859259657860896,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.9083129495909808e-05,1.7095678500560706e-05,2.287087802223869e-05,1.8866091349290096e-05,2.541410622966044e-05,1.5228417220754916e-05,2.296746137633294e-05,1.6908468213466806e-05,1.0114430098207412e-05
[TG(52:4)]_FA18:2,0.1345852855352919,4.916547506584519,0.5574228755184834,0.4553004727724989,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.2773802096912052e-05,4.169869160201627e-05,2.8515711611235074e-05,3.170169401027223e-05,2.9824211147782443e-05,3.8529763042520265e-05,2.7292837250228693e-05,1.8964903713243243e-05,2.228309759334527e-05
[TG(52:4)]_FA18:3,-0.1612428216666446,4.290593828977975,0.7934165695603772,0.3730690252120043,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.892259442553615e-05,1.640775099067965e-05,2.1586148161247268e-05,2.1620273502874286e-05,2.8434221873685493e-05,1.6971154947142825e-05,2.747217355232778e-05,1.9936158128396936e-05,1.063955147035739e-05
[TG(52:4)]_FA20:4,-0.0012199389902537,4.303207782241832,4.546046179676466e-05,0.994620354074112,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.0896879768681775e-05,1.7544130478119737e-05,2.320492288687561e-05,2.279569239135719e-05,2.5714175115021874e-05,1.5524075834820973e-05,2.7751387506324645e-05,2.0575233964062322e-05,1.0150617290132648e-05
[TG(52:5)]_FA14:0,-0.006413127884204,3.9089775481537368,0.0012463912459576,0.9718371211330256,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.5476143016748813e-05,1.3384371189915657e-05,1.7777069276056262e-05,1.738898454108306e-05,1.968758340059509e-05,1.1845323369257577e-05,2.1491932956147306e-05,1.523125421140032e-05,7.816780143287676e-06
[TG(52:5)]_FA16:0,-0.1552720342649295,4.145632490860006,0.7338277023817739,0.3916452878431207,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,2.0936606724339095e-05,1.3830564073591245e-05,1.775581825020835e-05,1.8592822957575717e-05,2.46416146422967e-05,1.5574018120005723e-05,2.3389167901983897e-05,1.9607499704579467e-05,9.486913116803126e-06
[TG(52:5)]_FA16:1,-0.0715413677059714,4.099176329316872,0.1557299742297644,0.6931186471713388,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.8130340663840206e-05,1.4669575899907469e-05,1.9263120412203586e-05,1.946290977698644e-05,2.428492121871497e-05,1.3656232368504984e-05,2.4624101744968868e-05,1.7438097916276312e-05,8.779719246979109e-06
[TG(52:5)]_FA18:0,-0.0340942534606729,3.940205635358195,0.0352530708299845,0.8510663523733546,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.5448790162231007e-05,1.4141486944379134e-05,1.7823298452626743e-05,1.7366394109224262e-05,2.2382004401164515e-05,1.1889272627848878e-05,2.1160338620134923e-05,1.537526215565783e-05,7.874063208473272e-06
[TG(52:5)]_FA18:1,0.0102046377460788,4.078744355375088,0.003166953191986,0.9551221853653276,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,TAG,1.785160275207591e-05,1.584012592616914e-05,1.9300775153613394e-05,1.886754874494542e-05,2.151858263831527e-05,1.2963532265726285e-05,2.5318807208385065e-05,1.6579489825438092e-05,9.097940243519896e-06
