lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,GDF-J,GDF-L,GDF-M,GDF-N,G2F-J,G2F-L,G2F-M,G2F-N,Blank1
"[TG(57:9),TG(56:2)]_FA18:3",-0.0126326169293188,3.8651968633386975,0.007474904143812,0.9311027173652708,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.361373669945609e-05,1.397719116374638e-05,1.654186894649739e-05,1.5038889406175449e-05,1.4732707224854994e-05,1.7251832871044648e-05,1.4573349437445773e-05,1.7515509802979712e-05,9.501355599762736e-06
"[TG(57:9),TG(56:2)]_FA20:4",-0.0053830066974457,3.960477726903582,0.0013608719601375,0.970572714677081,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.4681275739667277e-05,1.4901827412358877e-05,1.7683153529552827e-05,1.610947116793164e-05,1.533036223703074e-05,1.83973855637875e-05,1.5626529703138085e-05,1.899920604886442e-05,1.014380177602213e-05
"[TG(57:9),TG(56:2)]_FA22:5",0.0024807322651891,4.097653843227692,0.00029002877074080224,0.9864124983495342,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.624365262278704e-05,1.6432669321384867e-05,1.9440686762464195e-05,1.7711114430285645e-05,1.687727683500255e-05,2.021222730589398e-05,1.7160396181512745e-05,2.064078061847486e-05,1.1231854621724483e-05
"[TG(57:9),TG(56:2)]_FA22:6",-0.0236555456153173,4.250982725956066,0.026468152868334,0.8707622383623659,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.7521770712779896e-05,1.871610000963979e-05,2.1680183313499538e-05,1.924586235494665e-05,2.0254051769086217e-05,2.2417511752885147e-05,1.8944309374580387e-05,2.2432757933605293e-05,1.2263922909341505e-05
"[TG(58:10),TG(57:3)]_FA14:0",-0.0024236321212448,3.640318141924604,0.00027317502036958174,0.986813158662389,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.166204397533819e-05,1.1919750867423765e-05,1.4128956095526573e-05,1.2835701066351625e-05,1.2237021452038134e-05,1.4681295316990912e-05,1.2460270994152807e-05,1.500769840980087e-05,8.445432919904492e-06
"[TG(58:10),TG(57:3)]_FA16:0",0.0203969891264407,3.646311187538673,0.0193562896510923,0.8893498850254743,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.248646396581969e-05,1.1928305590512881e-05,1.4096581292734749e-05,1.2822373202106163e-05,1.2223094096861999e-05,1.4712636235350297e-05,1.2489878438721232e-05,1.5019957828801697e-05,8.16664484138885e-06
"[TG(58:10),TG(57:3)]_FA16:1",0.0238455192728929,3.714321148162009,0.0265136883066885,0.8706520949131233,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.3001522964897468e-05,1.258774188799742e-05,1.4908205135932875e-05,1.3435452073118028e-05,1.292948033869737e-05,1.539305543960136e-05,1.3048937284833154e-05,1.5658347809299626e-05,8.51537352761719e-06
"[TG(58:10),TG(57:3)]_FA18:0",0.0067462371626578,3.658756115008214,0.0021184997291818,0.9632885999442836,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.2565489217659715e-05,1.1978446726151149e-05,1.4170339709521021e-05,1.2905671974773093e-05,1.2289310178525712e-05,1.474983533873335e-05,1.2520232354855803e-05,1.5773766580307048e-05,8.130132999474942e-06
"[TG(58:10),TG(57:3)]_FA18:1",0.0220049318468027,3.7071522392832654,0.0225729534827681,0.8805729164147943,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.3060327060568292e-05,1.2419971666845414e-05,1.468298856087679e-05,1.3420330333713513e-05,1.27821432992303e-05,1.5289952746345822e-05,1.3019578648301687e-05,1.567389648955482e-05,8.509044725402168e-06
"[TG(58:10),TG(57:3)]_FA18:2",-0.0169456579323385,3.811585583938165,0.0134290596506264,0.9077446193623988,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.3130287703583914e-05,1.3445602562862537e-05,1.5875509881734578e-05,1.442965513301093e-05,1.3843799387211247e-05,1.70933710304495e-05,1.4001103860285803e-05,1.6929147855237707e-05,9.200011078979642e-06
"[TG(58:10),TG(57:3)]_FA18:3",-0.0024306318278492,3.8767257931386263,0.00027683320660010224,0.9867251654916828,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.3749009376067336e-05,1.3970062099417395e-05,1.654947028364701e-05,1.564863659222098e-05,1.4384034561667828e-05,1.7249489742290054e-05,1.524710617855348e-05,1.7518798950170156e-05,9.501842342609704e-06
"[TG(58:10),TG(57:3)]_FA20:4",-0.020394894969084,3.9672109258598818,0.0195386582697412,0.8888332226708918,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.4678951545787281e-05,1.4895173401424206e-05,1.7690754651919285e-05,1.6113828238685175e-05,1.618261912037767e-05,1.8402365124412053e-05,1.5628769022925957e-05,1.873966392221614e-05,1.0144288549820568e-05
"[TG(58:10),TG(57:3)]_FA22:5",-0.0023258457487965,4.127437137997877,0.0002551495890283917,0.9872556106783524,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.606398614515217e-05,1.731025389046667e-05,2.0010765946239973e-05,1.7991511025738616e-05,1.687800991747006e-05,2.0207248024605724e-05,1.716835775396362e-05,2.2715622995088418e-05,1.1236236112085452e-05
"[TG(58:10),TG(57:3)]_FA22:6",-0.0060229201468414,4.238663364637327,0.0017153096765423,0.9669640206307476,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.8451712572175822e-05,1.793737146384683e-05,2.1168941775109406e-05,1.924765637676398e-05,1.878581420999874e-05,2.2375040456169287e-05,1.8669382757842247e-05,2.3150386180079702e-05,1.2270576175836366e-05
"[TG(58:11),TG(57:4)]_FA14:0",-0.0020709308477155,3.634346570073619,0.00019945029498630307,0.9887321004566808,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.16694817770094e-05,1.191499811254591e-05,1.4114598592965255e-05,1.2841852403352944e-05,1.2231890340806547e-05,1.4681295428725434e-05,1.2456041304979855e-05,1.4999924041157291e-05,8.155447805965897e-06
"[TG(58:11),TG(57:4)]_FA16:0",-0.0204333796716771,3.6409344042215497,0.0194216268879594,0.8891644962272035,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.1623228603148976e-05,1.1926642291742601e-05,1.4101367144820452e-05,1.2824680136804503e-05,1.271421708017655e-05,1.4720251725039472e-05,1.2481170347248932e-05,1.5028330120512699e-05,8.160640627259555e-06
"[TG(58:11),TG(57:4)]_FA16:1",-0.0012914721504969,3.703653104881973,7.774419745576466e-05,0.9929649299435032,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.2279371229024018e-05,1.2586316002611307e-05,1.4762377303441412e-05,1.344160365454981e-05,1.2929968982668878e-05,1.5396863240313205e-05,1.3059138224527185e-05,1.5670308380830665e-05,8.512452575311843e-06
"[TG(58:11),TG(57:4)]_FA18:0",-0.0282122626370721,3.650573070965552,0.0370376215034753,0.8473884703433373,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.1705043047240206e-05,1.1975119766009011e-05,1.4165272115624081e-05,1.2896701279053345e-05,1.2287355369619183e-05,1.5807809341378085e-05,1.2526203557921597e-05,1.503789842945443e-05,8.128834801889397e-06
"[TG(58:11),TG(57:4)]_FA18:1",0.0119241203610287,3.7236068516586847,0.0066321984740937,0.9350933826264844,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.2695648419475754e-05,1.242828893122517e-05,1.5684638906058424e-05,1.3412897398914956e-05,1.2775546209480087e-05,1.5299618396877786e-05,1.3020573832994223e-05,1.6703393856967147e-05,8.509693839670676e-06
"[TG(58:11),TG(57:4)]_FA18:2",-0.0063252245064306,3.818558394610141,0.0018714682408962,0.9654939022925804,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.3582126651918484e-05,1.3456058542008466e-05,1.588817822212744e-05,1.4437856801611807e-05,1.3843555135131643e-05,1.6535386323323236e-05,1.457384691115384e-05,1.69261577836449e-05,9.203418928889317e-06
"[TG(58:11),TG(57:4)]_FA18:3",0.0256734437752164,3.874351825235016,0.0308822712254368,0.8605032973149099,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.3617920354836893e-05,1.398028048387837e-05,1.7651904995960673e-05,1.5258798408491164e-05,1.4380858166134577e-05,1.725798391224561e-05,1.4567378044558856e-05,1.7513416844115882e-05,9.500219618841371e-06
"[TG(58:11),TG(57:4)]_FA20:4",-0.0285744978643195,3.974578584674439,0.0383618832292766,0.8447182603094916,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.4677324428310074e-05,1.4903253116444201e-05,1.7686531961281316e-05,1.6292984670031716e-05,1.672822970474954e-05,1.8401193364499348e-05,1.5624788189245243e-05,1.872860063450996e-05,1.0149319061595628e-05
"[TG(58:11),TG(57:4)]_FA22:5",-0.0321855370508921,4.11745945419444,0.0488460117551028,0.8250836044103558,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.607305075397657e-05,1.6851143770321892e-05,1.9436463857043062e-05,1.7696505066015125e-05,1.6993338190275803e-05,2.230650065789589e-05,1.7166118813817988e-05,2.0653638188670957e-05,1.1229096009889208e-05
"[TG(58:11),TG(57:4)]_FA22:6",-0.010117123061296,4.2418775409510845,0.0048403495393583,0.944533829703176,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.7694231777099155e-05,1.8221344658500464e-05,2.183896074493299e-05,1.925124471371519e-05,1.9183599390556624e-05,2.2085942916405592e-05,1.8670626750571742e-05,2.3317832812747168e-05,1.2269926937761969e-05
"[TG(58:12),TG(57:5)]_FA14:0",-0.0023577366921228,3.6346854376314255,0.00025852324554179185,0.9871716397029172,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.167064371878739e-05,1.1908106824202667e-05,1.4134023367248771e-05,1.2838776588194008e-05,1.2228713898669195e-05,1.4682760044815429e-05,1.2461514891971739e-05,1.5017565737308276e-05,8.155447805965897e-06
"[TG(58:12),TG(57:5)]_FA16:0",0.0501656378420381,3.6592371632266767,0.1171362465375224,0.7321614584246826,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.2542014048196106e-05,1.1922127222200094e-05,1.4108123525015311e-05,1.3832979696973002e-05,1.2220162093220646e-05,1.4705606458015694e-05,1.2480175115101113e-05,1.5028629139078371e-05,8.158693315405497e-06
"[TG(58:12),TG(57:5)]_FA16:1",-0.0062587549033428,3.706092193446487,0.0018260482712698,0.9659149425198632,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.2284716959178815e-05,1.2591781450893634e-05,1.47649109929983e-05,1.3439553029633697e-05,1.3130327504862349e-05,1.539920642493506e-05,1.3054411014190882e-05,1.565984295915995e-05,8.509693901573622e-06
"[TG(58:12),TG(57:5)]_FA18:0",-0.0017489352508671,3.6387124218566536,0.0001422753294926804,0.9904831206546066,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.1703183630071404e-05,1.1972268131212376e-05,1.4165835330767602e-05,1.2896701327939435e-05,1.2278803470962438e-05,1.4733139519795967e-05,1.2519485883289657e-05,1.5033413265033258e-05,8.131755723243274e-06
"[TG(58:12),TG(57:5)]_FA18:1",-0.0099042239638061,3.712898997673488,0.0045738709890166,0.946079855182408,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.2174778824867976e-05,1.2424486781713122e-05,1.4704102712111918e-05,1.401956876980155e-05,1.2779455687480853e-05,1.6259469434493324e-05,1.3024803522167176e-05,1.5670308323798703e-05,8.502391551761723e-06
"[TG(58:12),TG(57:5)]_FA18:2",-0.0046963169459918,3.8065390413070954,0.001031269649816,0.974381627321867,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.3136563341817123e-05,1.3456296227343815e-05,1.5880014153096413e-05,1.442401641557407e-05,1.3845021067046166e-05,1.6535386155721454e-05,1.3999860009922151e-05,1.694170629280421e-05,9.20179623607246e-06
"[TG(58:12),TG(57:5)]_FA18:3",-0.0185038706373133,3.868252244555071,0.0160393330986288,0.8992202005024401,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.362117427946729e-05,1.3983844948055065e-05,1.6546655013366257e-05,1.5044015601820036e-05,1.4382568583149202e-05,1.7984096389835284e-05,1.4577330271126492e-05,1.7509230698260382e-05,9.495838221334824e-06
"[TG(58:12),TG(57:5)]_FA20:4",-0.004576301849886,3.969864351567442,0.0009838248991851373,0.9749776693066802,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.4680578485936479e-05,1.4903966036474659e-05,1.8219731909816062e-05,1.6104857542965424e-05,1.5979572800018355e-05,1.8400314516631187e-05,1.5625036902371638e-05,1.873039440371224e-05,1.0151266435352628e-05
"[TG(58:12),TG(57:5)]_FA22:5",0.0313863972788696,4.130766665981545,0.0464614028589549,0.8293392563979778,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.622180448213663e-05,1.7028894418648334e-05,2.1303226945753987e-05,1.772521107721952e-05,1.6881674956974822e-05,2.0230387238116015e-05,1.799015228737682e-05,2.0632109308198186e-05,1.1554619387193363e-05
"[TG(58:12),TG(57:5)]_FA22:6",0.0163831631691421,4.232486398023423,0.0126896932361662,0.9103092017366516,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.8191858856590934e-05,1.8405273992416074e-05,2.116866014068975e-05,1.924329930601045e-05,1.8446670873223635e-05,2.208096352338282e-05,1.867610038501891e-05,2.2691104100054803e-05,1.229248319432059e-05
"[TG(58:13),TG(57:6)]_FA14:0",0.0417125168769972,3.664466879832737,0.0809717203317459,0.7759848592463988,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.1667389794156991e-05,1.1919275678053855e-05,1.4901448433563274e-05,1.3701495614082712e-05,1.2224804607084823e-05,1.4680416524990014e-05,1.2456538921053765e-05,1.5005904127310952e-05,8.702476382308928e-06
"[TG(58:13),TG(57:6)]_FA16:0",0.0159714182181498,3.645665326957327,0.0118678300680177,0.9132504205098716,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.1914925020619081e-05,1.2417357808034527e-05,1.4095455130926656e-05,1.2828780848889713e-05,1.2226759369387254e-05,1.4701213000816533e-05,1.2480921586667257e-05,1.5108764346687951e-05,8.157557427338551e-06
"[TG(58:13),TG(57:6)]_FA16:1",-0.0019695629655496,3.703897962766349,0.00018081822973270437,0.989271275826022,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.2278906186320809e-05,1.2593444840314306e-05,1.4766600316254124e-05,1.3430326121903903e-05,1.2933878367461447e-05,1.543581953662724e-05,1.3050678893636558e-05,1.566522512224618e-05,8.509856118237804e-06
"[TG(58:13),TG(57:6)]_FA18:0",0.0221103627571026,3.6644647011059095,0.0227605723757555,0.8800813629034039,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.2104585749164751e-05,1.2950847393024002e-05,1.4161331005709979e-05,1.2889524849581385e-05,1.2864730142344088e-05,1.4743098417576036e-05,1.2519983499363567e-05,1.5019658867267985e-05,8.133053889877347e-06
"[TG(58:13),TG(57:6)]_FA18:1",-0.0194307066413363,3.715141375770272,0.0176056503856969,0.8944414894633105,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.2657762866700948e-05,1.2416644797353675e-05,1.4700442860746938e-05,1.3415716708747293e-05,1.2777012187998716e-05,1.6009328302778184e-05,1.3509719234201356e-05,1.56646271421468e-05,8.502229273194594e-06
"[TG(58:13),TG(57:6)]_FA18:2",-0.0044712378951803,3.806307226204704,0.0009347809252843176,0.975609128122928,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.3137725372259118e-05,1.3444652048147127e-05,1.5880858895268012e-05,1.4429142513446472e-05,1.384868619975913e-05,1.653333582727689e-05,1.3993888711945794e-05,1.6929745892369052e-05,9.200984688479464e-06
"[TG(58:13),TG(57:6)]_FA18:3",-0.0284585094559112,3.872691428600237,0.0379438975627679,0.8455558370508431,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.3629541723224897e-05,1.3976953569061425e-05,1.654947022995122e-05,1.5038633291937588e-05,1.4374749766959967e-05,1.7260912920956557e-05,1.560040542872119e-05,1.7512818692920614e-05,9.49616280942055e-06
"[TG(58:13),TG(57:6)]_FA20:4",0.0122369558074539,3.998316182873239,0.0070404417819673,0.9331301033068532,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.5656308742481634e-05,1.5105717781924149e-05,1.767696020341412e-05,1.7151346625166892e-05,1.6177488102354278e-05,1.839738573138928e-05,1.5628022693725656e-05,1.9740157287205633e-05,1.01494814020657e-05
"[TG(58:13),TG(57:6)]_FA22:5",-0.0137821297948758,4.146120526450584,0.0089635471109437,0.9245721726005586,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.6546273199246355e-05,1.7208308818997025e-05,2.0705558918663666e-05,1.770573197374492e-05,1.7775469560562354e-05,2.2029704865330558e-05,1.7737368969009022e-05,2.06509470215799e-05,1.123899478582367e-05
"[TG(58:13),TG(57:6)]_FA22:6",-0.011109045298914,4.240539253090333,0.0058358090595049,0.9391068623224458,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.7520376116654292e-05,1.8370341636126786e-05,2.1166126558524443e-05,1.978461324678352e-05,1.8432010202559496e-05,2.3779814442273707e-05,1.8678588228112053e-05,2.2431561859342596e-05,1.2272361240074766e-05
"[TG(58:14),TG(57:7),TG(56:0)]_FA14:0",-0.0021577256209144,3.6396573814099806,0.0002165204055379899,0.9882598456861212,0.9999567924688858,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Wakingup|Sex_Female,TAG,1.1665297988632592e-05,1.1917849747342543e-05,1.4121073392436248e-05,1.2843133805605815e-05,1.2229935578504113e-05,1.4678659164457252e-05,1.2461515034337583e-05,1.5008595408465927e-05,8.415574499242807e-06
