lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,NDF-J,NDF-L,NDF-M,NDF-N,N2F-J,N2F-L,N2F-M,N2F-N,Blank1
"PG(39:4),PG(O-40:4),PG(P-40:3)",0.0395057443722304,4.037232086976775,0.0806520071790081,0.7764157678432507,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PG,1.648036492407652e-05,1.67574195278978e-05,1.5005378138587347e-05,1.8353751741455552e-05,1.9322213940443647e-05,2.023250405891278e-05,1.6622570851005864e-05,1.6486697752313967e-05,1.0477438895973821e-05
"PG(39:5),PG(O-40:5),PG(P-40:4)",0.0097011637182531,4.027565180893344,0.0048621095422833,0.9444094956916612,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PG,1.597162444272689e-05,1.6473403882058202e-05,1.5382839843925e-05,1.751560329496209e-05,1.9327597347840686e-05,2.0466317399923788e-05,1.6626674045541577e-05,1.648365005069892e-05,1.0469487493796357e-05
"PG(39:6),PG(O-40:6),PG(P-40:5)",0.0393712674986425,4.036976152592323,0.0801032086789178,0.7771575943290292,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PG,1.6996546881077053e-05,1.66294755221845e-05,1.501232531336478e-05,1.790378975820292e-05,1.9314736998402104e-05,2.0224387641022293e-05,1.662410963455615e-05,1.648847571147464e-05,1.0476952060272439e-05
"PG(39:7),PG(P-40:6),PG(38:0),PG(O-39:0)",-0.026245052324632,3.980949959425224,0.0355370947682807,0.8504746429375103,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PG,1.5462139619837693e-05,1.5564603685598962e-05,1.4529266922427845e-05,1.6953150841622747e-05,1.870312323067518e-05,2.082250040563085e-05,1.6091719532123854e-05,1.5955114752314515e-05,1.0130495273983881e-05
"PG(39:8),PG(38:1),PG(O-39:1),PG(P-39:0)",0.0049766069089805,3.983548920527349,0.00127789679639,0.971483549777752,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PG,1.6125164270879864e-05,1.5704495655868922e-05,1.4536908695427321e-05,1.694155114833183e-05,1.86920573313541e-05,1.9573206342873795e-05,1.6559997158793293e-05,1.594851103549189e-05,1.0136012621460322e-05
"PG(40:1),PG(P-41:0)",0.0203995990864708,4.039094202131331,0.0215068170223666,0.883406685987562,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PG,1.6557506961611946e-05,1.6074388175290792e-05,1.5016725186306948e-05,1.863592205142942e-05,1.931952229378967e-05,2.0915526322378125e-05,1.661718557326229e-05,1.6482126078783612e-05,1.047046101044176e-05
"PG(40:10),PG(39:3),PG(O-40:3),PG(P-40:2)",-0.0366651792450495,4.032332205633455,0.0694607536615361,0.7921235456888764,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PG,1.5969391891216675e-05,1.6075632604587117e-05,1.5005841248237486e-05,1.7517761331964826e-05,1.931623247808168e-05,2.0939875397425993e-05,1.6631290249450607e-05,1.742134945184646e-05,1.0465755086752428e-05
PG(40:2),-0.051107771045113,4.065891821627452,0.1350985891473567,0.7132031353159192,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PG,1.5971128199263566e-05,1.6390016436796982e-05,1.572463963275031e-05,1.7819894178827977e-05,2.07787224440876e-05,2.123861954569012e-05,1.662949515686941e-05,1.8059351073043342e-05,1.047159708421754e-05
PG(40:3),-0.0174049427944911,4.029997281319227,0.0156483319003242,0.9004496931684038,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PG,1.5965423268213793e-05,1.6072894632243844e-05,1.5017419917035326e-05,1.7515063811437848e-05,1.9323410278551673e-05,2.023187982899726e-05,1.673361375489845e-05,1.699999425196445e-05,1.0875823616635718e-05
PG(40:4),0.0108286239855387,4.024293246557149,0.0060572711942685,0.9379644970372736,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PG,1.5967159576260685e-05,1.672281992109205e-05,1.501649360939749e-05,1.7520728774339028e-05,1.931443808500872e-05,2.0231567714039502e-05,1.66264177854246e-05,1.648898368596537e-05,1.0473219653228509e-05
PG(40:5),-0.0196639832559274,4.025008603751169,0.0199747109878085,0.8876077359208453,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PG,1.5970880195809018e-05,1.6069409745944996e-05,1.5021124882573997e-05,1.751425450897216e-05,1.9324606844837862e-05,2.113935049621089e-05,1.662205803728829e-05,1.6480348361838506e-05,1.0474518005571415e-05
PG(40:6),-0.0146228063937637,4.02293006333082,0.0110451808141611,0.9162995894817372,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PG,1.5967407627026078e-05,1.6083349101230916e-05,1.5020198707442497e-05,1.7517761537776377e-05,1.931533539563428e-05,2.0231567654498304e-05,1.6621801532601632e-05,1.7008375685732178e-05,1.0469325246180702e-05
"PG(40:7),PG(39:0),PG(O-40:0)",0.0082955731848252,4.0430649444211095,0.0035567754289331,0.952443389115632,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PG,1.649301504000302e-05,1.7006835709363754e-05,1.5009314857710594e-05,1.751668231346346e-05,1.931204552288175e-05,2.0229070139424253e-05,1.663308548877361e-05,1.7414999964484774e-05,1.060303959749201e-05
"PG(40:9),PG(39:2),PG(O-40:2),PG(P-40:1)",-0.0255958431075034,4.027421665181196,0.0338460038890117,0.8540347659658686,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PG,1.5979313827210635e-05,1.6070405488786998e-05,1.4999588760019648e-05,1.7515873062450657e-05,1.9778905688120847e-05,2.097952060613437e-05,1.66264177854246e-05,1.6482126030340497e-05,1.0474517974619944e-05
"PG(41:5),PG(P-42:4)",-0.0030105710097258,4.017818445086841,0.0004681005628921489,0.9827386101208804,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PG,1.5982042291008247e-05,1.6083598025072074e-05,1.5013019999924385e-05,1.7511556834086523e-05,1.9309652675532073e-05,2.0231255360916952e-05,1.6623853129869487e-05,1.6480856142556783e-05,1.0471110217564686e-05
"PG(41:6),PG(O-42:6)",0.011757405199003,4.02455875858622,0.0071409525790278,0.9326555977221932,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PG,1.5965423173592102e-05,1.608135780545639e-05,1.56454420081289e-05,1.751937993689621e-05,1.9318326012726188e-05,2.0229070258506646e-05,1.6617441931207138e-05,1.6485935984350324e-05,1.0477114400742509e-05
"PG(41:7),PG(P-42:6),PG(40:0),PG(O-41:0)",-0.0423971442107006,4.056379804255871,0.0929458037596013,0.7604650567468235,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PG,1.596691147818445e-05,1.6076130547224167e-05,1.5928422631183746e-05,1.762161939677616e-05,2.0310665997785018e-05,2.122394764194513e-05,1.7910975304808347e-05,1.6483142076208188e-05,1.0468351481923521e-05
PG(42:0),-0.0048740597978387,4.018744920473793,0.0012269743571995,0.9720572593040702,0.9999876738607,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PG,1.597584106918431e-05,1.6077872966634905e-05,1.502598795350386e-05,1.7512905620076456e-05,1.9326700208348745e-05,2.0231567714039502e-05,1.6625904629309468e-05,1.6552479044013374e-05,1.0473382024650052e-05
