lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,G2M-P_x,G2M-Q_x,G2M-R_x,G2M-S_x,G2M-P_y,G2M-Q_y,G2M-R_y,G2M-S_y,Blank1
[TG(65:0)]_FA14:0 | [TG(66:7)]_FA14:0_2,0,3.3089783092800165,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.167666658751536e-05,7.0495274305586875e-06,1.1100633825301613e-05,1.1530619666791392e-05,1.167666658751536e-05,7.0495274305586875e-06,1.1100633825301613e-05,1.1530619666791392e-05,8.159829172520976e-06
[TG(65:0)]_FA16:0,0,3.3168737811979465,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.1629863119414231e-05,7.273360227425957e-06,1.106169754596822e-05,1.1537376000100404e-05,1.1629863119414231e-05,7.273360227425957e-06,1.106169754596822e-05,1.1537376000100404e-05,8.156583724984316e-06
[TG(65:0)]_FA18:0,0,3.306154698142261,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.1682076123522034e-05,7.022661914409088e-06,1.1058341067299747e-05,1.153364840776945e-05,1.1682076123522034e-05,7.022661914409088e-06,1.1058341067299747e-05,1.153364840776945e-05,8.128834739986455e-06
"[TG(65:12),TG(64:5)]_FA14:0",0,3.3090525735505283,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.167760742904742e-05,7.045709765320639e-06,1.1105780474298435e-05,1.1534813308145628e-05,1.167760742904742e-05,7.045709765320639e-06,1.1105780474298435e-05,1.1534813308145628e-05,8.157719674954206e-06
"[TG(65:12),TG(64:5)]_FA16:0",0,3.3055438788386406,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.1626099977584264e-05,7.016016256099818e-06,1.1071543504114654e-05,1.15406377211537e-05,1.1626099977584264e-05,7.016016256099818e-06,1.1071543504114654e-05,1.15406377211537e-05,8.16193879389363e-06
"[TG(65:12),TG(64:5)]_FA16:1",0,3.3686942625368927,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.2162577033337536e-05,7.28962093811775e-06,1.160255331660921e-05,1.2085332650423907e-05,1.2162577033337536e-05,7.28962093811775e-06,1.160255331660921e-05,1.2085332650423907e-05,8.51261485387897e-06
"[TG(65:12),TG(64:5)]_FA18:0",0,3.3063314155698884,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.1686074419660448e-05,7.025772736453862e-06,1.1058117205311523e-05,1.1526193134234731e-05,1.1686074419660448e-05,7.025772736453862e-06,1.1058117205311523e-05,1.1526193134234731e-05,8.135812532664098e-06
"[TG(65:12),TG(64:5)]_FA18:1",0,3.368831432958531,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.2155050884256569e-05,7.321435408430133e-06,1.1583532687513829e-05,1.2069956276513215e-05,1.2155050884256569e-05,7.321435408430133e-06,1.1583532687513829e-05,1.2069956276513215e-05,8.506123834999764e-06
"[TG(65:12),TG(64:5)]_FA18:2",0,3.479407532947667,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.3149685332592614e-05,7.902438829837387e-06,1.250211465352267e-05,1.3009543546026173e-05,1.3149685332592614e-05,7.902438829837387e-06,1.250211465352267e-05,1.3009543546026173e-05,9.20066013134521e-06
"[TG(65:12),TG(64:5)]_FA18:3",0,3.5854456005471294,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.4168544891506196e-05,8.47637241689875e-06,1.3488723390775972e-05,1.4053270642912636e-05,1.4168544891506196e-05,8.47637241689875e-06,1.3488723390775972e-05,1.4053270642912636e-05,9.837426805366922e-06
"[TG(65:12),TG(64:5)]_FA20:4",0,3.678870692210205,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.506580935152932e-05,9.104744203086391e-06,1.4343083086952465e-05,1.5007069208214486e-05,1.506580935152932e-05,9.104744203086391e-06,1.4343083086952465e-05,1.5007069208214486e-05,1.0485065741017031e-05
"[TG(65:12),TG(64:5)]_FA22:5",0,3.817119674478678,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.6679944367572197e-05,1.0009407182452696e-05,1.5746354341588035e-05,1.6462229475266506e-05,1.6679944367572197e-05,1.0009407182452696e-05,1.5746354341588035e-05,1.6462229475266506e-05,1.1575228300946455e-05
"[TG(65:12),TG(64:5)]_FA22:6",0,3.9349983298736593,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.8017491621718253e-05,1.0843654054005001e-05,1.714694027670954e-05,1.7885938276453466e-05,1.8017491621718253e-05,1.0843654054005001e-05,1.714694027670954e-05,1.7885938276453466e-05,1.2610704252764318e-05
[TG(66:0)]_FA16:0,0,3.304634143963473,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.1624688872294964e-05,7.010360216018411e-06,1.1056998364861689e-05,1.153900690506346e-05,1.1624688872294964e-05,7.010360216018411e-06,1.1056998364861689e-05,1.153900690506346e-05,8.15447425836902e-06
[TG(66:0)]_FA18:0,0,3.3057969768963646,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.1680664883653773e-05,7.021672107394841e-06,1.1062592695153936e-05,1.1519902805512595e-05,1.1680664883653773e-05,7.021672107394841e-06,1.1062592695153936e-05,1.1519902805512595e-05,8.12802340905376e-06
[TG(66:1)]_FA14:0,0,3.3092530125316437,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.1674785128749514e-05,7.048679105454927e-06,1.1117640422080417e-05,1.1530619844537014e-05,1.1674785128749514e-05,7.048679105454927e-06,1.1117640422080417e-05,1.1530619844537014e-05,8.15350049411184e-06
[TG(66:1)]_FA16:0,0,3.3055763238405795,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.1630333517750432e-05,7.017571559244272e-06,1.1064382865482285e-05,1.1544365313484653e-05,1.1630333517750432e-05,7.017571559244272e-06,1.1064382865482285e-05,1.1544365313484653e-05,8.15934246062548e-06
[TG(66:1)]_FA16:1,0,3.4246436702736176,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.2647781791936098e-05,7.575951305776598e-06,1.2058152027962819e-05,1.2570852106985729e-05,1.2647781791936098e-05,7.575951305776598e-06,1.2058152027962819e-05,1.2570852106985729e-05,8.847550109513264e-06
[TG(66:1)]_FA18:0,0,3.305983501257205,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.167995937586878e-05,7.022803315411124e-06,1.1059012226454155e-05,1.1526659094385204e-05,1.167995937586878e-05,7.022803315411124e-06,1.1059012226454155e-05,1.1526659094385204e-05,8.131593444676147e-06
[TG(66:1)]_FA18:1,0,3.4249894589711936,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.263743329769757e-05,7.6131389602273494e-06,1.2044502080576596e-05,1.2550117280217435e-05,1.263743329769757e-05,7.6131389602273494e-06,1.2044502080576596e-05,1.2550117280217435e-05,8.843980166745294e-06
"[TG(66:10),TG(65:3)]_FA14:0",0,3.3088564268691063,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.1673138734572805e-05,7.047265149373542e-06,1.1104885410474773e-05,1.1531551675965144e-05,1.1673138734572805e-05,7.047265149373542e-06,1.1104885410474773e-05,1.1531551675965144e-05,8.156259105947116e-06
"[TG(66:10),TG(65:3)]_FA16:0",0,3.3056113601806665,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.1633861370692986e-05,7.011491504943143e-06,1.106505406731772e-05,1.1549956657544678e-05,1.1633861370692986e-05,7.011491504943143e-06,1.106505406731772e-05,1.1549956657544678e-05,8.161451927240776e-06
"[TG(66:10),TG(65:3)]_FA16:1",0,3.368746846875865,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.2163988138626835e-05,7.292024647274415e-06,1.1597182848305191e-05,1.2088594282604391e-05,1.2163988138626835e-05,7.292024647274415e-06,1.1597182848305191e-05,1.2088594282604391e-05,8.511154315823353e-06
"[TG(66:10),TG(65:3)]_FA18:0",0,3.3059613394018696,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.1679488887813267e-05,7.022944689443676e-06,1.1061697631330276e-05,1.1525261391679413e-05,1.1679488887813267e-05,7.022944689443676e-06,1.1061697631330276e-05,1.1525261391679413e-05,8.128834739986455e-06
"[TG(66:10),TG(65:3)]_FA18:1",0,3.369553318147513,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.2160695439992728e-05,7.326525736625465e-06,1.1583756421458973e-05,1.2079275390649816e-05,1.2160695439992728e-05,7.326525736625465e-06,1.1583756421458973e-05,1.2079275390649816e-05,8.511316625341951e-06
"[TG(66:10),TG(65:3)]_FA18:2",0,3.47930747558695,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.3142394292960438e-05,7.906115174981852e-06,1.2503009802708386e-05,1.3005349815799125e-05,1.3142394292960438e-05,7.906115174981852e-06,1.2503009802708386e-05,1.3005349815799125e-05,9.20114709085248e-06
"[TG(66:10),TG(65:3)]_FA18:3",0,3.585531060646193,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.4165722770646907e-05,8.4789176079659e-06,1.3495212870253934e-05,1.4050474748700592e-05,1.4165722770646907e-05,8.4789176079659e-06,1.3495212870253934e-05,1.4050474748700592e-05,9.835154967330084e-06
"[TG(66:10),TG(65:3)]_FA20:4",0,3.678867892704943,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.5071689241012542e-05,9.099088163004982e-06,1.4343978150776127e-05,1.5007768192876593e-05,1.5071689241012542e-05,9.099088163004982e-06,1.4343978150776127e-05,1.5007768192876593e-05,1.0487499981426886e-05
"[TG(66:10),TG(65:3)]_FA22:5",0,3.817382794737104,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.6683942663710612e-05,1.000488243129602e-05,1.5751053522694566e-05,1.6480634590155257e-05,1.6683942663710612e-05,1.000488243129602e-05,1.5751053522694566e-05,1.6480634590155257e-05,1.1566465474981883e-05
"[TG(66:10),TG(65:3)]_FA22:6",0,3.9345431876036776,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.8020078453690135e-05,1.0833049086730294e-05,1.712814333887828e-05,1.789642224652984e-05,1.8020078453690135e-05,1.0833049086730294e-05,1.712814333887828e-05,1.789642224652984e-05,1.2608756971861736e-05
"[TG(66:11),TG(65:4)]_FA14:0",0,3.308840791206261,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.1677136985851563e-05,7.046699491426434e-06,1.1108689570438671e-05,1.1525727262957071e-05,1.1677136985851563e-05,7.046699491426434e-06,1.1108689570438671e-05,1.1525727262957071e-05,8.15382511314904e-06
"[TG(66:11),TG(65:4)]_FA16:0",0,3.3054404034847216,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.1626805575088568e-05,7.01304691596553e-06,1.106639689779886e-05,1.1546694936491384e-05,1.1626805575088568e-05,7.01304691596553e-06,1.106639689779886e-05,1.1546694936491384e-05,8.161614267710848e-06
"[TG(66:11),TG(65:4)]_FA16:1",0,3.3694695901689147,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.2169397719493163e-05,7.294287036337494e-06,1.1611727987558156e-05,1.2090924216665961e-05,1.2169397719493163e-05,7.294287036337494e-06,1.1611727987558156e-05,1.2090924216665961e-05,8.512127987226116e-06
"[TG(66:11),TG(65:4)]_FA18:0",0,3.305816446646809,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.1677372229879319e-05,7.0250656505352355e-06,1.1061026344132785e-05,1.1520368810099471e-05,1.1677372229879319e-05,7.0250656505352355e-06,1.1061026344132785e-05,1.1520368810099471e-05,8.12737441859114e-06
"[TG(66:11),TG(65:4)]_FA18:1",0,3.3688249172415814,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.2158343448311714e-05,7.319455875310091e-06,1.157838603851701e-05,1.207414982899464e-05,1.2158343448311714e-05,7.319455875310091e-06,1.157838603851701e-05,1.207414982899464e-05,8.507422063536783e-06
"[TG(66:11),TG(65:4)]_FA18:2",0,3.479593168910397,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.3148039072994869e-05,7.908518884138516e-06,1.2501891047620606e-05,1.3006048800461236e-05,1.3148039072994869e-05,7.908518884138516e-06,1.2501891047620606e-05,1.3006048800461236e-05,9.204717126474865e-06
"[TG(66:11),TG(65:4)]_FA18:3",0,3.5856762225639387,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.4165017128282949e-05,8.479483185004556e-06,1.348760467836922e-05,1.4059094744865865e-05,1.4165017128282949e-05,8.479483185004556e-06,1.348760467836922e-05,1.4059094744865865e-05,9.842781874276235e-06
"[TG(66:11),TG(65:4)]_FA20:4",0,3.678942193787436,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.5066279794725177e-05,9.097957062866635e-06,1.4348453640618541e-05,1.5010563820470203e-05,1.5066279794725177e-05,9.097957062866635e-06,1.4348453640618541e-05,1.5010563820470203e-05,1.0492043657500562e-05
"[TG(66:11),TG(65:4)]_FA22:5",0,3.8172939374432913,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.6680414810768057e-05,1.000898297944659e-05,1.574389279870014e-05,1.6475276181734062e-05,1.6680414810768057e-05,1.000898297944659e-05,1.574389279870014e-05,1.6475276181734062e-05,1.1573443360513942e-05
"[TG(66:11),TG(65:4)]_FA22:6",0,3.935027685028155,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.8020078677988404e-05,1.0844785181112833e-05,1.7131723722216002e-05,1.7903411382168468e-05,1.8020078677988404e-05,1.0844785181112833e-05,1.7131723722216002e-05,1.7903411382168468e-05,1.2604537914825257e-05
"[TG(66:12),TG(65:5)]_FA14:0",0,3.308953076989013,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.1674784949310898e-05,7.050517318481384e-06,1.1102200133641736e-05,1.1531085671378268e-05,1.1674784949310898e-05,7.050517318481384e-06,1.1102200133641736e-05,1.1531085671378268e-05,8.155934641667279e-06
"[TG(66:12),TG(65:5)]_FA16:0",0,3.305834635312069,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.1630333517750432e-05,7.019551119333798e-06,1.1070200844357622e-05,1.1544598249123483e-05,1.1630333517750432e-05,7.019551119333798e-06,1.1070200844357622e-05,1.1544598249123483e-05,8.159017903491226e-06
"[TG(66:12),TG(65:5)]_FA16:1",0,3.3688362254207824,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.2164693780990793e-05,7.28778277903026e-06,1.1605910094044875e-05,1.2087429426664619e-05,1.2164693780990793e-05,7.28778277903026e-06,1.1605910094044875e-05,1.2087429426664619e-05,8.513588401475846e-06
"[TG(66:12),TG(65:5)]_FA18:0",0,3.306016367941477,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.1675960945151403e-05,7.024924222563718e-06,1.1062592609791883e-05,1.152759114799536e-05,1.1675960945151403e-05,7.024924222563718e-06,1.1062592609791883e-05,1.152759114799536e-05,8.127374263833778e-06
"[TG(66:12),TG(65:5)]_FA18:1",0,3.369214179093872,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.2160225131375833e-05,7.323556288613242e-06,1.1583532730194858e-05,1.2074848769220348e-05,1.2160225131375833e-05,7.323556288613242e-06,1.1583532730194858e-05,1.2074848769220348e-05,8.50742203258531e-06
"[TG(66:12),TG(65:5)]_FA18:2",0,3.4792931915227907,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.3146862987435052e-05,7.902721685780424e-06,1.250905164357195e-05,1.299882664031097e-05,1.3146862987435052e-05,7.902721685780424e-06,1.250905164357195e-05,1.299882664031097e-05,9.202282978919427e-06
"[TG(66:12),TG(65:5)]_FA18:3",0,3.5853125705514364,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.4166663522459658e-05,8.479341757033038e-06,1.3489171029390373e-05,1.4041621639150867e-05,1.4166663522459658e-05,8.479341757033038e-06,1.3489171029390373e-05,1.4041621639150867e-05,9.840672283855053e-06
"[TG(66:12),TG(65:5)]_FA20:4",0,3.679034921928848,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.5071453996984787e-05,9.10290599005993e-06,1.4343530597523781e-05,1.5010796756109032e-05,1.5071453996984787e-05,9.10290599005993e-06,1.4343530597523781e-05,1.5010796756109032e-05,1.0486364062408464e-05
"[TG(66:12),TG(65:5)]_FA22:5",0,3.817911650702628,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.6687941049568333e-05,1.0010114133523903e-05,1.5762242055235975e-05,1.647620796872579e-05,1.6687941049568333e-05,1.0010114133523903e-05,1.5762242055235975e-05,1.647620796872579e-05,1.1576851086617728e-05
"[TG(66:12),TG(65:5)]_FA22:6",0,3.935094447418254,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.802689913984576e-05,1.0840967515874783e-05,1.7143807489305186e-05,1.7892228605175606e-05,1.802689913984576e-05,1.0840967515874783e-05,1.7143807489305186e-05,1.7892228605175606e-05,1.2607134279044877e-05
"[TG(66:13),TG(65:6)]_FA14:0",0,3.309040086328719,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.1677372229879319e-05,7.050800120485456e-06,1.1106899314748266e-05,1.1525727262957071e-05,1.1677372229879319e-05,7.050800120485456e-06,1.1106899314748266e-05,1.1525727262957071e-05,8.156746065454386e-06
"[TG(66:13),TG(65:6)]_FA16:0",0,3.330479865802225,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.1627040594818052e-05,7.0171474371466165e-06,1.1062145141901593e-05,1.2456694314122728e-05,1.1627040594818052e-05,7.0171474371466165e-06,1.1062145141901593e-05,1.2456694314122728e-05,8.161127462960939e-06
"[TG(66:13),TG(65:6)]_FA16:1",0,3.368932167956252,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.2166104931139746e-05,7.292590305221523e-06,1.1595392720657867e-05,1.209511772471098e-05,1.2166104931139746e-05,7.292590305221523e-06,1.1595392720657867e-05,1.209511772471098e-05,8.510180737275005e-06
"[TG(66:13),TG(65:6)]_FA18:0",0,3.3060932441395963,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.1683722293400473e-05,7.0205409802870094e-06,1.1062592567110853e-05,1.1527125098972077e-05,1.1683722293400473e-05,7.0205409802870094e-06,1.1062592567110853e-05,1.1527125098972077e-05,8.131268980396308e-06
"[TG(66:13),TG(65:6)]_FA18:1",0,3.3872856627273444,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.2866982482044468e-05,7.3190316453345e-06,1.1583756506821033e-05,1.2067626564633673e-05,1.2866982482044468e-05,7.3190316453345e-06,1.1583756506821033e-05,1.2067626564633673e-05,8.507908899238165e-06
"[TG(66:13),TG(65:6)]_FA18:2",0,3.4793271252808835,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.3151567060516387e-05,7.900883526692933e-06,1.2505023792343934e-05,1.3000923460988089e-05,1.3151567060516387e-05,7.900883526692933e-06,1.2505023792343934e-05,1.3000923460988089e-05,9.204879435993464e-06
"[TG(66:13),TG(65:6)]_FA18:3",0,3.5856739932955057,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.4169956221093768e-05,8.481321317122565e-06,1.3485366826745448e-05,1.4056066137197023e-05,1.4169956221093768e-05,8.481321317122565e-06,1.3485366826745448e-05,1.4056066137197023e-05,9.839049560086726e-06
"[TG(66:13),TG(65:6)]_FA20:4",0,3.679029885262436,0.0,1.0,1,4,4,SampleType_Glia|SleepCondition_Wakingup|Sex_male,SampleType_Glia|SleepCondition_Wakingup|Sex_male,TAG,1.5068631606967572e-05,9.104178545139281e-06,1.4346439736345047e-05,1.5007069208214486e-05,1.5068631606967572e-05,9.104178545139281e-06,1.4346439736345047e-05,1.5007069208214486e-05,1.0487986724273852e-05
