lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,GDF-J,GDF-L,GDF-M,GDF-N,GDM-P,GDM-Q,GDM-R,GDM-S,G2F-J,G2F-L,G2F-M,G2F-N,G2M-P,G2M-Q,G2M-R,G2M-S,Blank1
"[TG(55:7),TG(54:0)]_FA18:2",-0.0035000870660182,3.6840722606267575,0.0003011447891303476,0.9861545861806996,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.3137493028235521e-05,1.345795961676449e-05,1.5884237058517546e-05,1.4443495567934762e-05,6.003928423617387e-06,1.6766228296732025e-05,1.385556754891989e-05,1.3288365813092827e-05,1.3837690988036642e-05,1.6535093355411428e-05,1.524337424782028e-05,1.6909114067593302e-05,1.3144040776856455e-05,7.899469435764133e-06,1.2509499282186348e-05,1.3004185048732166e-05,9.200660317054041e-06
"[TG(55:7),TG(54:0)]_FA18:3",0.0233303582568736,3.749369967172422,0.0133866643801106,0.9078897089904387,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.3997009423572626e-05,1.4693184197265354e-05,1.7306760645429747e-05,1.5035557379006474e-05,6.0949640331897375e-06,1.733690698241805e-05,1.4938165790595494e-05,1.3827260346537802e-05,1.4374016731096556e-05,1.8228672360305817e-05,1.4575837470360043e-05,1.772750917535716e-05,1.3674873232013916e-05,8.187496831203268e-06,1.3026859104613655e-05,1.3570313744996372e-05,9.498759204591644e-06
"[TG(55:7),TG(54:0)]_FA20:4",0.0004744782107890578,3.823082669567296,5.539769911244719e-06,0.9981220435182212,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.4677324428310074e-05,1.4908481106017165e-05,1.7758319742566854e-05,1.6124849217118386e-05,6.549510155880658e-06,1.8620934025211596e-05,1.4551020773829717e-05,1.4809362093581916e-05,1.5329629201167326e-05,1.8405294133123003e-05,1.562827135939677e-05,1.8729198500545428e-05,1.4586484347835018e-05,8.80597065512638e-06,1.3880547342868551e-05,1.452108370262938e-05,1.0143315002223693e-05
"[TG(55:7),TG(54:0)]_FA22:5",0.0548757595540301,4.001439311879283,0.0741821048314728,0.7853422121545012,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.6064218666503775e-05,1.705289560642178e-05,2.5958733359852132e-05,1.7719316001114338e-05,7.228273775522445e-06,2.055609691074041e-05,1.6155208911811323e-05,1.6306793559582012e-05,1.6889249660896744e-05,2.020197577540566e-05,1.715591782666868e-05,2.1356016716423886e-05,1.655035263154526e-05,9.718127779722618e-06,1.5286503746294077e-05,1.5990688601036778e-05,1.1600867664571661e-05
"[TG(55:7),TG(54:0)]_FA22:6",0.109256849153116,4.149280361445364,0.2942591455388825,0.5875040085486868,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.7530602977580697e-05,2.407095780168815e-05,2.7518357656168628e-05,1.9250988403932963e-05,8.092480382451074e-06,2.2326457007484186e-05,1.755972404743767e-05,1.7805653496073376e-05,1.844056233423673e-05,2.2896997875692462e-05,1.8677593090874797e-05,2.243544915772831e-05,1.753510907369829e-05,1.0546577264130449e-05,1.667433479785302e-05,1.740973788959184e-05,1.3032132034734745e-05
"[TG(55:8),TG(54:1)]_FA14:0",-0.0047588309407572,3.4627891794850765,0.0005556812014795298,0.9811932957964506,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.1177432904692016e-05,1.1423569721548723e-05,1.3541704192604513e-05,1.2863381887313193e-05,5.019394574286873e-06,1.4859479612345806e-05,1.1688259362141116e-05,1.1348203108723393e-05,1.3200452831506334e-05,1.4063558061193132e-05,1.1931814682391289e-05,1.4874638170770306e-05,1.118605242748909e-05,6.753157780541727e-06,1.0646377602980928e-05,1.1053254512862807e-05,7.817104762324875e-06
"[TG(55:8),TG(54:1)]_FA16:0",-0.0917577982719161,3.5315579567375623,0.2066739139294684,0.6493869412968745,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.2325856569580027e-05,1.155521947701107e-05,1.4462839633413435e-05,1.2860562333050397e-05,5.251092880350452e-06,1.4208343541417014e-05,1.112607795759626e-05,1.1254420234598634e-05,1.372236243560631e-05,1.408640464199518e-05,1.1966149574572419e-05,1.8741159129108425e-05,1.1963367958500192e-05,8.468736978544718e-06,1.0609007674668685e-05,1.1056982016320948e-05,8.466528669358967e-06
"[TG(55:8),TG(54:1)]_FA16:1",0.0853020670246889,3.635239713377401,0.1787799257952463,0.6724238563102198,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.2274025188545205e-05,1.2592969832245187e-05,1.806714764343395e-05,1.343493960021185e-05,5.6115477888807395e-06,1.6355566953452527e-05,1.3012060713910396e-05,1.6082571635016977e-05,1.3684734286574671e-05,1.539569159213502e-05,1.3042219705111776e-05,1.608623385244023e-05,1.2367430888209311e-05,7.289479510146233e-06,1.2061061252146137e-05,1.2592751656384576e-05,8.509044787305113e-06
"[TG(55:8),TG(54:1)]_FA18:0",-0.0239870705439315,3.7055498263664166,0.0141470936496062,0.9053216588128956,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.609885020598418e-05,1.3841739530723172e-05,1.628990816290678e-05,1.3878089143151336e-05,5.7290301823000675e-06,2.007036200906331e-05,1.1149775927920114e-05,1.2344824597284988e-05,1.3756081619282266e-05,1.4697112288060135e-05,1.3869985109403804e-05,1.8907110383787726e-05,1.730555966505312e-05,9.172190889857655e-06,1.1152325030878595e-05,1.2458791134799844e-05,8.422227765737669e-06
"[TG(55:8),TG(54:1)]_FA18:1",-0.0373028343428927,3.801467395584863,0.034236735795174,0.853204159576306,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.5728593402049248e-05,1.6024175299622282e-05,1.6604929765783118e-05,1.3471590823576612e-05,7.218580122985383e-06,1.6498236510777268e-05,1.5163648511454922e-05,1.3061525616162493e-05,1.6242726802866776e-05,1.6890094708516643e-05,1.3415174410556679e-05,1.6811636296462336e-05,1.542847812484571e-05,7.377428937670346e-06,1.3962223890775126e-05,2.0338230425200185e-05,8.956598675747713e-06
"[TG(55:8),TG(54:1)]_FA18:2",-0.0012956924914976,3.690052490988239,4.127084725702446e-05,0.9948742341116844,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.4412124805242379e-05,1.3588896134919997e-05,1.5875509828038788e-05,1.454089103642166e-05,5.9014078895856175e-06,1.6785669643293933e-05,1.3146271044269424e-05,1.32840814458226e-05,1.3960349433060107e-05,1.7553232437343007e-05,1.4002099139888902e-05,1.770478433468562e-05,1.3148509426471417e-05,7.906680725051026e-06,1.2507261558605655e-05,1.3003020281665206e-05,9.197090219528714e-06
"[TG(55:8),TG(54:1)]_FA18:3",0.0030274333221258,3.7368499418038272,0.0002253933319860124,0.9880217250107904,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.3618385264544092e-05,1.3972913734214029e-05,1.761643328846844e-05,1.5036326503897528e-05,6.095069380847335e-06,1.7322550243943807e-05,1.3983442768996226e-05,1.3818453351981507e-05,1.4575108149341145e-05,1.7253883422958256e-05,1.457111021256846e-05,1.7511024581526575e-05,1.3677695666890785e-05,8.18834515630703e-06,1.351289088227331e-05,1.3575439351087956e-05,9.493404104730859e-06
"[TG(55:8),TG(54:1)]_FA20:4",0.0209384754451338,3.841282005881846,0.0107895543826987,0.9172703088065652,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.467407059234368e-05,1.4898737910926102e-05,1.880079043290362e-05,1.7848493247078472e-05,6.550563813328233e-06,1.863170139366004e-05,1.454632800009568e-05,1.4806743866616768e-05,1.533524900297452e-05,1.840002188392294e-05,1.563100815289271e-05,1.9655536858142923e-05,1.458130996613679e-05,8.812757795346135e-06,1.3879652364406944e-05,1.4526675135562217e-05,1.0149481433017173e-05
"[TG(55:8),TG(54:1)]_FA22:5",0.007059550243355,3.9709767075671727,0.001227548190509,0.9720507285878678,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.605585131141017e-05,1.6434808036151043e-05,1.9758523689317076e-05,1.8663539826738738e-05,7.229643536233345e-06,2.0551012359701133e-05,1.6152393292323653e-05,1.6313458620204047e-05,1.733297040404291e-05,2.0219549883538606e-05,1.716114265307889e-05,2.0652740904846096e-05,1.618227436708185e-05,9.721097092887423e-06,1.5285832459096587e-05,1.598090357118611e-05,1.1233802026432957e-05
"[TG(55:8),TG(54:1)]_FA22:6",0.3069178190565477,4.24498483875663,2.319438270101518,0.1277661578128109,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.8507262831880247e-05,3.245732008232825e-05,4.245021063289352e-05,1.9403233041436812e-05,7.869843341526305e-06,2.2324363388955674e-05,1.749684208772589e-05,1.839262942735531e-05,1.8477946371001058e-05,2.2083892699695546e-05,1.874526726344699e-05,2.2443223355276008e-05,1.7530875578391776e-05,1.0547991328089767e-05,1.6677243808631202e-05,1.7410902745531612e-05,1.3232216958136367e-05
"[TG(55:9),TG(54:2)]_FA14:0",-0.0074915919904311,3.441887323412687,0.0013768472613836,0.9704005736960926,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.1179059800509213e-05,1.1421431233408531e-05,1.353382148951419e-05,1.230310131597171e-05,5.0168658084707985e-06,1.428820283143504e-05,1.1178635725587643e-05,1.1348203063323237e-05,1.171877693404702e-05,1.4076445967684149e-05,1.1933805146686926e-05,1.4378577662647041e-05,1.1192167426421105e-05,7.0324183947631346e-06,1.0645930049728586e-05,1.10518566768478e-05,7.821486221734369e-06
"[TG(55:9),TG(54:2)]_FA16:0",-0.0325195707068355,3.4758582195111525,0.0259507787449946,0.8720205834374616,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.153537117517215e-05,1.1672373373154891e-05,1.3512426026034151e-05,1.2292849217999088e-05,5.164377268322845e-06,1.5036844511640574e-05,1.1124200937608152e-05,1.1253230114923509e-05,1.2664371759962913e-05,1.4617442055563005e-05,1.1961919743033624e-05,1.4395023227503368e-05,1.1845535687422117e-05,7.2156699131308046e-06,1.0608560249459422e-05,1.17034869277759e-05,8.007128538370487e-06
"[TG(55:9),TG(54:2)]_FA16:1",0.0209073155648113,3.5986372961081785,0.0107380053921906,0.9174674651772906,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.3003847336105476e-05,1.259201922687938e-05,1.4765474100750242e-05,1.5992340090643552e-05,5.5900532492988444e-06,1.545079583504322e-05,1.2089717115031938e-05,1.2352441517566315e-05,1.293070206513639e-05,1.575450052248304e-05,1.3059635935511654e-05,1.660113184581737e-05,1.2167516081288699e-05,7.758071858853343e-06,1.1610161551174951e-05,1.2084167794484136e-05,8.51456207287861e-06
"[TG(55:9),TG(54:2)]_FA18:0",-0.040316311050044,4.265759753987866,0.0400961247734557,0.8412927539605566,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,2.055541308208019e-05,1.9328959862288744e-05,1.9817924710933612e-05,1.8381349209468436e-05,8.786627332498186e-06,3.093449301162413e-05,1.8651707299548308e-05,1.9215252731724493e-05,1.5730834936129875e-05,2.3522350732913943e-05,1.355301097843646e-05,3.3284790933705786e-05,2.4092077119104928e-05,9.081272122199252e-06,2.285042887549294e-05,2.2680092640033295e-05,1.7696236138044944e-05
"[TG(55:9),TG(54:2)]_FA18:1",0.2406934328303915,4.766981604478577,1.430519753539329,0.2316796331701996,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,3.287081053537422e-05,2.886975057038411e-05,3.12228871403524e-05,2.136344547626613e-05,1.376440254813848e-05,5.00280019039235e-05,2.2988904788165083e-05,3.658650591795471e-05,4.472956027884832e-05,2.119141003564426e-05,1.8279509532981938e-05,2.4564711544527296e-05,3.727539508040258e-05,1.0206374247414499e-05,1.7187219173118937e-05,3.091248905691698e-05,3.0431729513782987e-05
"[TG(55:9),TG(54:2)]_FA18:2",0.0408884621993825,3.841817165843697,0.041146415096323,0.8392555654927433,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.5930805274065323e-05,1.8488446273612008e-05,2.2790781933756863e-05,1.4677501070526075e-05,6.067885223687705e-06,1.6782379720219172e-05,1.4089966271357468e-05,1.4166211596550966e-05,1.5615506570115938e-05,2.0416382196358697e-05,1.559319037529174e-05,2.192084989775704e-05,1.3639594164272509e-05,7.936939973127407e-06,1.3567938481156708e-05,1.356868301777894e-05,9.203581238407917e-06
"[TG(55:9),TG(54:2)]_FA18:3",-0.0003594936945976763,3.740014390948203,3.178232309775097e-06,0.998577564277006,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.423455022179591e-05,1.3980993358583629e-05,1.6558760407094546e-05,1.50386332430515e-05,6.090327972575357e-06,1.733900065799494e-05,1.435134781622722e-05,1.3819881504671687e-05,1.437670424963781e-05,1.7790778686346195e-05,1.4731587694892492e-05,1.8173933742217925e-05,1.3682399470814192e-05,8.18579996523988e-06,1.3025964083471021e-05,1.356705211281589e-05,9.498759173640173e-06
"[TG(55:9),TG(54:2)]_FA20:4",0.0129031537951524,3.831840587455421,0.004097108034109,0.9489633345073988,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.599239865065135e-05,1.4897312433466768e-05,1.7700044882758405e-05,1.6122542673508787e-05,6.550353118013038e-06,1.8623924957722368e-05,1.455172473464258e-05,1.4812456568177802e-05,1.5338425351903677e-05,1.8663929546528214e-05,1.563896991516471e-05,1.8736374717993737e-05,1.4584602754490208e-05,8.81233359234003e-06,1.3884799013403765e-05,1.4524811339396741e-05,1.0149481309211285e-05
"[TG(55:9),TG(54:2)]_FA22:5",-5.478178241852523e-06,3.976198506006345,7.411786739908165e-10,0.9999782779144968,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.6058640370665374e-05,1.6911265469110193e-05,2.0469362950600008e-05,1.7702656305244262e-05,7.2279576923559626e-06,2.0539646724882802e-05,1.6167879042871198e-05,1.630512760087755e-05,1.6880208978456197e-05,2.0214570490515834e-05,1.8347929892388594e-05,2.0827662830559508e-05,1.6186978126145604e-05,9.715723935718537e-06,1.528001448022125e-05,1.5988358755848017e-05,1.1240779819110601e-05
"[TG(55:9),TG(54:2)]_FA22:6",0.0237312116232387,4.096863104073064,0.0138819144994761,0.9062090646217996,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.8421961986139018e-05,1.834610285366838e-05,2.1947627868851137e-05,1.97902518664482e-05,7.866998512640593e-06,2.231539030618146e-05,1.748511060091833e-05,1.7803273075122504e-05,1.8447892553058553e-05,2.2081256323692846e-05,1.867759323324064e-05,2.243754205956018e-05,1.753510907369829e-05,1.054615303415486e-05,1.6677020117367085e-05,1.7411135681170444e-05,1.2265870190244091e-05
"[TG(56:10),TG(55:3)]_FA14:0",0.0004703491944499415,3.4403267662415,5.427043444666824e-06,0.9981412485609146,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.117929236619282e-05,1.142428282287997e-05,1.3532413908069604e-05,1.2296950125628665e-05,5.020553559295202e-06,1.4291791859170555e-05,1.1177228072478448e-05,1.134391846905223e-05,1.1716822358160983e-05,1.405945729256948e-05,1.1932809961994388e-05,1.436841120251004e-05,1.118605233776978e-05,6.755844372610913e-06,1.064145455988617e-05,1.1053254423989998e-05,8.019299183293263e-06
"[TG(56:10),TG(55:3)]_FA16:0",-0.0264353920020552,3.4613367447951715,0.0171468485140913,0.8958180445440943,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.11423362338444e-05,1.173700996018491e-05,1.4159360370209239e-05,1.2461240980694648e-05,4.996108843169998e-06,1.4224195689098265e-05,1.1131943835258302e-05,1.125465826761369e-05,1.170802602100824e-05,1.5218190971449673e-05,1.2304769530202033e-05,1.4411768039053214e-05,1.11411304181538e-05,7.024358672494544e-06,1.060565123868124e-05,1.1779436743719203e-05,7.821973026484278e-06
"[TG(56:10),TG(55:3)]_FA16:1",0.0082793023201252,3.5792627247519198,0.0016836224252618,0.9672704102707268,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.3011517304472272e-05,1.2592494642875276e-05,1.4985341769664474e-05,1.4072111101892352e-05,5.4418042553593936e-06,1.5460068079526565e-05,1.2088778515532378e-05,1.2367675176528346e-05,1.2926792354115133e-05,1.5396277472091374e-05,1.3050181419928493e-05,1.6186402619566376e-05,1.2587101797215265e-05,7.289762366089271e-06,1.1605909966001792e-05,1.2090691103281509e-05,8.511316625341951e-06
"[TG(56:10),TG(55:3)]_FA18:0",0.009819610181975,3.4554825544024066,0.0023658327118485,0.9612063306364826,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.174246386763582e-05,1.1727266991719831e-05,1.41889199564161e-05,1.2544796014257714e-05,5.022450118584623e-06,1.4188004937921236e-05,1.1155172528208753e-05,1.1283221593818234e-05,1.1775952519686578e-05,1.413034038719925e-05,1.1999240141837088e-05,1.4957165355809389e-05,1.1520027575191943e-05,6.729402870681033e-06,1.0603189695793348e-05,1.1049060871508572e-05,7.791627553460907e-06
"[TG(56:10),TG(55:3)]_FA18:1",0.0803090999876391,3.63614005503133,0.158464168210225,0.6905744736730806,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.4147622480237486e-05,1.588420882368255e-05,1.4690589522155877e-05,1.6804823523595434e-05,5.4511817443425955e-06,1.5448403168902338e-05,1.2107549162941e-05,1.2331256897027423e-05,1.2778233774625438e-05,1.5742491407992924e-05,1.3022813247692656e-05,1.788389240625453e-05,1.2163282541122528e-05,7.322849391481002e-06,1.1967972181666842e-05,1.207345093320534e-05,8.827914929065881e-06
"[TG(56:10),TG(55:3)]_FA18:2",-0.0312890588344069,3.685087585844271,0.0240656531949328,0.8767179773973504,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.313609843210992e-05,1.3457009056723878e-05,1.588029573382028e-05,1.4430680469912035e-05,5.8949806173394135e-06,1.6777594102695505e-05,1.316246075562983e-05,1.3286937842003272e-05,1.3838179492195857e-05,1.6535386323323236e-05,1.5629017736052355e-05,1.784621686542718e-05,1.3150861373292776e-05,7.905832426916749e-06,1.2505695164903479e-05,1.2999059664822611e-05,9.206015385963357e-06
"[TG(56:10),TG(55:3)]_FA18:3",0.0091404491526441,3.732577170223765,0.0020545253732153,0.963846768265689,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.3612342191994493e-05,1.4300849514892358e-05,1.6548907229590858e-05,1.5037864509249181e-05,6.092856658004054e-06,1.7332121421942765e-05,1.4429480753541582e-05,1.3817977240551242e-05,1.4373772292600555e-05,1.725183292691191e-05,1.456588538615825e-05,1.7697906850643183e-05,1.3673462037005309e-05,8.183820432119839e-06,1.3029544338765665e-05,1.356635321702659e-05,9.497947718901592e-06
"[TG(56:10),TG(55:3)]_FA20:4",0.0120293357676709,3.828557754825745,0.0035608908689084,0.9524159165163588,0.9999948300046956,8,8,SampleType_Glia|SleepCondition_Deprived,SampleType_Glia|SleepCondition_Wakingup,TAG,1.4678021770704877e-05,1.489659928681032e-05,1.7684842745417073e-05,1.6741772832635884e-05,6.5456115891599944e-06,1.862841147058528e-05,1.5003628552097222e-05,1.4814598774512993e-05,1.5332072467628972e-05,1.8415545719478577e-05,1.5629764160163223e-05,1.873547777636064e-05,1.4582015698220058e-05,8.802435791892403e-06,1.3878980949166373e-05,1.4520384762403677e-05,1.0141692185600948e-05
