lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,NDM-P,NDM-Q,NDM-R,NDM-S,N2M-P,N2M-Q,N2M-R,N2M-S,Blank1
PG(38:3),-0.0165723477940056,4.150291133534062,0.0086908136907604,0.9257251841542672,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.030195668905531e-05,1.7563616125676538e-05,2.3204922815766277e-05,2.276545047594248e-05,2.4631935616400417e-05,1.3326451646482104e-05,1.7173068325027957e-05,1.606386405366882e-05,1.0130819831118137e-05
PG(38:4),0.0060248067864778,4.151017230522606,0.0011486483287415,0.972963500065433,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.029414161438252e-05,1.8153833152430144e-05,2.3214616227479538e-05,2.2769822940891506e-05,2.3906566510708937e-05,1.333116794977561e-05,1.718298928964206e-05,1.6072617034870194e-05,1.013374072152054e-05
PG(38:5),0.008070941888102,4.162940118133895,0.0020615582730361,0.9637849850285388,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.140258066815802e-05,1.7564180885681494e-05,2.319783911678052e-05,2.2746868281736463e-05,2.3559190568589415e-05,1.37183178255264e-05,1.7180233483659356e-05,1.6070300298887526e-05,1.0558900848631954e-05
PG(38:6),-0.0263140027429122,4.1652250432427484,0.0219176076878575,0.8823064932453613,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.029023404599178e-05,1.791125108996736e-05,2.3530392463039796e-05,2.2763628644503626e-05,2.4840966085742183e-05,1.3340385692006e-05,1.802710572946378e-05,1.6084459439310178e-05,1.0131955719185083e-05
"PG(38:7),PG(37:0),PG(O-38:0)",0.0273459983041608,4.1558314160965,0.0236659442488536,0.8777379474567387,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0291536465274204e-05,1.7692673186009947e-05,2.3209396873133845e-05,2.4391215949729874e-05,2.3561458508248984e-05,1.333288273498061e-05,1.7182162621436332e-05,1.6069527709837886e-05,1.0134714392923305e-05
"PG(38:8),PG(37:1),PG(O-38:1),PG(P-38:0)",0.0010682506212333,4.148603761000212,3.6108124349287785e-05,0.995205537649334,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.029642081707242e-05,1.7562486444075778e-05,2.3200821584661104e-05,2.304272703581388e-05,2.356675060777632e-05,1.333566967492572e-05,1.7276136930050132e-05,1.608188500996712e-05,1.0285305498555553e-05
"PG(38:9),PG(37:2),PG(O-38:2),PG(P-38:1)",-0.0189987928277593,4.152445458857328,0.0114222267008099,0.9148882911521676,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0286000903834775e-05,1.7567287308095022e-05,2.320678701818765e-05,2.2756706102010538e-05,2.3562592514127022e-05,1.3408126351839062e-05,1.718381601041142e-05,1.6780325004797958e-05,1.0217312233648383e-05
"PG(39:1),PG(O-40:1),PG(P-40:0)",0.0010089643664304,4.202256622068826,3.2244221712218746e-05,0.9954693169985944,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.1799196282307535e-05,1.8150162077738892e-05,2.398336620322997e-05,2.3518942932592522e-05,2.5166040489032353e-05,1.3784343454828841e-05,1.775427678464897e-05,1.6608096472307733e-05,1.0471921486594437e-05
"PG(39:4),PG(O-40:4),PG(P-40:3)",-0.0059706445036654,4.2015782762283385,0.0011291090651859,0.9731943534337538,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0965261936030635e-05,1.8141689977437548e-05,2.4657793694527386e-05,2.3519671456680777e-05,2.536599869506033e-05,1.3772124358060362e-05,1.775675699952068e-05,1.6606036889550757e-05,1.0477438895973821e-05
"PG(39:5),PG(O-40:5),PG(P-40:4)",0.0183660940046921,4.199234109093943,0.0106832978676685,0.917677225697185,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.097535633761071e-05,1.8143949179048218e-05,2.3977773951512526e-05,2.480330470028019e-05,2.4356378676722946e-05,1.3778769983814656e-05,1.7752072108324627e-05,1.6611958091770753e-05,1.0469487493796357e-05
"PG(39:6),PG(O-40:6),PG(P-40:5)",-0.0146589594009833,4.222467651096927,0.0068088654338157,0.9342365151630478,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.1836317840421773e-05,1.8860681657590276e-05,2.4002379915956738e-05,2.3521128991327633e-05,2.504432645359727e-05,1.393654531020033e-05,1.882299467100641e-05,1.693530502273006e-05,1.0476952060272439e-05
"PG(39:7),PG(P-40:6),PG(38:0),PG(O-39:0)",-0.0137480277058769,4.1486081127470165,0.0059807977927563,0.9383565567709352,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0291536527382895e-05,1.7559662428596533e-05,2.3205668539400426e-05,2.2751969340269503e-05,2.3565616457705282e-05,1.333331144150376e-05,1.777659898131252e-05,1.6070042752836594e-05,1.0130495273983881e-05
"PG(39:8),PG(38:1),PG(O-39:1),PG(P-39:0)",-0.0552545557627715,4.181088854498079,0.0966653028474873,0.7558687061785568,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.114663677077088e-05,1.7563333772605865e-05,2.3206786875968973e-05,2.2762899842432314e-05,2.624899101297366e-05,1.4371499663610558e-05,1.727613703517739e-05,1.6071844740439476e-05,1.0136012621460323e-05
"PG(40:1),PG(P-41:0)",0.0112781510312252,4.195968819683338,0.0040282987179325,0.9493931394932944,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0967541325046614e-05,1.8778785370283068e-05,2.3979638082824566e-05,2.3520035892464312e-05,2.434806263361735e-05,1.3780484973457672e-05,1.7749315986960138e-05,1.6612215539615378e-05,1.0470461010441762e-05
"PG(40:10),PG(39:3),PG(O-40:3),PG(P-40:2)",0.0353523731179068,4.237501661288486,0.0396117108003615,0.8422416947365833,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.097665881900183e-05,2.1833511371207717e-05,2.3972181557576407e-05,2.3518578427313226e-05,2.553647368551391e-05,1.4446100036690066e-05,1.775703248550442e-05,1.6608611367996976e-05,1.046575508675243e-05
PG(40:2),0.0116828427040608,4.249574428289369,0.0043270524160518,0.9475527130606298,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0968192534687825e-05,2.0943102991032697e-05,2.4154862444033313e-05,2.46098305102107e-05,2.6531730134071693e-05,1.4350705945727813e-05,1.8078364414582056e-05,1.6948177169445382e-05,1.0471597084217542e-05
PG(40:3),-0.0137731371972771,4.202409038076789,0.0060077723109093,0.9382179789592064,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0969495016078945e-05,1.8158351447924258e-05,2.3975164238785007e-05,2.3523679694333557e-05,2.435259865712949e-05,1.3783057294371785e-05,1.775427662695808e-05,1.7195321600729104e-05,1.0875823616635718e-05
PG(40:4),0.0285632432373937,4.203853465016202,0.0258417014686771,0.8722875168521641,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.1788124973102605e-05,1.8157222035641574e-05,2.503955904078442e-05,2.3511655815324378e-05,2.4332943132015556e-05,1.378541536424333e-05,1.7761166404733e-05,1.6611185650030577e-05,1.047321965322851e-05
PG(40:5),0.0014797576347749,4.199152679466917,6.935133403196403e-05,0.9933554977710204,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0974705065860804e-05,1.815552764789948e-05,2.3972927352319894e-05,2.4229441001234657e-05,2.4341258814638642e-05,1.4108040390179732e-05,1.775179641208637e-05,1.661118560092742e-05,1.0474518005571417e-05
PG(40:6),0.0202390755248285,4.199954572349663,0.0129735521241904,0.9093158750110172,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0969495078187635e-05,1.923683902201697e-05,2.3980756703830466e-05,2.3517485467441436e-05,2.4350330573276918e-05,1.3781342345616371e-05,1.7749591735762026e-05,1.6609383662427687e-05,1.0469325246180702e-05
"PG(40:7),PG(39:0),PG(O-40:0)",-0.0032084362770282,4.218420571333831,0.00032614269124664474,0.985591449921526,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0961354429748586e-05,1.88118262275039e-05,2.3980011051305654e-05,2.4524935180537008e-05,2.5665747399653386e-05,1.4201290784975814e-05,1.775868608473403e-05,1.660783902446311e-05,1.0603039597492011e-05
"PG(40:9),PG(39:2),PG(O-40:2),PG(P-40:1)",-0.0038906697714364,4.191758120851652,0.00047935669573505313,0.9825323386069648,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.097177434298623e-05,1.8148185229198888e-05,2.3971436047270267e-05,2.3525136742510062e-05,2.452949982508494e-05,1.3783914748305689e-05,1.7751520873539003e-05,1.661041340470302e-05,1.0474517974619946e-05
"PG(41:5),PG(P-42:4)",-0.001275140002964,4.190394686184627,5.148902220830642e-05,0.9942747605273292,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0972751188502394e-05,1.814649073372956e-05,2.396509814302801e-05,2.352149356610269e-05,2.435826854232667e-05,1.37783412364039e-05,1.7754001035847084e-05,1.6603462411104538e-05,1.0471110217564688e-05
"PG(41:6),PG(O-42:6)",0.0374224041616509,4.2077865292500345,0.0443605493152894,0.8331842401529473,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0979263781784068e-05,1.814733800839603e-05,2.6570348759545987e-05,2.3515663636002577e-05,2.4348440635576696e-05,1.3778769861151844e-05,1.7747111573453945e-05,1.6616077159078394e-05,1.047711440074251e-05
"PG(41:7),PG(P-42:6),PG(40:0),PG(O-41:0)",-0.024809453946121,4.21486879050477,0.019500103679757,0.8889422447872392,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0972099978861187e-05,1.89535913305621e-05,2.397180880242334e-05,2.350837651873443e-05,2.4343904900450562e-05,1.4453388497347269e-05,1.7742150986019633e-05,1.7648161900447107e-05,1.0468351481923523e-05
PG(42:0),-0.027259126863258,4.212407510614071,0.0235398246548221,0.8780616045893315,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0970471737377725e-05,1.874207327678014e-05,2.3973300107472963e-05,2.3512384339412636e-05,2.582828449315372e-05,1.3780699142725032e-05,1.8552921532174305e-05,1.6603977405000092e-05,1.0473382024650054e-05
PG(42:1),-0.0087640392805091,4.195405801975451,0.0024324806482782,0.9606641337888232,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.1052855936806097e-05,1.8155527432445014e-05,2.399044961777836e-05,2.3514206101355728e-05,2.4341637032887493e-05,1.3776840743129068e-05,1.7753725444736086e-05,1.704652013465531e-05,1.04748425317542e-05
"PG(42:10),PG(41:3),PG(P-42:2)",0.0041158770580864,4.211938045513697,0.0005365742432790199,0.9815193971024612,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0965587447688204e-05,1.8149597048415856e-05,2.395987864646364e-05,2.4620761359852325e-05,2.510518332712181e-05,1.377941302315558e-05,1.775344990618872e-05,1.661401767452773e-05,1.1077044490007231e-05
"PG(42:11),PG(41:4),PG(O-42:4)",-0.0174625844082356,4.210263980246468,0.0096601082657485,0.9217053140212152,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.09668901154054e-05,1.8148467420678714e-05,2.4918393065438045e-05,2.3515663774994108e-05,2.433294277153305e-05,1.4534419877150076e-05,1.8300210265389587e-05,1.661298763763346e-05,1.0478250226906514e-05
PG(42:2),0.0052395227008675,4.19343507013702,0.0008693769083302494,0.9764776239968748,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.1387601666344957e-05,1.8138300932635268e-05,2.3955777628686494e-05,2.3510562646965297e-05,2.4350330501180418e-05,1.3784986494169765e-05,1.7747387006874052e-05,1.661401767452773e-05,1.0471921486594437e-05
PG(42:3),-0.041426634636388,4.251578746033905,0.0544070314769582,0.8155648369594471,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.2532837139229286e-05,1.9283152681967545e-05,2.396696234544939e-05,2.351311334997123e-05,2.435297644279933e-05,1.3777697992624958e-05,1.8847797292796187e-05,1.9784158006048884e-05,1.0474680253187072e-05
PG(42:4),0.0088656286353361,4.205143162106769,0.0024896809397949,0.9602047049010304,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0969820776171284e-05,1.9242769406046128e-05,2.3980010695758956e-05,2.3518942724105232e-05,2.4345416619901933e-05,1.4057878006199166e-05,1.7758961518154134e-05,1.6804267163316247e-05,1.047208388896745e-05
PG(42:5),0.0099385789718819,4.201815788102134,0.0031281622734424,0.9553975903897824,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.096461072638942e-05,1.870790295341301e-05,2.3982993448076897e-05,2.3520764694535617e-05,2.434919685578489e-05,1.3782842879778803e-05,1.7752898723966726e-05,1.6603462411104538e-05,1.0898217625578682e-05
PG(42:6),-0.0110622295549258,4.194633508015486,0.0038754289697308,0.9503614014261044,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0970146349937544e-05,1.8145925919860986e-05,2.397404590221646e-05,2.3510562646965297e-05,2.4335967075593816e-05,1.3780913475542805e-05,1.823462089506311e-05,1.6612987784942928e-05,1.0468676131912193e-05
"PG(42:7),PG(41:0),PG(O-42:0)",-0.0228804332930151,4.205390789787528,0.0165807806989976,0.8975425086344381,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0969820527736514e-05,1.8152985985490904e-05,2.3973299894144954e-05,2.350764771666313e-05,2.4343904612064554e-05,1.3775982962094337e-05,1.8275131894797923e-05,1.7128386634222044e-05,1.0826654386952072e-05
"PG(42:8),PG(41:1),PG(O-42:1),PG(P-42:0)",-0.0175896478822961,4.215897870497911,0.0098022723812967,0.9211331679970566,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.1662758142463007e-05,1.8145925919860986e-05,2.398448482423587e-05,2.406948795367406e-05,2.4339746878897764e-05,1.3774268136001736e-05,1.959738797896396e-05,1.660758147841218e-05,1.0473868860351436e-05
"PG(42:9),PG(41:2),PG(O-42:2),PG(P-42:1)",-0.0201079582320471,4.198637205210006,0.0128056702490032,0.909902009595648,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0979589541876407e-05,1.81399954281046e-05,2.3968453508280342e-05,2.3512020112116387e-05,2.4342770894572524e-05,1.3781770970364314e-05,1.774848942388167e-05,1.7481597073229106e-05,1.0467215562905101e-05
PG(43:2),0.0129593625769151,4.204162480229896,0.0053196404145285,0.9418571537294864,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.097372828245333e-05,1.814197222278098e-05,2.3975164381003685e-05,2.4995685721990604e-05,2.4331431340467682e-05,1.377662608321047e-05,1.7744355714907608e-05,1.7017686565295508e-05,1.0472083827064507e-05
PG(43:4),-0.0010094928974526,4.195404214369716,3.227052831328292e-05,0.9954674692056796,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0974705003752113e-05,1.8136606706484016e-05,2.3989331210100477e-05,2.352222202069518e-05,2.435297658699233e-05,1.3786701524700386e-05,1.774628453730281e-05,1.660191787134627e-05,1.0795822232984679e-05
PG(43:6),-0.0061634115579118,4.197704165229741,0.0012031056273746,0.9723302736619672,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.096656454163914e-05,1.8432280033729392e-05,2.3982993305858215e-05,2.352149328811964e-05,2.4345416764094936e-05,1.3782843002441615e-05,1.8285879685308645e-05,1.6602175417397206e-05,1.0469974236643325e-05
PG(44:0),0.0218018131190932,4.199590437050039,0.0150542713991881,0.902347950927741,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0964285028405776e-05,1.928512953050755e-05,2.396509828524669e-05,2.3506554965278625e-05,2.4323115153169085e-05,1.3769123330623097e-05,1.775344995875235e-05,1.658801583504615e-05,1.04641323629841e-05
PG(44:1),-0.0025285385788791,4.198534446618254,0.000202492016605188,0.9886465106324912,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0973077010703425e-05,1.8147902660673757e-05,2.452656162342401e-05,2.352623004986067e-05,2.4342014746460832e-05,1.4106754025284656e-05,1.78151811060885e-05,1.6615562165182836e-05,1.0471759269930252e-05
PG(44:10),0.0070329715062421,4.20564283853684,0.0015667789718527,0.9684259324946416,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.097340264657838e-05,1.9227237509432942e-05,2.396435241939385e-05,2.3533881463920823e-05,2.4350330645373422e-05,1.428853887957175e-05,1.775096963875338e-05,1.6606036889550757e-05,1.046591739627103e-05
PG(44:12),0.0060352519256088,4.211967308248718,0.0011539145133063,0.9729016178746878,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.2615872361972793e-05,1.8141407408912414e-05,2.3969572129286245e-05,2.3520764625039854e-05,2.4354110592870373e-05,1.3779412982267976e-05,1.8775042868965575e-05,1.660732412877387e-05,1.0466404170069467e-05
PG(44:2),0.0009632377342177768,4.200951401233271,2.938705450183932e-05,0.9956747027053184,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0984799529549572e-05,1.8151009136950903e-05,2.48248159490725e-05,2.3508740954517966e-05,2.5090441611189862e-05,1.3778126780923317e-05,1.775344995875235e-05,1.6600115736433916e-05,1.0472895281803088e-05
PG(44:3),-0.0009267935715328884,4.190523709273635,2.719981133281202e-05,0.9958387765376772,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0973402336034915e-05,1.8144513723598713e-05,2.3974791768069295e-05,2.3533153009328335e-05,2.435789046827082e-05,1.3781127971910994e-05,1.7745457921660708e-05,1.660603674224129e-05,1.0472408322295818e-05
PG(44:4),-0.0011064134066791,4.190297819530959,3.876441737882264e-05,0.9950323168688068,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.09740537941109e-05,1.8143949071320986e-05,2.3973673004844717e-05,2.3516027863298823e-05,2.4348062777810353e-05,1.3779412859605166e-05,1.7751520768411745e-05,1.6604492202483024e-05,1.0468675946203362e-05
PG(44:5),0.0011792612131756,4.1913312366099325,4.403787075268895e-05,0.9947051942699576,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0965587447688204e-05,1.8152138710824428e-05,2.4117207987060855e-05,2.3516028071786117e-05,2.4346172695917127e-05,1.3780913516430409e-05,1.774077308302828e-05,1.6608868766738444e-05,1.0476465193619585e-05
PG(44:6),0.0056730247158305,4.193478379274042,0.0010191862887609,0.9745321031896924,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.133940898535187e-05,1.815580994710653e-05,2.3991195341412518e-05,2.3518214061025454e-05,2.4345416764094936e-05,1.3783486041782539e-05,1.7755930121060435e-05,1.659882854631396e-05,1.0477763484059548e-05
"PG(44:7),PG(43:0)",0.0070880784835847,4.1941345093121205,0.0015910621989295,0.9681823216156724,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0968192534687825e-05,1.8148467528405943e-05,2.4530289672720076e-05,2.3514570606635024e-05,2.4343148536049367e-05,1.3772981934657076e-05,1.7757859311401037e-05,1.661504731859675e-05,1.0474517912717002e-05
"PG(44:8),PG(43:1)",0.0007862853253517044,4.207696474858036,1.9584224736135525e-05,0.9964690478191036,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0970471985812495e-05,1.8146208380658888e-05,2.5333339380174675e-05,2.352331525855002e-05,2.5253356706649533e-05,1.3984135127941165e-05,1.7741875342345007e-05,1.660732407967071e-05,1.0476140698388274e-05
"PG(O-35:1),PG(P-35:0)",-0.0533684933191539,4.1955507293289,0.0902022644009949,0.7639201756635347,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.204113808550647e-05,1.7565592866489306e-05,2.3198211871933593e-05,2.275962082382542e-05,2.4470532600874622e-05,1.4202362694390303e-05,1.743652732975977e-05,1.7977430230039034e-05,1.0232566171346576e-05
"PG(O-35:2),PG(P-35:1)",-0.04270647534184,4.162352930158304,0.0577259608139147,0.8101269386688443,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.0301305479414097e-05,1.757321779985141e-05,2.3214243258998457e-05,2.2768001178948408e-05,2.5019378973149007e-05,1.332688039389286e-05,1.817040974310977e-05,1.6068498114872018e-05,1.0130657428745122e-05
"PG(O-37:2),PG(P-37:1)",-0.0048269655062058,4.184200286231708,0.0007377997645399148,0.9783301494306046,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PG,2.028958277424187e-05,1.8872824617128418e-05,2.438339975190764e-05,2.275524863685945e-05,2.3585271982819217e-05,1.3687020123181007e-05,1.8665911417192363e-05,1.6415529952917614e-05,1.0131631131099358e-05
PI(24:0),0.0047451565320583,4.15252499848327,0.0007125060049517629,0.9787047493845964,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.028437266235132e-05,1.760936497175854e-05,2.321051513859305e-05,2.333603494789383e-05,2.3926222180015875e-05,1.3368468034096356e-05,1.713117915948364e-05,1.6015722583406546e-05,1.0326685511774447e-05
PI(25:0),-0.0306092306628142,4.161784423303285,0.0296545865921293,0.863276311096235,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.0286326415492345e-05,1.760456416160291e-05,2.3195975269905837e-05,2.310721840933845e-05,2.3513453412956178e-05,1.3372969759246467e-05,1.8170960820204503e-05,1.6737074798067722e-05,1.013163116205083e-05
PI(26:0),-6.375699987283697e-05,4.14130667450292,1.286075333728487e-07,0.9997138635026588,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.0279162550460766e-05,1.7606540848552065e-05,2.320566846829109e-05,2.262225779114904e-05,2.3508917461540536e-05,1.3360322037730042e-05,1.7125116365296237e-05,1.601623733178632e-05,1.0128385590708282e-05
PI(26:1),-0.0132678625989683,4.217789551449869,0.0055773479013421,0.9404680131100548,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.2924893789020774e-05,1.81210747021436e-05,2.4308090411306688e-05,2.262225779114904e-05,2.7484651516726846e-05,1.3367824912980225e-05,1.7123187437773776e-05,1.7240373893268533e-05,1.0503240661972043e-05
"PI(27:0),PI(O-28:0)",-0.0261135073801119,4.210531350806956,0.0216041602097316,0.8831450145873521,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.3555636069587738e-05,1.797450873506616e-05,2.321498891152327e-05,2.2621528989077737e-05,2.488670309718242e-05,1.3369111114324884e-05,1.7614554929809642e-05,1.8762628282587585e-05,1.0131468883483703e-05
"PI(27:1),PI(P-28:0)",0.0225752855422103,4.15169825613413,0.0161275764162902,0.8989448346026975,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.115380082212854e-05,1.762094338674618e-05,2.3205295784247358e-05,2.3076976632915263e-05,2.3514587563027216e-05,1.3365466924883887e-05,1.7127045555636842e-05,1.601752452190628e-05,1.0130657459696593e-05
