lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,GDF-J,GDF-L,GDF-M,GDF-N,G4F-J,G4F-L,G4F-M,G4F-N,Blank1
[TG(50:6)]_FA20:4,0.0450734463229259,3.97442740328744,0.0900726778138686,0.7640847811702292,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.5349969287352718e-05,1.5346916953205438e-05,1.768005694702716e-05,1.7382020198361406e-05,1.5351528037621955e-05,1.6806582885958265e-05,1.5093853670413585e-05,2.0129164356332926e-05,1.0149319123498572e-05
[TG(50:6)]_FA22:5,-0.031752904025303,4.14370460505632,0.0448782465400134,0.83222806610266,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.678637044670923e-05,1.725678584001146e-05,1.993700747575791e-05,1.797305706362075e-05,1.7612056881985437e-05,2.0013423727111463e-05,1.7167419972742516e-05,2.294289091458161e-05,1.1525572359367313e-05
[TG(50:6)]_FA22:6,-0.0228407970569775,4.29121466096832,0.0232948993202199,0.8786926945677883,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.8795705236055954e-05,1.9036431445968824e-05,2.2745738897963756e-05,1.9518313591580978e-05,2.0378940207332132e-05,2.087266137575688e-05,1.8600544408133088e-05,2.6199992485031443e-05,1.2656303415874108e-05
"[TG(50:7),TG(49:0)]_FA14:0",0.0083409540810588,3.612262163569967,0.0030533026760934,0.9559339594022652,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.1183940753952813e-05,1.1424282686904378e-05,1.572489635824478e-05,1.2394345496343378e-05,1.1849527012342438e-05,1.449452508635367e-05,1.1269526022316913e-05,1.5452168505286334e-05,7.953091044527435e-06
"[TG(50:7),TG(49:0)]_FA16:0",-0.0195162882812287,4.179729974338774,0.0169755601808905,0.8963367604876993,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,2.05507646943202e-05,1.9104632497175534e-05,2.0520881537605178e-05,1.4679038831447263e-05,1.4029976580805575e-05,1.9920952242346263e-05,1.7719525353395834e-05,3.051051174062007e-05,1.0308835333662517e-05
"[TG(50:7),TG(49:0)]_FA16:1",0.0337118545436082,3.746520869240394,0.0500817781198952,0.8229210348284768,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.4796327171445313e-05,1.2588692402712833e-05,1.4756465558026569e-05,1.362716748824944e-05,1.2899101994352323e-05,1.40792045885298e-05,1.3259689388874306e-05,1.7562222027304852e-05,8.642921602892379e-06
"[TG(50:7),TG(49:0)]_FA18:0",-0.0201905033135496,3.6798099602303513,0.0179323295813063,0.8934724391480996,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.1833807874590655e-05,1.147917644144491e-05,1.4507038356601263e-05,1.4946363921323094e-05,1.2444749965994754e-05,1.3865931823305808e-05,1.2983167012636975e-05,1.71774060357171e-05,7.975322774903274e-06
"[TG(50:7),TG(49:0)]_FA18:1",-0.0453879828047853,3.732507647963175,0.0907350327840368,0.7632447851735744,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.2981301808728264e-05,1.2504094326781177e-05,1.4889906308674292e-05,1.3409565518404252e-05,1.3818059772474763e-05,1.4283924921243436e-05,1.2885902349036836e-05,1.7714732864305205e-05,8.69647213722816e-06
"[TG(50:7),TG(49:0)]_FA18:2",-0.0409058007809847,3.764023088293764,0.0737487329738865,0.7859548382806774,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.264102806784974e-05,1.2954887182546203e-05,1.5297266575231977e-05,1.3891673170520748e-05,1.3301695114245132e-05,1.5739684733522876e-05,1.2992799349127795e-05,1.7519750758293796e-05,9.317011511663636e-06
"[TG(50:7),TG(49:0)]_FA18:3",0.0715641658928817,3.9030410415412464,0.2266511314601375,0.6340181592502788,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.3614666341542486e-05,1.630339623797523e-05,1.8347542495772807e-05,1.5125776613565774e-05,1.4367871891677437e-05,1.574770268679096e-05,1.4614579248353973e-05,1.8858563313320504e-05,9.502653797348283e-06
"[TG(50:7),TG(49:0)]_FA20:4",-0.0011507628823755,3.988613130432879,5.873720854676634e-05,0.9938850563192142,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.496321016158618e-05,1.5528707255078485e-05,1.8961257080201315e-05,1.6122286314840464e-05,1.6269509171062544e-05,1.8039715909078985e-05,1.47602410759195e-05,2.012948599353566e-05,1.014915693778586e-05
"[TG(50:7),TG(49:0)]_FA22:5",-0.1063167613627139,4.154855482805809,0.5031977314261127,0.4780984264564049,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.6729425812539216e-05,1.699396219833464e-05,1.9437871653270813e-05,1.771085802273123e-05,1.7527338765038414e-05,1.8436595573166726e-05,1.987250112977925e-05,2.4794255273648557e-05,1.1229907402724844e-05
"[TG(50:7),TG(49:0)]_FA22:6",-0.0574571946566783,4.289342821617085,0.1473674631698829,0.7010639065296371,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.8203015403935738e-05,1.8797846541425205e-05,2.2261241675499727e-05,1.924945078967005e-05,1.9297626764483848e-05,2.1893056316798307e-05,2.055922615958374e-05,2.4124688116164402e-05,1.3321143601076463e-05
"[TG(50:8),TG(49:1)]_FA14:0",-0.0142814346930044,3.6056142287493578,0.008945607784847,0.9246474646701128,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.1932124596181486e-05,1.1423332262839357e-05,1.3727507628079517e-05,1.2298744147445991e-05,1.174552168799031e-05,1.282843242504854e-05,1.1540175162542788e-05,1.685275755760359e-05,8.494602273394028e-06
"[TG(50:8),TG(49:1)]_FA16:0",0.032806759580278,4.30668119440977,0.0480887483200263,0.8264230070357941,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,2.1463738878857303e-05,2.220267469287851e-05,1.582427303654065e-05,2.296637028753127e-05,1.5358363851893484e-05,1.8640246845444622e-05,3.0894167737770206e-05,1.9044214565133767e-05,1.1542935732729329e-05
"[TG(50:8),TG(49:1)]_FA16:1",0.1686564638285569,4.070216948618596,1.2633263010908138,0.2610224050559082,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.2512728150206493e-05,1.3957229992121124e-05,2.147608072859121e-05,2.6220404975854463e-05,1.697752659926898e-05,1.984932667144398e-05,1.3261099006743124e-05,1.8725679403171818e-05,1.0755902541161097e-05
"[TG(50:8),TG(49:1)]_FA18:0",-0.0221063575819671,3.6304531530486734,0.0214538215653985,0.8835493991508603,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.1707832239491411e-05,1.147371085718699e-05,1.37348272234179e-05,1.3387010795315087e-05,1.2693532561535221e-05,1.2938810468210034e-05,1.18603962304448e-05,1.6525856944007174e-05,8.429205558415311e-06
"[TG(50:8),TG(49:1)]_FA18:1",-0.0536749691058864,3.948195733105082,0.127678676380242,0.7208511132535599,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.7843217893614815e-05,1.3820114879026844e-05,1.5854395730499454e-05,1.499070453592692e-05,1.702977357395748e-05,1.571402804769911e-05,1.3966384012622204e-05,2.2689349726587363e-05,9.365856091358611e-06
"[TG(50:8),TG(49:1)]_FA18:2",-0.0564092397249422,3.775930600108061,0.1403296387709449,0.7079535264555511,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.3166546493537534e-05,1.2953223702475134e-05,1.5288257978812513e-05,1.3892185790085207e-05,1.5134239706824354e-05,1.4534346720999839e-05,1.2754336700159488e-05,1.8396526654092493e-05,8.86475132811404e-06
"[TG(50:8),TG(49:1)]_FA18:3",-0.0571654137610745,3.89263454689929,0.1445840532808699,0.7037657120109905,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.3661151992422514e-05,1.3979092283827604e-05,1.6549188702923144e-05,1.5915961486552443e-05,1.533370535485539e-05,1.622876902507174e-05,1.500457705052115e-05,1.934087035791396e-05,9.497785502237408e-06
"[TG(50:8),TG(49:1)]_FA20:4",-0.0503975491478219,3.9799791279108345,0.1126245661327551,0.7371756633561158,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.4678254026064472e-05,1.490658003126114e-05,1.768371663730477e-05,1.669410033752135e-05,1.5841768929106768e-05,1.777459493613595e-05,1.4761650559355486e-05,2.1868237196035967e-05,1.0148020987815969e-05
"[TG(50:8),TG(49:1)]_FA22:6",-0.0433084836586189,4.352362451963674,0.0838680203048767,0.7721224515360227,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.7519911206947088e-05,1.8511972090714757e-05,2.8769435256471356e-05,1.965082257139754e-05,1.8921644918758463e-05,2.2935901272112334e-05,2.4108440825257177e-05,2.4305835035642407e-05,1.2270251525847696e-05
"[TG(50:9),TG(49:2)]_FA14:0",-0.0031541088544428,3.571451526352916,0.0004358431002796702,0.9833438891456852,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.1176038352898417e-05,1.1420243033357767e-05,1.3529035583732701e-05,1.230233263105548e-05,1.17440568839512e-05,1.2836717541474348e-05,1.1268586426440847e-05,1.5455064344760748e-05,8.327296877716799e-06
"[TG(50:9),TG(49:2)]_FA16:0",0.1296609835426986,3.760319708437024,0.7406433135954202,0.3894548797463001,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.4957631821415771e-05,1.2617208433402799e-05,1.677440527797923e-05,1.3546431813404804e-05,1.1981853076664245e-05,1.3101838463441774e-05,1.3556416750944449e-05,1.7312863841290298e-05,9.290073733792578e-06
"[TG(50:9),TG(49:2)]_FA18:0",-0.1005833756709169,3.615854260716318,0.4440153337461794,0.5051907646507248,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.1237631685152442e-05,1.1482503220286258e-05,1.3794228030251274e-05,1.2363076485088875e-05,1.1760902689202105e-05,1.440766601594931e-05,1.1313694422297736e-05,1.8386873917213874e-05,7.791789862979503e-06
"[TG(50:9),TG(49:2)]_FA18:1",0.2453890373645615,3.953486617508536,2.664049569987063,0.102639120049278,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.618647555592942e-05,1.527586426720209e-05,1.533667933894253e-05,2.161795507703049e-05,1.3281675318553425e-05,1.404259018616647e-05,1.2314062318220069e-05,2.257158834958566e-05,1.0675576352764026e-05
"[TG(50:9),TG(49:2)]_FA18:2",-0.1218844271578634,3.8820301390179353,0.6571101128527648,0.4175820397867072,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.3326223981698784e-05,1.4147812747743835e-05,1.627470618665282e-05,1.4952771470334457e-05,1.4856403922727893e-05,1.4995101267830718e-05,1.7950939913020054e-05,1.9169376175314574e-05,8.860045249667347e-06
"[TG(50:9),TG(49:2)]_FA18:3",0.0208275690268198,3.864287838363222,0.0191774241717004,0.8898590383697612,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.473240964531129e-05,1.3976003054346015e-05,1.6551159499511256e-05,1.5043502933369484e-05,1.4359815143495e-05,1.592115386834439e-05,1.377772859359754e-05,1.8859528470406443e-05,9.507846556738998e-06
"[TG(50:9),TG(49:2)]_FA20:4",0.0378763994691367,3.982355905058369,0.0636196695000057,0.8008637557399179,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.4678486636080078e-05,1.7035785978942763e-05,1.8170465914906032e-05,1.611203411909566e-05,1.5358119748931475e-05,1.6755269157481488e-05,1.4768933726912368e-05,2.1340241221646006e-05,1.0146398171193224e-05
"[TG(50:9),TG(49:2)]_FA22:5",-0.0004399433865313727,4.214130785803528,8.630839460010975e-06,0.9976559549396734,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.6463296370057112e-05,1.7717084160207005e-05,2.2074875239664363e-05,2.109586412549416e-05,1.6919176305462026e-05,2.2364768631144353e-05,1.9265185349974527e-05,2.2678410195420076e-05,1.1218385841119107e-05
"[TG(50:9),TG(49:2)]_FA22:6",0.1369728611059064,4.775665988437452,0.8444939564068363,0.3581146519935682,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.907136424140166e-05,2.0669931754421694e-05,6.438122856817558e-05,1.9250219523472365e-05,1.841699934477637e-05,2.345037467852238e-05,4.276983455212638e-05,2.704716707989711e-05,1.669548721151436e-05
[TG(51:4)]_FA14:0,0.0237233030195034,3.57734437796968,0.0246664328137944,0.875201101252135,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.2006268983241916e-05,1.1414539763764498e-05,1.3536073652043005e-05,1.2299000603886499e-05,1.1745521641423547e-05,1.2836183011256474e-05,1.1263652607061682e-05,1.5442515952516018e-05,8.05159196817069e-06
[TG(51:4)]_FA16:0,0.0176767156146724,3.654080231908808,0.013730648422336,0.9067191194899727,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.1140244516984006e-05,1.3990736372373901e-05,1.3615180974971131e-05,1.3244762141545997e-05,1.1681067702530809e-05,1.445844516323261e-05,1.1520910265506429e-05,1.6990145922826406e-05,8.243076251320449e-06
[TG(51:4)]_FA16:1,0.023919658737995,3.7393643294413423,0.0252094043276827,0.8738463849643049,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.3573294298453675e-05,1.2963679681621062e-05,1.527896764058182e-05,1.3694062728170248e-05,1.3373229575739308e-05,1.4990557760978798e-05,1.2524332161702581e-05,1.6825730336203385e-05,8.510829789640569e-06
[TG(51:4)]_FA18:0,0.004995561779784,3.5739205139614327,0.0010938547116824,0.9736159955026892,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.122089679763723e-05,1.1652174289568297e-05,1.386235606756341e-05,1.2360769794820995e-05,1.1763099941827533e-05,1.2929189128190759e-05,1.1307821007042506e-05,1.574206776887893e-05,7.792763596285213e-06
[TG(51:4)]_FA18:1,-0.0292271253773516,3.791291966239673,0.0376713141154638,0.8461046329575815,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.2166411425442373e-05,1.3615748821514486e-05,1.670571424030673e-05,1.342391857289254e-05,1.3181576433228411e-05,1.6376830327129875e-05,1.3550543201256385e-05,1.6852113976350954e-05,9.869232692640023e-06
[TG(51:4)]_FA18:2,-0.0265254665427379,3.799689502844217,0.0310462326440992,0.8601372830399903,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.3867779819510982e-05,1.3018335569525454e-05,1.5284316600419463e-05,1.4327133713309908e-05,1.356073194342727e-05,1.525648063119986e-05,1.4371653115675859e-05,1.7514280900656006e-05,9.349953070343381e-06
[TG(51:4)]_FA18:3,0.0342525691194431,3.88983247747532,0.0518703571800154,0.8198400963795728,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.3819434884458163e-05,1.3970062054092195e-05,1.655622682492924e-05,1.6434464394454117e-05,1.4361279994100872e-05,1.5730598076648295e-05,1.3779138121844472e-05,1.8854058735507515e-05,1.0923532432069633e-05
[TG(51:4)]_FA20:4,0.0360205458895055,3.965263384300591,0.0575058108848162,0.8104824443695826,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.4671281355760473e-05,1.6431480985358512e-05,1.768991012453085e-05,1.6118698173433618e-05,1.535299270196078e-05,1.6754734576288004e-05,1.4763295300248041e-05,2.013012963615773e-05,1.0342750780405332e-05
[TG(51:5)]_FA14:0,-0.0032512011092102,3.578165409216434,0.00046308566509856174,0.982831307904536,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.1178827323489612e-05,1.1411212894272757e-05,1.353072485329273e-05,1.2298231576767626e-05,1.1742836043173815e-05,1.2840726365181569e-05,1.1264122539432544e-05,1.5450559889686625e-05,8.665477642790697e-06
[TG(51:5)]_FA16:0,-0.0245879032479366,3.5691725507849643,0.0264937976035026,0.8707001956124202,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.1137222892045197e-05,1.1426183761660403e-05,1.3524249677951208e-05,1.2289004766810016e-05,1.1679847094587234e-05,1.3396090619600352e-05,1.1439151577707061e-05,1.5489491860709494e-05,7.820188055100293e-06
[TG(51:5)]_FA16:1,0.0057730665971261,3.718326229029904,0.0014674763034854,0.969442388793579,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.2813954086208203e-05,1.2590355792133507e-05,1.553458854401636e-05,1.3431095100136684e-05,1.2944512595968159e-05,1.4085618900168658e-05,1.3232436537752128e-05,1.6812216909611587e-05,8.513750680042973e-06
[TG(51:5)]_FA18:0,0.0188592092243473,3.586295767903436,0.0155966235813629,0.9006134514603822,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.1223453557200834e-05,1.1480126910835126e-05,1.3572671360255962e-05,1.3534898166521037e-05,1.1763099988394296e-05,1.2930258086675291e-05,1.172107775050537e-05,1.5481447923538887e-05,7.788706724961446e-06
[TG(51:5)]_FA18:1,-0.0199307065964572,3.701092587309904,0.0174804295205053,0.8948153637665248,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.2178265137853973e-05,1.2421635056266092e-05,1.4872451901412565e-05,1.369790747267587e-05,1.3629580527271143e-05,1.409684383084155e-05,1.2309833330180782e-05,1.684889656104324e-05,8.507746620671036e-06
[TG(51:5)]_FA18:2,-0.013503659308796,3.7664425078173616,0.0080398475635181,0.9285532732259478,0.9999387932802032,4,4,SampleType_Glia|SleepCondition_Deprived|Sex_Female,SampleType_Glia|SleepCondition_Goingtosleep|Sex_Female,TAG,1.2642655140994941e-05,1.2957976366702599e-05,1.5288539452144803e-05,1.4891002328286053e-05,1.423286032223942e-05,1.4523121892278162e-05,1.275739114854275e-05,1.798854419218715e-05,8.869619592273444e-06
