lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,SDF-J,SDF-L,SDF-M,SDF-N,SDM-P,SDM-Q,SDM-R,SDM-S,S4F-J,S4F-L,S4F-M,S4F-N,S4M-P,S4M-Q,S4M-R,S4M-S,Blank1
PG(30:3),0.0184572596090006,4.194242922208652,0.006663663015119,0.9349399403796532,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,1.9913718668260916e-05,2.1596299639481468e-05,1.777185894824815e-05,1.7841353548654045e-05,1.5909268369847432e-05,1.23765846184053e-05,1.6887036874558636e-05,3.4772892399520544e-05,1.8560106247111995e-05,1.8802907790627507e-05,1.9258227232900808e-05,1.928851258475583e-05,1.4325300510216947e-05,1.4592500990601967e-05,2.365730817410066e-05,2.747280124518355e-05,1.0135688064326068e-05
PG(30:4),-4.543863659454403e-05,4.193237905614824,4.0386620270282953e-08,0.9998396537476052,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,2.0641632954209198e-05,2.2464351526622932e-05,1.7150598643823986e-05,1.7840209902384508e-05,1.567156733788358e-05,1.2770625207469729e-05,1.655945656770978e-05,3.170414097390796e-05,1.9506867315843025e-05,1.947112458591679e-05,1.924803202231613e-05,1.9289132207498297e-05,1.4322541291835633e-05,1.3951541308001257e-05,2.373508934321589e-05,2.750732390802132e-05,1.0132604802502119e-05
"PG(31:0),PG(O-32:0)",0.050595766881833,4.212615293287556,0.0500760059120874,0.8229310705863517,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,1.9923006010816586e-05,2.551854716706021e-05,1.715806389073601e-05,1.8902195357288404e-05,1.6769543058598224e-05,1.2544022188588412e-05,1.656558697089286e-05,3.266570697518276e-05,1.9246732274863527e-05,1.7350783267313227e-05,2.0026566521074912e-05,1.9286964384303217e-05,1.4550638841635399e-05,1.4592725535829399e-05,2.365807075240656e-05,2.748209571409624e-05,1.0304778493290225e-05
"PG(31:1),PG(O-32:1),PG(P-32:0)",0.0267753697474194,4.20442004423263,0.0140237031770542,0.905733518771357,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,2.1451209190135712e-05,2.2484492790153204e-05,1.715861671378317e-05,1.7844211982774688e-05,1.6056187662456497e-05,1.3447870227007208e-05,1.654959469433695e-05,3.171535779853762e-05,2.068031401438132e-05,1.7357473634323496e-05,1.9255446570929556e-05,1.92860355112815e-05,1.474815447692531e-05,1.3944129944750651e-05,2.3658833330712462e-05,2.7511307022705312e-05,1.0578536214788167e-05
"PG(31:2),PG(P-32:1)",0.0024839570217417,4.183521015565433,0.0001206820421595367,0.9912349852432673,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,1.9926208399506397e-05,2.064669244057862e-05,1.715861671378317e-05,1.81406531654288e-05,1.566726863551378e-05,1.3065662697589412e-05,1.6803875541805606e-05,3.219614070192999e-05,2.007402842649642e-05,1.786623312003903e-05,1.925390170634458e-05,1.929501546371792e-05,1.431978220502528e-05,1.3947274220471583e-05,2.364930139278257e-05,2.747545713334397e-05,1.0138284366642748e-05
PG(31:3),0.0047218672654979,4.215764692644265,0.0004361763967750676,0.9833375226852752,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,2.0801754893047398e-05,2.064702269439862e-05,1.777766504046117e-05,1.9176053083826845e-05,1.757646157404626e-05,1.2273439856424396e-05,1.655092712985567e-05,3.2903294366589074e-05,1.995097907426135e-05,1.7361934251198053e-05,2.04266466734909e-05,1.968332472635544e-05,1.4318862392469865e-05,1.3951990355620326e-05,2.5565998257861075e-05,2.9160418648175868e-05,1.0131631193002301e-05
PG(31:4),-0.0143813091210841,4.190909914524601,0.0040454016784252,0.9492859669110372,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,2.09589944499545e-05,2.064768301310624e-05,1.7881899844460172e-05,1.7849643525584347e-05,1.566802717614356e-05,1.2270481450451764e-05,1.655225992124637e-05,3.17021018429831e-05,1.9693531775739e-05,1.7357473847009803e-05,1.9522681863106122e-05,2.013139814107736e-05,1.4318402464263665e-05,1.394727417763579e-05,2.365921432897153e-05,2.9333473808416396e-05,1.0458614984556187e-05
"PG(32:0),PG(O-33:0)",-0.0108916093256989,4.2413615192780165,0.0023208877656806,0.9615763015213884,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,2.1348731102857212e-05,2.3087407476570075e-05,1.7149216296162518e-05,1.8424516256515464e-05,1.660416407903708e-05,1.272408170661552e-05,1.6558923471489043e-05,3.2989967787490885e-05,2.147684792764493e-05,1.810709239396852e-05,2.1204254618840286e-05,2.0868071464555164e-05,1.4766319514006389e-05,1.3945252970738357e-05,2.4154497811963793e-05,2.746793266560923e-05,1.1510967504986158e-05
"PG(32:1),PG(O-33:1),PG(P-33:0)",0.0456390427193487,4.216702618399753,0.0407466479202955,0.8400277454799823,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,1.9909875716318835e-05,2.1442434107640005e-05,1.8599099812210644e-05,1.884702351670289e-05,1.567991224944604e-05,1.3865774345495545e-05,1.7103202308182714e-05,3.473006588509222e-05,2.012987840682992e-05,1.8171209979711793e-05,1.9256064528548757e-05,1.9546147066963952e-05,1.4316563058437767e-05,1.4165344303746103e-05,2.4306247404111674e-05,2.7475014274271164e-05,1.0129521602581118e-05
"PG(32:2),PG(O-33:2),PG(P-33:1)",-0.0087206256785696,4.219783794567354,0.0014877473277183,0.9692321623813938,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,2.1802836880111152e-05,2.1257862024013965e-05,1.7157510751277686e-05,1.7839352453934697e-05,1.5672578998703164e-05,1.3698139214716754e-05,1.7101602968681645e-05,3.172300563351238e-05,2.084278657051157e-05,1.816953736137344e-05,2.0046956765466076e-05,2.1331317633523944e-05,1.4319092203073516e-05,1.423024866909356e-05,2.366226493308902e-05,2.747589957032463e-05,1.0670708243361983e-05
"PG(32:3),PG(P-33:2)",0.0461971523158559,4.205306502412734,0.0417460680862129,0.838104578339474,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,2.0341884718421157e-05,2.3192075643489686e-05,1.7621174826457855e-05,1.9814101925172357e-05,1.5678900781553424e-05,1.2864697905645993e-05,1.696859866445518e-05,3.1716887073797494e-05,1.9670534778627953e-05,1.7355243618329895e-05,1.9256682368315833e-05,1.9949010228915945e-05,1.4318402551977637e-05,1.3948621748850929e-05,2.3677516208313176e-05,2.7729506963312017e-05,1.0398248688498113e-05
PG(32:4),-0.0433740633926525,4.196070923356396,0.0367978477014926,0.8478772107844862,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,1.9926208399506397e-05,2.151804611019057e-05,1.7150598643823986e-05,1.7838209025762185e-05,1.5665498578759644e-05,1.227422855654046e-05,1.6548528451056617e-05,3.1703631701713126e-05,2.171966080971097e-05,1.7358588855006608e-05,1.9253284102281753e-05,1.9290990071666355e-05,1.4968434255930351e-05,1.4184433775090646e-05,2.3640150525835222e-05,2.9297181059982244e-05,1.0484254502938753e-05
PG(32:5),0.0295282186517771,4.2195250253072265,0.0170573280977093,0.8960888106455356,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,1.992172494539369e-05,2.468417392715099e-05,1.715225753484702e-05,1.8624621093888437e-05,1.5665498578759644e-05,1.4354282152067437e-05,1.655919012127712e-05,3.170923982229288e-05,1.9403828890356116e-05,1.733405681807178e-05,1.925482873116248e-05,2.0577303850728832e-05,1.5911175594181933e-05,1.3943456309068357e-05,2.3650826258500495e-05,2.8242475202822437e-05,1.0137473004758582e-05
"PG(33:0),PG(O-34:0)",0.0351927341578964,4.228039988269917,0.0242303730763921,0.8763001736292104,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,2.1191811797035417e-05,2.330070597456487e-05,1.7155298879001908e-05,1.862319179504173e-05,1.5676625014968854e-05,1.5248466535766091e-05,1.6544796726672595e-05,3.1706180785547995e-05,1.968905178723067e-05,1.7656596622255687e-05,1.92542108913954e-05,1.9779008806310134e-05,1.4313113881961676e-05,1.647562889360086e-05,2.3685904278784215e-05,2.747944024802796e-05,1.0133091700106448e-05
"PG(33:1),PG(O-34:1),PG(P-34:0)",-0.0041775128594569,4.176885846049993,0.00034132894459315555,0.9852598496020474,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,1.991564029693608e-05,2.0654286766979614e-05,1.7156128245410632e-05,1.783563624421871e-05,1.567434910368905e-05,1.2272847964578815e-05,1.744650844515482e-05,3.171229856730269e-05,1.8560703415612235e-05,1.7356358732669852e-05,1.9849851619661403e-05,1.9288203157289635e-05,1.4318632274867316e-05,1.4767226605733246e-05,2.3646632295988446e-05,2.74732439354195e-05,1.0136174869075979e-05
"PG(33:2),PG(O-34:2),PG(P-34:1)",-0.045337932805488,4.2093915445488905,0.0402090436082653,0.8410724101830334,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,1.9923005827571636e-05,2.1441443598089844e-05,1.7166081802489612e-05,1.8424802181713913e-05,1.5917612992019432e-05,1.2271270338649127e-05,1.6557057787233018e-05,3.310723206206662e-05,1.8908944422543705e-05,1.7357752625594795e-05,1.9249885541617362e-05,1.9284796797357397e-05,1.835057655778631e-05,1.5350917574449778e-05,2.3651589054976808e-05,2.7482538657587476e-05,1.0135363476240343e-05
"PG(33:3),PG(O-34:3),PG(P-34:2)",-0.0362989131264018,4.190685168893844,0.0257716086321619,0.8724593528308322,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,1.9918522678867176e-05,2.0645701994005917e-05,1.7673983428655687e-05,1.7839924086234572e-05,1.5670555918222715e-05,1.2281525659517292e-05,1.6553592661798217e-05,3.1691905215908537e-05,1.857444199387005e-05,2.0169727927940404e-05,1.9252048245969412e-05,1.928510652013516e-05,1.4323461016677077e-05,1.3952439703089947e-05,2.3643200911782298e-05,2.9808378960641e-05,1.046754012003936e-05
"PG(33:4),PG(O-34:4),PG(P-34:3)",0.0317765003557574,4.185382022489774,0.0197493452441293,0.8882393836778436,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,2.1275075124603507e-05,2.1868700912787054e-05,1.7164422805996184e-05,1.7853645551450274e-05,1.630096887320516e-05,1.2445807977841027e-05,1.6559456669387484e-05,3.1712298761792734e-05,1.8550548873733417e-05,1.735719506842482e-05,1.9248031786611882e-05,1.9596621071335667e-05,1.4319781985740352e-05,1.3946600499117703e-05,2.365158898225334e-05,2.7493603296514975e-05,1.0612938404377947e-05
"PG(33:5),PG(P-34:4)",-0.0294410644718433,4.19749493224642,0.0169546613531998,0.8964002306684561,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,2.0113550947616243e-05,2.1892804277495436e-05,1.7160828533323748e-05,1.7844211928250435e-05,1.5675866281412098e-05,1.2275806408167706e-05,1.6557590832614903e-05,3.2817640462527184e-05,2.1119647114593063e-05,1.81380360725002e-05,1.9250194549889996e-05,1.9289441930276056e-05,1.4320701929866721e-05,1.4906916997031064e-05,2.364930146550604e-05,2.8421284069853904e-05,1.0136661673825888e-05
"PG(34:0),PG(O-35:0)",-0.0001742792162721282,4.195008325577818,5.941026151035089e-07,0.9993850061815838,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,2.151493775123467e-05,2.0653296194451988e-05,1.715142801023271e-05,1.8965085487980094e-05,1.5671820313378158e-05,1.2273242596758795e-05,1.6554125554663543e-05,3.1707710158052894e-05,1.8561599538637825e-05,1.8472562558264958e-05,2.0274338416900025e-05,1.968642159975917e-05,1.4307825343516674e-05,1.3952439660254155e-05,2.408396113675463e-05,2.7479882853845483e-05,1.0776836012048444e-05
"PG(34:3),PG(P-35:2)",-0.0573033881411677,4.249902604496203,0.0642464622136929,0.7999059229232417,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,1.99133986615022e-05,2.2853307333359926e-05,1.7156957928230526e-05,1.7848214117689127e-05,1.6249129829393706e-05,1.3074340279679109e-05,1.7506480397338847e-05,3.410244756478013e-05,2.5034520311405558e-05,1.797216658961382e-05,2.0144273629371232e-05,1.994560404617065e-05,1.4957167133231597e-05,1.4261465810180622e-05,2.67117459820292e-05,2.8408448501145748e-05,1.0129683912099717e-05
PG(34:4),0.1297422837471009,4.727343293241601,0.3299754384237694,0.5656735511773505,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,3.108862515213975e-05,4.048443583230403e-05,1.9252708939833113e-05,2.2504655370883942e-05,2.372836214331669e-05,2.0951603606346214e-05,3.05518467999741e-05,4.987345343212722e-05,3.8973714373221474e-05,2.3917541671462663e-05,3.1062603229247676e-05,2.148490729264722e-05,1.8864945317138964e-05,1.8629379287266532e-05,3.364533112761679e-05,3.321636617503017e-05,1.102998472693888e-05
PG(34:5),-0.0069366477538133,4.1827568261890935,0.0009411347411738546,0.9755264006071536,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,2.0709524596172256e-05,2.064239995962557e-05,1.7527723367828114e-05,1.784049593663147e-05,1.5677383700293864e-05,1.253475305319947e-05,1.6555724945003465e-05,3.1699552564658176e-05,1.9072014261105033e-05,1.7353292115063395e-05,1.9233511756583728e-05,1.993507559797005e-05,1.431380379619947e-05,1.4764082372848107e-05,2.39951226549273e-05,2.7489177407176603e-05,1.0126438402660114e-05
PG(34:6),-0.0293989835771398,4.191516269224754,0.0169056394757936,0.8965492674202572,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,1.991499973368381e-05,2.191459643226095e-05,1.71564047887722e-05,1.8033168463620974e-05,1.567991229767778e-05,1.2268509267574615e-05,1.6543464036959598e-05,3.169751314199824e-05,1.883368113968564e-05,1.7356637458083262e-05,1.948097446735802e-05,1.928510652013516e-05,1.4850706450093745e-05,1.5793346035425926e-05,2.4386697815467963e-05,2.8055257416187034e-05,1.0130657490648063e-05
"PG(35:2),PG(O-36:2),PG(P-36:1)",0.022020359067916,4.174076713508527,0.0094836423196155,0.9224214551147653,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,1.991564035801773e-05,2.1518046173168035e-05,1.715059859108879e-05,1.7840495827582956e-05,1.5670050208392274e-05,1.2306177851441003e-05,1.7382005276772218e-05,3.222622169993894e-05,1.8564586178654905e-05,1.73655581601166e-05,1.925328398442963e-05,1.927519745842777e-05,1.4317482827136195e-05,1.3945477515965792e-05,2.3644344561070742e-05,2.74807679810621e-05,1.013649939525876e-05
"PG(35:3),PG(O-36:3),PG(P-36:2)",-0.0235561521415741,4.188433408529042,0.0108535163852167,0.9170263377611892,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,1.9924607266243138e-05,2.065065473068912e-05,1.7150322153197615e-05,1.843995300030058e-05,1.5676877797536454e-05,1.2265748271732621e-05,1.6551726825025633e-05,3.2827327525671836e-05,1.8553834297379588e-05,1.7352734611064995e-05,1.9774160797533695e-05,1.9273649376099788e-05,1.4308974922818752e-05,1.3944803708940323e-05,2.717881435859697e-05,2.8544768138297747e-05,1.0134389928643468e-05
"PG(35:4),PG(O-36:4),PG(P-36:3)",-0.0475663648600083,4.206745035791634,0.0442580983257148,0.8333741542003621,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,1.992012362888549e-05,2.0651314986419274e-05,1.8292755317442513e-05,1.7841639419328237e-05,1.567030318388685e-05,1.2814210227118785e-05,1.6549061496438503e-05,3.170108213165313e-05,2.493267605202287e-05,1.735329227457813e-05,1.9251739296622845e-05,1.981802554852185e-05,1.4314723521040911e-05,1.3946375825382893e-05,2.4265831699303986e-05,2.7466605016993516e-05,1.0134876733393375e-05
"PG(35:5),PG(O-36:5),PG(P-36:4)",-0.0221702142811477,4.201766410631857,0.0096146427053724,0.921889188222215,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,1.992140481647168e-05,2.20648296129246e-05,1.7976457423800987e-05,1.7839924140758825e-05,1.568244103975693e-05,1.2638883850194557e-05,1.6558657075895233e-05,3.169190492417346e-05,2.0594298907213356e-05,1.7351340718140046e-05,1.931167405563187e-05,1.9288512880067405e-05,1.431702285507301e-05,1.464976974732194e-05,2.3956232252178365e-05,3.0464305840147833e-05,1.0259665980172985e-05
"PG(35:6),PG(P-36:5)",-0.0333251568298991,4.227332825954377,0.0217264014696216,0.8828172654146943,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,2.1220313410648308e-05,2.132059670966032e-05,1.7625322185853427e-05,1.783763722988954e-05,1.5681429427169088e-05,1.2621331501582078e-05,1.7400663136109528e-05,3.3163824873939574e-05,1.855891139742274e-05,1.7356916130325093e-05,1.9261316490662254e-05,2.145579943495595e-05,1.6545571756545204e-05,1.4701199128726495e-05,2.663053299236701e-05,2.765338078874039e-05,1.0624297532659197e-05
"PG(36:1),PG(O-37:1),PG(P-37:0)",0.0123688824344296,4.181598830860289,0.0029923289209499,0.956375729487312,0.999959759909276,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Goingtosleep,PG,2.057598300876167e-05,2.0643060467265583e-05,1.7153087112196522e-05,1.7841639310279724e-05,1.6265313990919932e-05,1.2999989222193038e-05,1.6548261852107395e-05,3.170312155431307e-05,1.8553834354345007e-05,1.7353292221406552e-05,1.9245560309691452e-05,1.9275816903983295e-05,1.4766319689434327e-05,1.394952001543224e-05,2.4616228504007602e-05,2.7494488676986875e-05,1.0128223404995572e-05
