lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,NDF-J,NDF-L,NDF-M,NDF-N,NDM-P,NDM-Q,NDM-R,NDM-S,N2F-J,N2F-L,N2F-M,N2F-N,N2M-P,N2M-Q,N2M-R,N2M-S,Blank1
FA(6:2),0.6575391989374126,11.741149684388091,9.735075381646311,0.0018078460055479,0.233356762396134,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,FA,0.0008436572168103154,0.001190080455003306,0.0021095658527063446,0.001680479559122729,0.014851950216561315,0.004546308893427167,0.009572109586291847,0.0057109610865733315,0.0012085724041267225,0.0011247228213158243,0.0013678092412358382,0.0013388784572775769,0.006498499724631321,0.003687824046456252,0.003649231495285587,0.003702902538211449,0.0008194495943958896
[TG(38:0)]_FA18:0,0.6517769543962815,4.537105573891888,9.501198843522513,0.0020533769279142,0.245416568384413,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.4821439159193978e-05,1.9010377843709634e-05,1.5696619577575002e-05,2.0543404536826732e-05,1.8051212698943982e-05,6.515487513605449e-05,6.672244822189526e-05,3.334567682550753e-05,1.990960260306207e-05,2.0286509235031982e-05,1.5199786702788059e-05,1.2860096713462111e-05,2.2628948870915964e-05,2.3292243459798145e-05,1.7086810252140283e-05,1.558116024590306e-05,1.1317211352848087e-05
"DG(35:4),DG(O-36:4),DG(dO-37:4)_C18:1",0.6517807492119085,6.76816929524238,9.553501249126953,0.001995683907655,0.245416568384413,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,DAG,7.758478724025159e-05,0.0002586311988738948,0.00011592174660896799,8.46319528782238e-05,0.00032711266258839394,6.86848831198857e-05,0.00012405771624399785,0.00011336160303578336,7.481010024648467e-05,8.649252633348546e-05,0.00011422638478158097,4.5048943734880045e-05,0.00014574289073453932,0.00013003676595750783,4.14545714506166e-05,7.391313349721325e-05,2.097646043900644e-05
"DG(38:7),DG(37:0)_C16:1",0.6080108598720616,5.557979591994936,8.306488027850747,0.0039503703493081,0.455280182757765,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,DAG,3.5508152779827864e-05,4.5557500119325745e-05,3.1950400257856357e-05,2.7829388339712987e-05,4.1681743963923096e-05,8.108593544870029e-05,8.848866641912249e-05,0.0001752897058015766,3.340727835087673e-05,3.176896149165076e-05,2.57503931875061e-05,2.5246518210904074e-05,6.87830690713348e-05,2.382945169919227e-05,3.549973465374605e-05,7.210460451925101e-05,1.6695811582939784e-05
DG(34:2)_C18:0,0.5998605650067701,5.509614405505684,8.08606292660724,0.0044606960737075,0.4963678010294519,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,DAG,4.618823126560418e-05,7.482703944322314e-05,2.4831888469683922e-05,2.855747432642258e-05,3.840461873828537e-05,8.992563617897654e-05,7.153366191432504e-05,0.00011659600925430322,3.875747949326962e-05,3.425724768007571e-05,3.033930761966231e-05,2.7759918489066698e-05,4.758331323737364e-05,3.610206633372629e-05,4.0879150299199254e-05,4.556027833441871e-05,1.4710216472330604e-05
"DG(31:2),DG(P-14:0/18:1)_C16:1",0.5851323947834621,5.785494352369202,7.700792772040785,0.0055196577125356,0.590640553628007,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,DAG,4.314446968118661e-05,3.609338249180522e-05,2.983151998945613e-05,3.631230291060895e-05,3.724635826516378e-05,7.168792908274496e-05,8.330426345111113e-05,0.0002838068071192914,5.1388428019230264e-05,4.834223972917219e-05,3.6023520395809375e-05,2.5940903353506272e-05,5.3749139744875634e-05,2.6263823890314614e-05,5.405348259130793e-05,7.017713630658066e-05,2.6244226976722348e-05
"DG(44:9),DG(43:2)_C18:1",0.582644138764239,7.407575764698047,7.651041213545227,0.0056739563565132,0.590640553628007,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,DAG,5.754249578795921e-05,5.92793623414361e-05,0.0001898023552303789,0.00012106430021167524,0.0006254824272530652,0.00013036284315280002,0.0002940790197319498,0.0004729067742054318,7.728078139225806e-05,6.21325454221614e-05,9.670008447809157e-05,5.18294866908744e-05,0.0007510595304259875,0.00012557896725941161,5.1119055039533765e-05,8.868438285802289e-05,2.651814706964183e-05
"DG(42:10),DG(41:3)_C16:0",0.5806627276792036,5.271693931217488,7.5746596584818064,0.0059194555884494,0.5969400994977005,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,DAG,4.906034517406267e-05,2.420654438194706e-05,2.4173298668229532e-05,2.5922175879068674e-05,2.8833747662160756e-05,2.5948651441066936e-05,7.482974295549961e-05,0.00017279968441141926,3.906552953960791e-05,2.9716461198554575e-05,2.360954906617463e-05,2.397102303988726e-05,3.926216735766614e-05,2.5047709622392724e-05,2.8472045893598584e-05,4.3159374141770074e-05,2.2563021652782276e-05
FA(29:0),0.5693898165969309,9.502534288227482,7.314109103305782,0.0068415307722535,0.6690187818806771,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,FA,0.0007881553813499078,0.0010953048733849252,0.0016853526206897665,0.002201454037031205,0.00022129057560674282,0.0001301744835449018,0.00016195315451636964,7.648238117663522e-05,0.0009445391217478122,0.0011606957497356982,0.0012036297626673046,0.0009675733150648145,0.00021644729618153444,5.4686555934370036e-05,4.832352293721136e-05,7.635188271943395e-05,0.0006077544137364268
Cer(46:0),0.5671203081734247,5.088543193321668,7.224724376186202,0.0071906212096365,0.6824745483381488,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,Cer,1.335251606993595e-05,1.4405391849695985e-05,1.7094385780705367e-05,1.490404392352581e-05,6.997690144112867e-05,8.8382035587747e-05,3.6341902098371036e-05,0.0001307662574816093,1.7961709573409893e-05,1.6873895373238103e-05,1.3900611497842678e-05,1.4438337608260194e-05,8.216592131085311e-05,3.530032715681247e-05,2.4024933951195372e-05,3.410410993739149e-05,8.720164374708145e-06
DG(43:6)_C16:1,0.5645767760403373,5.591087491011096,7.169872498432852,0.0074138044061257,0.6835527662447927,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,DAG,3.693366793135932e-05,4.4356221341201214e-05,2.6558254931150665e-05,3.6734750050708924e-05,3.847690810137282e-05,0.0001068205272274403,6.665459554876115e-05,0.00016883218816349168,2.9321278810736728e-05,3.1316630824206846e-05,2.6147633983635208e-05,2.5879439941864308e-05,7.664230787587328e-05,2.2206251046245133e-05,3.086660249600139e-05,8.725326210861387e-05,1.800115063254748e-05
FA(29:3),0.559359242166389,13.052453613138388,7.0617405796729145,0.0078747450957457,0.7058834006658794,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,FA,0.022795763426607798,0.011336885853571817,0.017348091099087398,0.0255908679607937,0.0004735122711635461,0.00021980981212838438,0.001155774947633792,0.00011635735510396106,0.012836575123162716,0.00582602455449106,0.015045780020676183,0.022028427665985548,0.000825566182457481,0.00023783576409064534,0.00027155080790818286,0.00021237289480634624,0.000809904275851627
PS(P-36:0),0.5419415952238942,6.100551969786225,6.616475342177807,0.0101039600840518,0.8812291673306835,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,PS,6.924079891562252e-05,5.388256722280134e-05,7.72664198810384e-05,7.83554144745158e-05,0.00016874521701115255,5.4801227081284867e-05,0.00017909382230439522,5.8197078640226985e-05,5.059796575451579e-05,2.9728011238227597e-05,3.4501233559987947e-05,3.3689369659972434e-05,0.00011883845989690553,8.268226741471917e-05,6.997208945702061e-05,5.391092197887876e-05,1.420213385450544e-05
FA(36:5),0.5359248417861613,10.39363178822634,6.485085501371032,0.0108783306441315,0.9237992891740154,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,FA,0.003080044091460246,0.0012582181037193462,0.003781631486250864,0.0029199071788136694,0.00045342002490959083,0.00023061642851711703,0.0003950805680656179,0.00011565451122920961,0.0031038385490431814,0.0010524114565447918,0.0024263006649356705,0.0016463054790303352,0.00042304181700622263,0.0001756265827625145,0.0002281486793334376,0.00018833476245189328,0.00039936883112948884
DG(32:5)_C18:1,0.5320418289868354,7.619804714998901,6.387715287091396,0.0114912839636542,0.9404014179647664,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,DAG,0.00013130069172675876,0.001045012195070059,0.00010367183802713617,9.934959235517636e-05,0.00012492149100459154,0.00010373530386306632,0.00011934977613734845,0.00018671706312996933,0.00014143653734431422,0.00015875615162724472,0.0001438707129585354,0.00011185470071514822,0.00021122570213047434,0.0003113691962945862,9.856401317368512e-05,0.00014313284562480978,3.209050357567749e-05
FA(38:5),-0.530826604854492,9.515179477922285,6.36235621623382,0.0116566646168548,0.9404014179647664,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,FA,0.0007572013555577649,0.0008616364499971902,0.0012141673323148503,0.001284177237668435,0.00017770520953297366,0.0001628244999643586,0.00014143773379927298,4.1249330623809205e-05,0.0016492944850535877,0.0013238396995356963,0.0017937984711238724,0.0018429084403925138,0.00021347287280655463,0.00015850665678218752,0.00012707353819685214,9.832841461914541e-05,0.00021541112022038306
[TG(37:0)]_FA14:0,0.0146483732153319,3.8087935791178738,0.004818298999078,0.9446601106200544,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.3322502589675436e-05,1.3318117437134614e-05,1.1124006161714001e-05,1.3409566047241202e-05,1.5819355279036454e-05,1.5116616058249528e-05,1.868599858433314e-05,1.853889820639652e-05,1.4426611182217077e-05,1.572293425325178e-05,1.2327547690784278e-05,1.306048809640293e-05,1.8021588249350227e-05,1.1638940353875546e-05,1.3107916411267362e-05,1.439692731468677e-05,9.20828716209725e-06
[TG(37:0)]_FA16:0,-0.049582740134107,4.17806777170506,0.0553512451369897,0.8140003785634524,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.2224902980256047e-05,1.3460249484588157e-05,1.2209613978742034e-05,1.5368842655573458e-05,2.3499302740155596e-05,2.4886825714506242e-05,3.7215040867659485e-05,1.866569461672752e-05,1.5757207838129206e-05,1.521534994985763e-05,1.382701035414479e-05,1.2792537704817597e-05,1.825103017562812e-05,1.7145646204673026e-05,1.530102058969461e-05,3.930212206071615e-05,8.874650165951447e-06
[TG(38:0)]_FA14:0,-0.1040720849694027,4.339321593133324,0.2439205862118036,0.6213886906956595,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.9107410732116597e-05,1.2595756829785114e-05,1.2390008283514227e-05,1.4611083068368049e-05,3.0379831270264674e-05,2.111564953424659e-05,2.343010468727892e-05,2.7443442638143527e-05,2.0680325859439518e-05,2.193069451237803e-05,1.4743562203953015e-05,1.327865824741755e-05,2.4761209330539894e-05,1.214935257518679e-05,2.1882261579426148e-05,3.3679073366551645e-05,2.1262713114949643e-05
[TG(38:0)]_FA16:0,0.0371705614125418,4.111842875424442,0.0310920547876358,0.8600351716291997,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.3489188919150772e-05,1.4928369018104997e-05,1.3548792548842618e-05,2.0365362059152762e-05,1.622541402301614e-05,2.489529754548951e-05,2.2762760823857915e-05,2.2716990802105282e-05,1.8188709481310147e-05,1.7526949599297945e-05,2.1575644947683657e-05,1.2799903141160747e-05,2.4639873297064155e-05,1.2588808531084314e-05,1.5126024176483925e-05,1.6986278664798952e-05,1.0681742969266337e-05
[TG(38:1)]_FA14:0,-0.0103818421185268,3.9115361134291513,0.0024218280601857,0.9607502906193534,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.3938398683442699e-05,1.358022816477123e-05,1.112956387503468e-05,1.540849765314613e-05,1.888449602190575e-05,1.6389394970859992e-05,1.8156970135454565e-05,1.7614521852544255e-05,1.669631186122714e-05,1.5836875206475993e-05,1.259220403182105e-05,1.3199669909617808e-05,2.4391153991824684e-05,1.0265908090839076e-05,1.3237165698761555e-05,1.63503970231166e-05,1.1667887165221652e-05
"[TG(38:1)]_FA16:0 | DG(40:8),DG(39:1)_C16:0",-0.0394415385387376,4.824332920358168,0.0351325462480645,0.8513181878312308,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.2493535808764948e-05,1.4791961744224418e-05,1.3992483836884646e-05,1.5496170080266743e-05,2.1623031373131763e-05,2.0973884377324777e-05,2.1208483761658042e-05,1.8158508349941665e-05,1.979027055787985e-05,1.7597811424325258e-05,1.681285682776839e-05,1.4361889094470996e-05,2.0887155711618883e-05,1.3100721368333198e-05,1.867390313890223e-05,1.579277795489836e-05,9.293968388452163e-06
"[TG(38:1)]_FA16:0 | DG(40:8),DG(39:1)_C16:0",-0.0394415385387376,4.824332920358168,0.0351325462480645,0.8513181878312308,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,DAG,2.6649966241969545e-05,2.2386952645776696e-05,2.197151594217556e-05,2.6525901574741862e-05,3.0512036392169594e-05,3.065174917447825e-05,4.242516948776104e-05,3.97550983915896e-05,2.7419443771441834e-05,2.886018607742833e-05,2.7936885115706123e-05,2.3743963722829756e-05,3.700327948600416e-05,2.7148738552073446e-05,3.1403166404604415e-05,2.896093440138394e-05,1.6807619008621288e-05
"[TG(38:1)]_FA16:1 | DG(40:8),DG(39:1)_C16:1",0.0921034474139641,4.92925620751941,0.1916326860941266,0.6615612069556779,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,2.017400423241629e-05,1.4579883521726428e-05,1.2721850441907913e-05,1.7489166698517493e-05,1.868000147480469e-05,1.920408046400319e-05,1.9270576937451738e-05,1.8802328986324115e-05,1.802002974415174e-05,1.7697392946009424e-05,1.3745715732920932e-05,1.3437142655292193e-05,1.9807228482387322e-05,1.1090799259945199e-05,1.5141732501865327e-05,1.5801015745791556e-05,9.155872392022528e-06
"[TG(38:1)]_FA16:1 | DG(40:8),DG(39:1)_C16:1",0.0921034474139641,4.92925620751941,0.1916326860941266,0.6615612069556779,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,DAG,2.5852005049759445e-05,2.7236625173319554e-05,2.480525783179659e-05,3.0257240733650108e-05,3.647103694787846e-05,3.609134733319547e-05,3.995599739932039e-05,5.134969824766706e-05,3.529774852041262e-05,3.048283179067594e-05,2.558626530824992e-05,2.476852496949714e-05,3.719719009326163e-05,2.2490289745628528e-05,2.912821340081092e-05,3.634128103270035e-05,1.713557653348088e-05
"[TG(38:1)]_FA18:0 | DG(40:8),DG(39:1)_C18:0",0.054256031438436,4.617737553722453,0.0664236608314297,0.7966169266184708,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,DAG,2.118702089637951e-05,2.433100354883888e-05,2.1455342671548882e-05,2.436727132021509e-05,3.1738353272547697e-05,2.557983649534082e-05,3.177488434572737e-05,3.391662642820006e-05,2.682786803953441e-05,2.79146311335423e-05,2.3715206349926078e-05,2.3686563913341187e-05,3.215513709566968e-05,1.8292948271335794e-05,2.3350301944673513e-05,2.186248687472475e-05,1.384464231136106e-05
"[TG(38:1)]_FA18:0 | DG(40:8),DG(39:1)_C18:0",0.054256031438436,4.617737553722453,0.0664236608314297,0.7966169266184708,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.1908149391410673e-05,1.1957281705288617e-05,1.1150636887938889e-05,1.4279276723914862e-05,1.664742873854244e-05,1.5445894841129847e-05,1.8545073741500546e-05,1.7362386080058773e-05,1.4454724329132127e-05,1.5076435572587631e-05,1.7149319366663674e-05,1.5511155026696762e-05,1.8443806704911052e-05,1.1949132072888504e-05,1.4028094263124392e-05,1.2430842956489397e-05,7.791465243942308e-06
"[TG(38:1)]_FA18:1 | DG(40:8),DG(39:1)_C18:1",0.061501341059823,5.010610844347894,0.0854773358659529,0.7700075099283623,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.5155059868910044e-05,1.7860126981224145e-05,1.4620506104653338e-05,1.4583567453422085e-05,1.7053812994179693e-05,1.5632843976401473e-05,1.9304130589975062e-05,2.7410650436697463e-05,2.135055899652438e-05,2.211893174598887e-05,1.5465468964743604e-05,1.7026408537937572e-05,2.1349819511671616e-05,1.5204536992633408e-05,1.955853036820424e-05,1.3814336198365442e-05,9.907529536889386e-06
"[TG(38:1)]_FA18:1 | DG(40:8),DG(39:1)_C18:1",0.061501341059823,5.010610844347894,0.0854773358659529,0.7700075099283623,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,DAG,3.083919976689082e-05,3.1434630135035565e-05,2.663976801568521e-05,2.9733903228377435e-05,4.378204691258869e-05,3.5237368531861876e-05,4.217463592817002e-05,4.2206498901124476e-05,3.7636835269485613e-05,3.822864151043352e-05,2.6851589133818743e-05,2.83483933725071e-05,4.739620616070888e-05,2.1814813655499196e-05,3.19284307622748e-05,2.970236740061618e-05,1.8255435421213696e-05
[TG(39:0)]_FA14:0,-0.0155778738806373,3.828554184507352,0.0054496152074103,0.9411524119247832,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.3394683801146417e-05,1.2277639329867341e-05,1.1125164002092517e-05,1.2967966701775388e-05,1.76379902762588e-05,1.4991229964880144e-05,1.8321755930190598e-05,1.8528331862034197e-05,1.5993778222715508e-05,1.5005885564812093e-05,1.3082023405345988e-05,1.2230222684116924e-05,2.0342467432993793e-05,1.1446865847943577e-05,1.3115357318700641e-05,1.4216717997219577e-05,1.0198812910316474e-05
[TG(39:0)]_FA16:0,0.164388374163883,4.010669675808412,0.6073839928229816,0.4357744866705288,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.4787953110150522e-05,1.3381093507239792e-05,1.4457711379987361e-05,1.8883023359683313e-05,1.7319851355255595e-05,1.9864050549207796e-05,2.7386819359135202e-05,1.8788118909588306e-05,1.4831562219434784e-05,1.8926707959915638e-05,1.3195117710850673e-05,1.4766735559392255e-05,2.4048313929024297e-05,1.1161541069878335e-05,1.4080455260123026e-05,1.3911649224887412e-05,1.0403766097877499e-05
[TG(39:0)]_FA18:0,-0.0131083566861686,3.8232395117621993,0.0038591346419494,0.9504657301934768,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.375484532771836e-05,1.2160398954369114e-05,1.1153878743827424e-05,1.3013286713702124e-05,1.545921032390342e-05,1.7040610387238115e-05,1.888694767321068e-05,1.8739294869463337e-05,1.5093554560638487e-05,1.6898556503702532e-05,1.405730240425956e-05,1.560309656868081e-05,1.8421883240137548e-05,1.0445549208072394e-05,1.3122246886221039e-05,1.2414366638155676e-05,8.511965770561932e-06
[TG(39:1)]_FA14:0,0.0278758737595372,3.747938187765219,0.0174395984560036,0.8949375682545518,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.1969416653069505e-05,1.2825010464981453e-05,1.1124006294220337e-05,1.2980375800437773e-05,1.6490150089027005e-05,1.339001938246499e-05,1.7772968187169775e-05,1.8154136023984166e-05,1.4404778525146461e-05,1.5004012696441943e-05,1.2320623580576482e-05,1.2232508569325217e-05,1.8017430227797433e-05,1.0190450345600867e-05,1.3119215541690967e-05,1.2460706366330842e-05,9.299485735928605e-06
[TG(39:1)]_FA16:0,0.0057674284327325,3.89006070594412,0.0007474829730576005,0.9781884458491368,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.1932457751378032e-05,1.4475835682513279e-05,1.3298926849646295e-05,1.5528001820671067e-05,1.5552665708319337e-05,1.8144231478255273e-05,1.9119585643315457e-05,1.8492624521798664e-05,1.4824982702107884e-05,1.577381738667542e-05,2.060446894765005e-05,1.2230730707050771e-05,1.9704414472823002e-05,1.0254546652442517e-05,1.3749753548653276e-05,1.4075897119710127e-05,8.206402223693833e-06
[TG(39:1)]_FA16:1,0.0918510647920245,3.9882052816665623,0.1896871397363995,0.6631771360115317,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.6805303998936426e-05,1.344506555757381e-05,1.3328336410447137e-05,1.5291690954695284e-05,1.9119274146399183e-05,2.316051166111045e-05,1.949575873785505e-05,1.879722778879954e-05,1.5741954926563656e-05,1.6585140630317007e-05,1.364441809947792e-05,1.4170387071345518e-05,2.255297235159663e-05,1.1842590712797056e-05,1.4205570838643157e-05,1.7822965009589863e-05,8.510018458707876e-06
[TG(39:1)]_FA18:0,-0.0638524703120439,3.77752364377993,0.0915324883001762,0.7622378800583117,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.1908645445630608e-05,1.2657239451798077e-05,1.114461606496807e-05,1.356009290996921e-05,1.545790796672969e-05,1.3386065685384988e-05,1.9529685145531444e-05,1.7361292981195455e-05,1.631678221018142e-05,1.5410454665198333e-05,1.3347449015873058e-05,1.3566927327973457e-05,1.811192869893168e-05,1.1339895863104184e-05,1.4292931328538449e-05,1.2226691480503912e-05,7.798118603291585e-06
[TG(39:1)]_FA18:1,-0.0949999863620041,4.135791794429376,0.2031004820732427,0.6522297799995378,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.8396017175350868e-05,1.4357599611650418e-05,1.4474616096858865e-05,1.4211566576419095e-05,1.977346158887583e-05,1.7933560699139783e-05,2.490534443069112e-05,2.1395100349213572e-05,2.2421855699465815e-05,1.771862045469132e-05,1.613813704870813e-05,2.0000785251169425e-05,2.835932815201709e-05,1.2066391872923191e-05,1.9042635635235078e-05,1.4510974107387082e-05,1.0176743582313653e-05
[TG(40:0)]_FA14:0,-0.0458097107447168,4.545422908921247,0.0472781265557102,0.8278690935334717,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,2.8528659828106655e-05,1.3230996086778656e-05,1.2295063959074946e-05,1.700656382675351e-05,2.009257754172127e-05,2.870855165873076e-05,2.3283587094963516e-05,2.0677679529591066e-05,2.9432536201179715e-05,1.747793921516206e-05,1.6855684061362412e-05,1.3298468671238707e-05,2.5039412211836275e-05,2.2105711904578625e-05,1.7327395825422927e-05,2.0567554070994548e-05,4.812325948052682e-05
[TG(40:0)]_FA16:0,0.2319442045098076,4.3225538635268554,1.2108042610302725,0.2711728985333921,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.3981558381160498e-05,1.9502986588361538e-05,1.7171499036466527e-05,1.9587909908358187e-05,2.5563135154022088e-05,3.635228509229623e-05,2.370487110061439e-05,2.6880509649748094e-05,1.6786035051636566e-05,1.840975895742356e-05,2.3969861356052053e-05,1.4174450770385144e-05,2.1639362235458853e-05,1.483067755063914e-05,1.9747030693290133e-05,1.806933709733972e-05,1.3273272414221008e-05
[TG(40:0)]_FA18:0,-0.1120561022247863,3.8476934027868994,0.2819985503686215,0.5953942781442627,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.2694452386890761e-05,1.1962011068361151e-05,1.2608148785321454e-05,1.359866858032319e-05,1.5499588364984573e-05,1.5081033430892894e-05,1.8597640751203952e-05,1.802260271292061e-05,1.436201035049717e-05,1.530681511319251e-05,1.5431617585367044e-05,1.4382207541226001e-05,1.9601600246969165e-05,1.3718317866414003e-05,1.6392060725279224e-05,1.2217938548405694e-05,8.28948686916882e-06
[TG(40:1)]_FA14:0,-0.0312019823499337,3.8438621881803385,0.0218630809554946,0.8824519185222575,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.4705850246550656e-05,1.3504805997562874e-05,1.1121458859878729e-05,1.2970394506266685e-05,1.6103629124892334e-05,1.3390301681672045e-05,1.874751385099036e-05,1.7512137219040575e-05,1.533401281589772e-05,1.5003700343319393e-05,1.2884044097799311e-05,1.2693738652538019e-05,1.9179381719311844e-05,1.1311813725451848e-05,1.3562907138178773e-05,1.5695721983395765e-05,1.1627318544838394e-05
[TG(40:1)]_FA16:0,0.1136879537437335,4.285203763299299,0.2911222806709688,0.5895022424899728,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.3291745051740438e-05,2.0990770725510943e-05,1.6800984417568757e-05,4.243480665099141e-05,1.7845415546234425e-05,1.7289969892942073e-05,2.2520802197192938e-05,1.9895038325885385e-05,2.2152685215524868e-05,1.6135619473822516e-05,2.3803168674498945e-05,1.2232508520882105e-05,3.6932594417343646e-05,1.608988023825258e-05,1.6998071806690015e-05,1.3092468842499242e-05,9.522938092064178e-06
[TG(40:1)]_FA16:1,0.0172562761865827,3.9711579822711274,0.0066954684697257,0.9347852057859928,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.4316419439325213e-05,1.4077815481201035e-05,1.2622737865604703e-05,1.6836344143171903e-05,1.789295751445584e-05,1.875591094724207e-05,2.0690266847733258e-05,1.986916901441122e-05,1.5874147264139916e-05,1.6696584247090764e-05,1.4178090285118085e-05,1.3444254152833092e-05,2.1451121657591565e-05,1.1409994511033584e-05,1.449603708892546e-05,2.0374729809140873e-05,8.572007447582807e-06
[TG(40:1)]_FA18:0,0.02399070147343,3.7957326285555912,0.0129241621236957,0.9094879119740789,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.1905669025689298e-05,1.1944337950412591e-05,1.1367619416861264e-05,1.514197349733875e-05,1.7278171019109406e-05,1.6962950311672427e-05,1.7836347087373667e-05,1.7358742486676815e-05,1.4354533294366548e-05,1.6416257858394322e-05,1.2396789184173734e-05,1.22721296591831e-05,2.0038560346365442e-05,1.0183590468804004e-05,1.5825182950866413e-05,1.2209700413790412e-05,7.794223979583473e-06
