lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,NDF-J,NDF-L,NDF-M,NDF-N,NDM-P,NDM-Q,NDM-R,NDM-S,N4F-J,N4F-L,N4F-M,N4F-N,N4M-P,N4M-Q,N4M-R,N4M-S,Blank1
DG(44:5)_C18:1,-0.0707644507636707,4.844181041445383,0.1048605870862644,0.746072916903241,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.5898141687837863e-05,2.49844137714633e-05,2.233925150565349e-05,2.975629346685224e-05,3.109067823702664e-05,2.9087815337843744e-05,3.845354190762712e-05,3.9255563608359665e-05,3.239575812201546e-05,2.28260370260413e-05,2.6943295195551318e-05,1.9666245197984225e-05,4.105034548312069e-05,2.572155179572731e-05,4.4138453959242494e-05,3.070348182036404e-05,1.5685650623321708e-05
DG(44:5)_C18:2,-0.0033393623429021,4.896960502675924,0.00023357208353402825,0.9878063528771588,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.6375380289712942e-05,2.653293356919272e-05,2.5451574057049642e-05,2.877759929744321e-05,3.481912391632781e-05,2.9909318365143172e-05,4.2711120262312714e-05,4.0329326873897476e-05,2.0255695815015657e-05,2.516462414534419e-05,2.9426281467099945e-05,2.182389447956027e-05,4.66152607761115e-05,2.744506166492242e-05,4.871418978793066e-05,3.393694327095631e-05,1.7664917241230586e-05
DG(44:6)_C16:0,-0.0225336803924235,4.949906655900472,0.0106377500668912,0.917852280305854,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,3.161235649760278e-05,2.519474938464108e-05,2.6940811593509093e-05,3.156045726805668e-05,3.410469514126743e-05,2.9959303261375846e-05,4.492938624933729e-05,3.980720158931299e-05,1.7789558590934482e-05,2.420734108323181e-05,3.0150233369386994e-05,2.476932467741437e-05,4.5503848535750895e-05,3.5990695025177614e-05,4.345129448481402e-05,4.2729756279058635e-05,1.5574167878580344e-05
DG(44:6)_C16:1,0.0143949281498529,4.764635163337622,0.0043381795191859,0.9474854190588295,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.4461712208007493e-05,2.4213763030908548e-05,2.2233886529470005e-05,2.607890713676921e-05,3.104281094347374e-05,2.6903447417259596e-05,3.686049148301154e-05,4.3218685375961075e-05,1.9489772166123806e-05,2.2480824506080894e-05,2.6412250465770524e-05,2.0012323567403733e-05,4.0191056838398824e-05,2.383498004986371e-05,4.501027608215132e-05,3.1795383130040066e-05,1.5985047801299276e-05
DG(44:6)_C18:0,0.0021251393867791,4.676132649917472,9.451990702036284e-05,0.9922429808639582,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.2654207488347264e-05,2.5397617899789888e-05,1.975607009012595e-05,2.4894654823287336e-05,2.7824625003789476e-05,2.8506917632194346e-05,3.2361699514201735e-05,3.774712185537036e-05,1.7939851497136186e-05,2.3336588313057756e-05,2.4494480927655264e-05,2.0202758468400893e-05,3.7548300681597364e-05,2.3912390532364172e-05,3.918984052488159e-05,2.7820759986479444e-05,1.4517271589222281e-05
DG(44:6)_C18:1,0.0695706466843473,4.872289640133948,0.101361584476214,0.7502017575752769,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.681119545460627e-05,2.4051468532140125e-05,2.4228644357033228e-05,3.183831134966642e-05,3.374650387716673e-05,3.068930865037488e-05,4.139097304414196e-05,4.60275212217873e-05,1.9070473677159683e-05,2.3467405611525535e-05,2.895724244336663e-05,2.4181133918308396e-05,4.283629280300934e-05,2.6053168855126387e-05,4.324177304141941e-05,3.3083135314711044e-05,1.651860759703693e-05
DG(44:6)_C18:2,-0.0033031861798959,4.908740406750579,0.0002285463265021548,0.9879382411453544,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.832055001433872e-05,2.6545628210318113e-05,2.4872876699282603e-05,2.8776520330394718e-05,3.451824326193626e-05,3.203635859374876e-05,4.137904281707292e-05,3.938782572149453e-05,2.1566289043166368e-05,2.4718573466226945e-05,3.03401086068006e-05,2.2037319561686448e-05,4.7177786683103465e-05,2.6452957377899848e-05,4.691283805170897e-05,3.4983722058063894e-05,1.8236124612191737e-05
"DG(44:7),DG(43:0)_C16:1",0.0097672851556705,4.757519893015371,0.0019971977305512,0.96435439003862,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.458127012214046e-05,2.390958483879933e-05,2.2346893278652967e-05,2.6459540316141806e-05,3.3016119565320586e-05,2.6906271432738837e-05,3.884835581752174e-05,3.61891270516975e-05,1.9772665431272106e-05,2.2686362187648606e-05,2.640728999667162e-05,1.9515891275318044e-05,3.9527267802934576e-05,2.3990051018016474e-05,4.514655406091118e-05,3.069196115552492e-05,1.642465031851588e-05
"DG(44:7),DG(43:0)_C18:1",0.0047630049055704,5.346230075401835,0.0004758317478206209,0.9825966710833592,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.5562040281224493e-05,3.252663405310158e-05,2.383219378680772e-05,9.34064786435885e-05,3.903015134172263e-05,2.9428108045024828e-05,7.279043009007323e-05,3.8678056315932174e-05,2.4804628376794007e-05,2.7091227686903198e-05,3.007086607405629e-05,7.34432873419999e-05,5.219050949509412e-05,2.6589299733103957e-05,6.328747455683109e-05,3.5559434298152714e-05,1.7884475097463934e-05
"DG(44:7),DG(43:0)_C18:2",0.0372985829142549,4.93015336140004,0.0291420036842851,0.8644515700346255,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.7092726544428757e-05,2.6541894685042315e-05,2.551433011861847e-05,3.147224535741183e-05,3.4538758073623515e-05,3.0469318604018807e-05,4.786793600685803e-05,4.268271472840736e-05,2.093810243146756e-05,2.4953408671305526e-05,2.9743475481469288e-05,2.4171978312878397e-05,4.392621287640816e-05,2.644946147747281e-05,4.8579243967271586e-05,3.561351740563889e-05,1.7461099941736508e-05
"DG(44:8),DG(43:1)_C18:2",-0.00929462564876,4.918308627066283,0.0018095758379659,0.9660689350721186,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.8305915303045692e-05,2.654214346645137e-05,2.5372376697440907e-05,2.911021509872074e-05,3.6677485558664004e-05,3.118915739724717e-05,3.978673783165413e-05,3.857967985058552e-05,2.1292908030906673e-05,2.512351666967648e-05,2.9627180045102023e-05,2.2652773521372415e-05,4.448708555191601e-05,2.7013809752533354e-05,4.801859624733643e-05,3.661549345127355e-05,1.95116051792348e-05
"DG(44:9),DG(43:2)_C16:0",0.0298158064816477,4.769463008543302,0.0186114099485195,0.8914863852150332,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.6946132090395892e-05,2.7204763918676017e-05,1.9968189724793577e-05,2.5976397857947803e-05,3.5759864593676304e-05,2.800819840533197e-05,3.637098183574547e-05,3.464242725546673e-05,1.9152088585597952e-05,2.0712519357283594e-05,3.283770090844074e-05,2.075269950996391e-05,3.6668346603907015e-05,2.2359433727821925e-05,4.0821622098603243e-05,3.292728649724888e-05,1.6541488410729808e-05
"DG(44:9),DG(43:2)_C16:1",-0.0113786869440208,4.821338382262472,0.0027111669008601,0.958473819912084,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.5335575089304368e-05,2.6249415771035434e-05,2.222416038761028e-05,2.621459714779642e-05,3.742773309990403e-05,2.78825299050283e-05,3.9900447708408386e-05,3.543454149618413e-05,1.9178342069737223e-05,2.2995690917108024e-05,2.732993577730528e-05,1.950592198317045e-05,4.231923229909683e-05,2.9657756973608115e-05,4.414067283984168e-05,3.446241282863391e-05,1.7468564601067013e-05
"DG(44:9),DG(43:2)_C18:0",0.0468317129793177,4.6369558695208415,0.0458922872606635,0.830371716737946,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.348739108495856e-05,2.2997051117064293e-05,2.195275856585961e-05,2.3651054948643635e-05,3.023622914117118e-05,2.7206181025589352e-05,3.237810365641967e-05,3.39111612813623e-05,1.8408613701121064e-05,1.939049191959643e-05,2.4618492497439017e-05,1.8166368570510756e-05,3.8894891190512714e-05,2.1600060513574654e-05,3.7710316985073243e-05,2.846559652079584e-05,1.4232966070375783e-05
"DG(44:9),DG(43:2)_C18:2",-0.0658360813129813,4.965008684066048,0.0908001458905591,0.7631623897374449,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.7567733020591236e-05,2.773296787054357e-05,2.782657286621426e-05,3.023538966998222e-05,3.452215089243569e-05,3.0466211966150818e-05,4.186929797464512e-05,4.0402562343370956e-05,2.4813760204882274e-05,2.5320878253845535e-05,2.979418225947137e-05,2.4323145961068292e-05,4.874302259389324e-05,2.7143160306883403e-05,5.1950231178937744e-05,3.854264167997546e-05,1.7884961902213846e-05
"DG(dO-38:9),DG(35:2)_C16:0",-0.0050795413783449,4.653228684647082,0.0005399461365017677,0.9814614313603686,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.2274946715192023e-05,2.2125090699549138e-05,2.0403081266951276e-05,2.5647558750057267e-05,3.261429377717182e-05,2.434320470077388e-05,3.305364919984828e-05,3.469890284864338e-05,1.7079947174338887e-05,2.094394795618911e-05,2.447767051328591e-05,1.843432005379693e-05,4.084823247492154e-05,2.277495401684627e-05,3.879476784782377e-05,3.0733243558211284e-05,1.4916467733671285e-05
"DG(dO-38:9),DG(35:2)_C16:1",0.2036356156724711,4.8749985727428005,0.8677991752249667,0.3515653113266579,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.5366084623784824e-05,2.6156320343446412e-05,2.4024629825859112e-05,2.985637488972946e-05,3.323656989764217e-05,3.789419231919236e-05,4.088766875405746e-05,5.6357433977784545e-05,2.0765170258160918e-05,2.235364088909752e-05,2.744209719156684e-05,1.9744982659604718e-05,4.023900181278482e-05,2.4137131268168403e-05,4.4885095723751484e-05,3.268567304918585e-05,1.5293756766781653e-05
"DG(dO-38:9),DG(35:2)_C18:0",-0.0109264537315465,4.661432815843699,0.0024985137251682,0.9601342340317432,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.143630585980958e-05,2.6559567850468244e-05,2.013677382802725e-05,2.4430665290799598e-05,2.8824629981879465e-05,2.7538001524741853e-05,3.423100794163977e-05,3.2361546415837826e-05,1.747717725111593e-05,2.0662100191068278e-05,2.3575968906312648e-05,1.8420485012424476e-05,3.576235265220114e-05,2.8489855223561844e-05,3.981174626591589e-05,3.0012563237076926e-05,1.4235886991729656e-05
"DG(dO-38:9),DG(35:2)_C18:1",-0.0677452441887526,4.966991132393536,0.0961451389153502,0.7565055989473584,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.7040885117233107e-05,2.5831233165885678e-05,2.7665862112889524e-05,2.911965696082047e-05,3.433784527271218e-05,3.184404431922548e-05,4.6682375585058935e-05,4.1333133410585685e-05,2.4788267461485e-05,2.6932021209488388e-05,2.7030654369444234e-05,2.3507898383724726e-05,4.011459297052995e-05,3.6462399962329916e-05,5.458434327369886e-05,3.586345157123574e-05,1.6339293742149633e-05
"DG(dO-38:9),DG(35:2)_C18:2",-0.0546902774457859,5.085579496941695,0.062685154731338,0.8023011999316233,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.8684183873139376e-05,3.0074043279553363e-05,2.657770694985744e-05,2.9213533680007836e-05,3.911286086648249e-05,3.7130863558310965e-05,4.860387805371928e-05,5.020087705575503e-05,2.2558413445254835e-05,2.7401918781593765e-05,3.1626521683329306e-05,2.9617677333474232e-05,5.156267893420832e-05,3.267327517748719e-05,5.5930251965604226e-05,4.369141054710357e-05,1.740576406459908e-05
"DG(O-38:8),DG(36:1)_C16:0",0.0593764900030972,4.791329957617445,0.0738091577811141,0.785869304388855,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.186914488862667e-05,2.58297398127482e-05,2.2239212489206116e-05,2.7351101490501587e-05,3.091842089624162e-05,3.701988027245378e-05,3.2800133314595357e-05,4.134916469329848e-05,1.6675868108565402e-05,2.0344822612795336e-05,2.7557841295331445e-05,1.93177253415446e-05,3.906683152190567e-05,2.903098078253073e-05,4.514655406091118e-05,3.178226239999044e-05,1.8625584228321932e-05
"DG(O-38:8),DG(36:1)_C16:1",0.0931023165218718,4.911412913974856,0.181541825502407,0.6700515547309878,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.51634319268555e-05,2.5543235023451746e-05,2.3266464382620157e-05,2.5584164985284296e-05,3.589890806895523e-05,4.301552508069387e-05,4.5376394769328935e-05,4.7029869737358305e-05,2.0589384535989482e-05,2.1383866432302015e-05,2.7987472363982203e-05,2.4806353593238083e-05,4.16054310995095e-05,2.673288417808629e-05,5.066202955409905e-05,3.477603049298e-05,1.5483942852345867e-05
"DG(O-38:8),DG(36:1)_C18:0",0.0330121828820835,4.941190638629713,0.0228309380244677,0.8798975424362899,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.645698690984949e-05,3.6180254585978454e-05,2.334033573832401e-05,2.6381039829273696e-05,3.542186213273575e-05,3.2049349258862294e-05,4.988898066986378e-05,4.049000844554634e-05,1.734704997994755e-05,2.0906701410590927e-05,3.229425484822389e-05,2.1750446718920434e-05,4.207248101598242e-05,3.830602155726386e-05,4.096278268149148e-05,4.5532793778973165e-05,1.4393618199558147e-05
"DG(O-38:8),DG(36:1)_C18:1",0.063843576331538,5.029109317897217,0.085407113708058,0.7700993420100217,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,3.186139374144337e-05,2.9389767260263196e-05,2.983730927968627e-05,3.1502728414732e-05,3.4343055260385345e-05,3.562623393901335e-05,4.321330642915668e-05,5.1341682328327596e-05,2.6131202240598296e-05,2.3707237296504148e-05,3.206910515220411e-05,2.3165075304461278e-05,4.9777558111810485e-05,3.078970008780648e-05,5.011336744703444e-05,3.514757120157862e-05,1.6998454146551063e-05
"DG(O-38:8),DG(36:1)_C18:2",0.0541760316901762,4.931067819311924,0.0614799224320048,0.8041719698399433,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.741568144971976e-05,2.6725098264216987e-05,2.4837446227173382e-05,2.980512019886587e-05,4.230239128393176e-05,3.2012637219222976e-05,4.280656193664633e-05,4.1082819191556004e-05,2.057663798285971e-05,2.5081273557541365e-05,2.942931298168913e-05,2.1721963104682398e-05,4.4489565596227616e-05,2.7445811007575843e-05,4.8676458064975104e-05,3.6505727354206416e-05,1.791060126583905e-05
"DG(O-38:9),DG(36:2)_C16:0",0.0047317849037954,4.679448403328848,0.0004685637704469059,0.9827300730866612,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.2802042480072167e-05,2.2158943677263516e-05,2.2552066180230953e-05,2.3968833846767498e-05,2.9528638719484813e-05,2.75334830676569e-05,3.586767790120767e-05,3.211997726569772e-05,1.677384393231268e-05,2.0524015269721006e-05,2.402241054702157e-05,1.892973508226115e-05,4.268005907730845e-05,2.384222166335473e-05,3.779288276238671e-05,3.032394066363572e-05,1.793672752706858e-05
"DG(O-38:9),DG(36:2)_C16:1",0.0383904674087532,4.733338837631297,0.0308510664759333,0.8605730696547245,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.3351462246107375e-05,2.392327550763093e-05,2.195877938883043e-05,2.5289855292683717e-05,3.036420118302779e-05,2.9773201400770692e-05,3.6849306979576666e-05,3.962538725944372e-05,1.8208666722353534e-05,2.1385910499970127e-05,2.6739640848105796e-05,1.9836537821363956e-05,4.048575246522582e-05,2.3320324152093524e-05,4.2254535853035005e-05,3.0033364206890716e-05,1.593896170963368e-05
"DG(O-38:9),DG(36:2)_C18:0",0.0884165773333572,7.712118934907364,0.1644143598441587,0.6851244181472604,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,0.00010713861949721849,0.0003276584424313436,0.00011033345621414452,0.00010420664453981258,0.0003963953138096881,0.0003085389174895084,0.00042405595703661397,0.00021369339854205818,7.927044230681188e-05,8.022941542608084e-05,0.00017117889607828744,9.101231032409708e-05,0.0005526629865338584,0.0004642861763526979,0.00011153334845707162,0.0003075542086244201,1.565952448589806e-05
"DG(O-38:9),DG(36:2)_C18:1",-0.1018815454889499,5.49567107459247,0.2177418989525215,0.6407658907162084,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,3.206900745368053e-05,3.602144511594098e-05,2.7385660456916963e-05,4.5476635184826716e-05,6.158968950474159e-05,6.843608756623247e-05,5.4723308595032114e-05,5.530079585827623e-05,2.7884304116022166e-05,3.317446139352525e-05,4.395216486010691e-05,3.706273690926917e-05,6.552787286036795e-05,6.793855840914526e-05,7.574335083641021e-05,4.82359849879477e-05,1.9315739498578486e-05
"DG(O-38:9),DG(36:2)_C18:2",0.0822438521961615,5.115936001773499,0.1417583407128493,0.7065392033770144,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.6362233883012274e-05,2.843342370212219e-05,2.8131552544798482e-05,3.088983093316497e-05,4.183609120736834e-05,4.384437074214834e-05,4.928687998017738e-05,6.247099595584003e-05,2.3577742647487006e-05,2.5693798336952938e-05,3.06363582372578e-05,2.4525991447202558e-05,5.610132573387838e-05,2.8947826752672734e-05,6.14222003986412e-05,4.0841970667775626e-05,1.913853517220944e-05
"DG(O-40:9),DG(38:2)_C16:0",0.0290320083067949,4.626045927268782,0.0176359993522297,0.8943510798561135,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.1156759270731915e-05,2.3257668586518168e-05,2.091855958600569e-05,2.5801322616836487e-05,2.851984163487979e-05,2.6883397009697835e-05,3.275166689601307e-05,3.3333289136176685e-05,1.748611890309026e-05,1.9712311740509824e-05,2.4943678285244704e-05,1.9325660184061483e-05,3.5625957704309586e-05,2.2094739354384776e-05,3.841345676865761e-05,2.7895004318472646e-05,1.4724983543375941e-05
"DG(O-40:9),DG(38:2)_C16:1",-0.032185803052873,4.76164581002926,0.0216872254861302,0.8829221999410998,0.9999949750130056,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Goingtosleep,DAG,2.523189223491307e-05,2.4045245293679063e-05,2.3710850224715446e-05,2.6536152739307287e-05,3.102978563269301e-05,2.7030245114391492e-05,3.5739428582422235e-05,3.495759707531723e-05,1.9830499725631974e-05,2.185172028328689e-05,2.714970568038082e-05,2.2952464141889412e-05,3.951486844855248e-05,2.4046735577190667e-05,4.4486472431331076e-05,3.0702201658326185e-05,1.613920884969949e-05
