lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,SDF-J,SDF-L,SDF-M,SDF-N,SDM-P,SDM-Q,SDM-R,SDM-S,S2F-J,S2F-L,S2F-M,S2F-N,S2M-P,S2M-Q,S2M-R,S2M-S,Blank1
"[TG(51:8),TG(50:1)]_FA18:0",-0.8578119507676517,5.156287269765548,14.54097815308274,0.000137143785002674,0.0316116424431163,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,4.967141072850943e-05,5.1619538258916586e-05,2.7772573104067137e-05,2.2783372571738118e-05,1.5237131194674899e-05,1.0097538564277088e-05,1.3079750397128924e-05,4.747106819042523e-05,4.9416424384732504e-05,6.975062830563296e-05,5.475775511724892e-05,8.456139919911549e-05,2.967659345990465e-05,1.4490919048129854e-05,1.9677851904950247e-05,8.303536431242511e-05,8.530302722472298e-06
"[TG(44:0),TG(O-45:0)]_FA14:0",-0.7875881295342188,7.764990533545087,12.32722829221575,0.0004463987397155941,0.0960352488708148,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,0.00047258630427047735,0.00017275190712142153,0.00012493856248277713,0.00011856616012576764,0.00013939790415968924,9.597789364206584e-05,7.595328267716814e-05,0.000288240833665236,0.0002081004222728203,0.0006426808241749075,0.00014202920681420154,0.0003464811659224166,0.00021235004486099096,0.00017595321300288629,0.0001494941442522732,0.0005599965658227034,2.3851159421886248e-05
"DG(42:11),DG(41:4)_C16:0",0.7829876911834803,6.697049890679174,12.174915502462468,0.0004843649377294378,0.097690353378306,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,4.4028395419768956e-05,0.00017018044205380028,4.6858009275555595e-05,7.09786397872662e-05,3.612800298768808e-05,2.6350631085385752e-05,0.000548020797684258,6.928882396206065e-05,4.4188124300831324e-05,4.096201998398021e-05,5.79031410728306e-05,7.10462128687411e-05,5.728428827095172e-05,9.152452148484096e-05,0.00019036991233073436,4.71976780943133e-05,0.0001002623373667571
"[TG(49:8),TG(48:1)]_FA18:1",-0.7544275464503594,7.118426183759022,11.318217224292084,0.0007675036580083837,0.1375963502440585,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,0.00028288157645909044,0.00016288768286019527,0.0001513718451044978,0.00015860915305524213,4.9604630930815915e-05,2.8158721869635845e-05,1.387910997981663e-05,0.0001138420531414574,0.00028043971982161085,0.00037173656691030397,0.0002499383466913044,0.00034012761922189177,4.329428703794271e-05,4.328499178270527e-05,5.4979545271437286e-05,0.00018043741191487646,1.2831235780400432e-05
DG(30:2)_C16:0,0.7569060429402676,6.411076243701878,11.38212670193542,0.000741541681632688,0.1375963502440585,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,5.670556614993465e-05,0.00018522490990480013,4.810467729653469e-05,5.6486469905628976e-05,4.1505352641086786e-05,2.8791592981326906e-05,0.0003332289760509734,8.30235117168871e-05,4.001994336424008e-05,4.258738654862426e-05,5.445542720021419e-05,5.479040867497298e-05,6.793843469788927e-05,4.020729820504932e-05,0.00013624563989002035,6.262590119266904e-05,9.664636672684039e-05
[TG(44:1)]_FA14:0,-0.7132665613127281,9.158194321834165,10.13664785154424,0.0014535024680864,0.2468659191850012,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,0.0011130287065600317,0.0005046115606950007,0.00038356945503587237,0.0004894108535348803,0.0003124587976858884,0.00035061139104696057,0.00019982309424417357,0.0005520111880608326,0.0007470293266735027,0.001891258463501897,0.0005328563351886774,0.0009484075837573694,0.000294086037595804,0.0005475278523156111,0.00038880022331385224,0.0008885749514265187,4.133189454407014e-05
FA(5:0),0.7022165821440987,11.164903346324628,9.8296400067411,0.0017172195465615,0.2770733738377091,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,FA,0.0008516601470786438,0.0007353476187744149,0.0007124666284758895,0.0007367919819949894,0.005191124685492161,0.00398039683467216,0.00314630078040274,0.0007772979986149079,0.0006701904566563566,0.0006472726905045485,0.0005706578574336172,0.0010743898724780662,0.0017041889363359904,0.0037804566013090886,0.000550053165285925,0.0005130355707339485,0.005520755561334651
[TG(40:0)]_FA14:0,-0.6979121821400298,9.195792854347582,9.709109259264778,0.0018335686459185,0.2817583819228241,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,0.0014048944247598775,0.0004892144499688281,0.0005209196856388629,0.0003744168545662719,0.0002299993616496549,0.0003047052532500901,0.00017040804986801397,0.0006223436732465477,0.0004910097145622547,0.0025385332728190078,0.00043628651289536217,0.0008502887586512124,0.0002938742073201517,0.0005474289119357355,0.0003578693778547019,0.0008511201308928737,4.812325948052682e-05
[TG(46:1)]_FA16:1,-0.6934929487251066,8.590814775296643,9.586521196061312,0.0019601097352671,0.2875124598048614,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,0.000828202920456395,0.0007281175918733124,0.0002761318021837719,0.00028892347223705546,0.00014993159013545096,0.00012980366057108983,6.510049202177523e-05,0.00029227624994050834,0.000673472869715331,0.0007097470717993083,0.00034817881781580275,0.0013509464955521963,0.0001719969291666244,0.00023091648296905953,0.00017212571074775196,0.0005249444059282052,1.371255052906072e-05
[TG(48:2)]_FA18:1,-0.6896598757005792,6.7543390942232095,9.472902060574713,0.0020852922477138,0.2925755688422812,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,0.000248671535077464,9.555108707277582e-05,9.870434862955229e-05,0.00012191077111605526,4.49070042447415e-05,4.0527812200631234e-05,1.5094808254874287e-05,9.023423516746266e-05,0.00025989042584883247,0.00025491826810743916,0.00018088718610527528,0.00024268771277028363,3.657590624801811e-05,3.9633278820123183e-05,5.340187629556539e-05,0.0001202622201823191,1.1588210338704866e-05
"[TG(49:8),TG(48:1)]_FA14:0",-0.6799617466479291,7.493569429326755,9.215549711236235,0.0023996814757014,0.3226571717536914,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,0.0003281570021183183,0.00011784374206930793,0.0002270901164535774,0.00015341071185410532,9.372216304636259e-05,7.4103311345666e-05,5.734705121264977e-05,0.0002123398454256235,0.00012498619548064057,0.0006152760614212415,0.00016226215066579452,0.0004236288212031453,0.00011948252905623227,7.4726192730526e-05,0.00010866331345363741,0.000346374709642904,2.339516710985597e-05
"[TG(44:0),TG(O-45:0)]_FA16:0",-0.6492672058184944,7.579515268479129,8.409469832207265,0.0037327149831953,0.4632873557988949,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,0.00045981946360291445,0.00016692318364255461,0.0001774072681564387,0.00015385866062285928,0.00010597690763037364,7.255495537993609e-05,8.390556552965325e-05,0.00011375742011566578,0.0002872709593155715,0.00025374495606014964,0.00023526295469516133,0.00043582157039759876,0.00022657276884913895,0.00013473343716598836,0.00010707066479847968,0.00032636356880383095,1.9177643502148855e-05
FA(17:3),0.6496230471603572,11.04948128796545,8.424188098446848,0.003702619415743,0.4632873557988949,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,FA,0.003497655810975448,0.0025022836493080883,0.0021751568794108264,0.002087698210130746,0.0009479118500065843,0.005530830330774124,0.000859502091498659,0.0009412735313831446,0.0029407053938980167,0.0022342843399969373,0.002179418400665869,0.0028001678160026744,0.0008561999722290341,0.0006417023486397155,0.0006590286838619926,0.0007396123039802087,0.0019472357458413176
"[TG(51:9),TG(50:2)]_FA18:1",-0.6343300588622834,6.393534134982821,8.022463169394378,0.0046200692796378,0.5324629844782613,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,0.0001982456284899457,8.412377305589951e-05,7.449399859421984e-05,9.58345272562728e-05,3.458168301821357e-05,2.943116926653296e-05,1.4425787647825915e-05,7.151225385239917e-05,0.00016456750832426014,0.00019642459900098155,9.265431346927408e-05,0.0001422411025826644,7.582701782195878e-05,3.337287867315123e-05,3.4164910947872744e-05,0.0001654948856252579,1.2021484208463812e-05
[TG(42:1)]_FA14:0,-0.617636732350386,7.797325404888754,7.616859069168726,0.0057825115091628,0.6312484767813902,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,0.0004045883019927023,0.00020292471784708312,0.00018729047933324533,0.0001484804108569746,0.00012059576435294883,0.0001624699864190598,9.411518906702143e-05,0.00026117014778149637,0.0002519243415433946,0.0008737217761135831,0.00018986877087081048,0.00025638531327785996,0.00011349768227195513,0.00021208793901043082,0.00018206142017976846,0.000286678856960467,1.8787534493186898e-05
"DG(40:7),DG(39:0)_C18:0",0.6176252321346535,5.185389297565007,7.590262768660114,0.0058684395114476,0.6312484767813902,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,3.714155335972907e-05,0.00015232841852624916,3.477205022458419e-05,3.957045933726423e-05,2.50809815016877e-05,2.0667215881193378e-05,2.541131738114511e-05,4.933811684778676e-05,2.679731459563022e-05,3.1479608298619756e-05,2.8966333139792018e-05,2.8249401450194295e-05,2.1156131493133295e-05,2.2372009067615194e-05,4.0731364195759806e-05,3.9326103322256366e-05,2.4187230967956628e-05
"[TG(42:0)]_FA16:0 | DG(44:7),DG(43:0)_C16:0",-0.6024254413639623,7.754523154557852,7.24881049132091,0.0070947994957826,0.7154661866528298,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,0.0003542757609909751,0.00013266435186500786,0.0001648098122046601,0.00011092958355918434,6.397718772150361e-05,4.793017540265454e-05,4.155043754321793e-05,0.0001130681112047911,0.00022302866420293146,0.00019011352142348469,0.00017162233969312808,0.00041467182591414017,0.00012339463985469945,9.378337341338225e-05,7.5195065381903e-05,0.00022567047631788666,1.2067083464428016e-05
"[TG(42:0)]_FA16:0 | DG(44:7),DG(43:0)_C16:0",-0.6024254413639623,7.754523154557852,7.24881049132091,0.0070947994957826,0.7154661866528298,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,0.0005385827858249697,0.00018146643583855036,0.0002764480978098001,0.000178856907271149,7.898572167402909e-05,6.79262605240026e-05,6.783388092104906e-05,0.00017725492573515868,0.00032427001278841284,0.0004369085608231315,0.000291409334175134,0.0005854199152492158,0.00016577318287398524,0.00010579854057416592,9.727398501809922e-05,0.0002465743661774965,2.4271613594356855e-05
FA(17:6),0.6037665865128525,11.067717396905111,7.28508429071735,0.0069529468444716,0.7154661866528298,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,FA,0.003891022715653152,0.003445447315995896,0.0027193670362555445,0.003522854878622382,0.0019662150256919884,0.001247221935847104,0.001932713570853025,0.0016941709193338257,0.003860351240487401,0.0032086166980814703,0.0024473054333392285,0.0034586476716544044,0.00015685931574407539,4.330178568757691e-05,0.00016594061591612428,0.00025242254908523743,0.002296268539721191
"[TG(49:8),TG(48:1)]_FA16:1",-0.5967941854591184,7.094402331755772,7.112207468892564,0.0076560773204061,0.7266518092044351,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,0.0002977421733387514,0.00022698715816209372,0.00011347082339404373,0.00010647039094473634,6.205712165987871e-05,5.699508384238427e-05,1.93994619658332e-05,0.00012321349734741922,0.00023523309050902516,0.00018747305008351794,0.00013123580033781173,0.0004502633669315832,9.830210377811499e-05,6.733151276340258e-05,5.3989085627628246e-05,0.00020488294243972097,1.4382258978422482e-05
[TG(50:3)]_FA18:2,0.5985962082028656,5.394798811416783,7.138229656355293,0.0075457616207187,0.7266518092044351,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,0.00023033918230707187,2.357971081281144e-05,2.1832031246244216e-05,8.927994834584475e-05,2.631727862795438e-05,1.380680626931172e-05,1.4606769747658331e-05,4.384913591291291e-05,2.576423021001233e-05,4.283161311299857e-05,6.747462118088468e-05,6.18280702124616e-05,1.574903411000183e-05,1.6777084801367875e-05,2.671822015331192e-05,3.545127539900285e-05,8.857935844954995e-06
FA(14:0),-0.5881242585682447,12.450270429822778,6.915339624994317,0.0085459408540144,0.7879357467401322,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,FA,0.007887434572241907,0.007349811381760152,0.008132031993251467,0.012320027272450943,1.3145869356992875e-05,1.026241232305129e-05,1.3847391517265498e-05,2.6522086828428034e-05,0.007662750758106058,0.006792306201826026,0.011247579487970623,0.00697369649470859,0.005272029490532115,0.0068625616501676425,0.0005180619446356921,0.0037582349890683863,0.006300746408330687
"PC(28:1),PC(P-29:0)",-0.5789497223405055,6.2755066063491896,6.690770665550474,0.0096913301416046,0.8687200657488405,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,PC,7.767192637485131e-05,0.00012406307482822307,9.034816306646087e-05,0.0001210142986202679,2.5093119454021275e-05,2.4800501249699574e-05,2.2242665483731362e-05,8.78328703178058e-05,8.301125622730479e-05,0.00015811598323684013,0.00026954294917067354,0.00012730143229891725,2.5409009836659448e-05,3.416703778000676e-05,4.3010304582577824e-05,9.024253649317178e-05,9.64707844123558e-06
[TG(46:1)]_FA14:0,-0.5746042041401017,8.937434949344098,6.601398611829836,0.0101898694290744,0.88872185534117,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,0.0011038633253662822,0.0003430191857770949,0.0003680252402999923,0.0004749778682609729,0.0002546423650135876,0.00026802220000146063,0.00018723057981211483,0.0006155423525172865,0.0005027050355525018,0.0014964025166324677,0.00047176290815519896,0.0006362413386357029,0.00033705661349131105,0.0004501508481554566,0.0003482935233220631,0.0009249555017124183,4.66350373760992e-05
[TG(41:0)]_FA14:0,-0.5688216671675133,4.624599403226001,6.433912076005228,0.0111961710963673,0.9507906349467774,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,3.870338198678111e-05,2.2221006732573713e-05,1.8808398681146985e-05,1.5402646278286383e-05,1.826857590328438e-05,1.6942762416905838e-05,1.3619764464056688e-05,2.51653916333327e-05,2.5039764877080823e-05,4.980679615723285e-05,2.3423848342655448e-05,2.614298493613551e-05,2.0225041947582052e-05,3.169249980526321e-05,3.0306380935046772e-05,3.748578875819749e-05,1.1485165738987936e-05
[TG(37:0)]_FA14:0,0.0193629572202094,3.8861521197184112,0.0074741091090366,0.9311063723187816,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.681856266127982e-05,1.6830763908177264e-05,1.399370070819227e-05,1.4541337674725123e-05,1.2039801603746862e-05,9.738010931057074e-06,1.266127937071487e-05,3.491615872954033e-05,1.4598353468987988e-05,1.538835312874881e-05,1.6365722812395197e-05,1.5387617570467086e-05,1.0130528906230088e-05,1.1105273460444533e-05,1.8985797563619703e-05,2.0973392082372297e-05,9.20828716209725e-06
[TG(37:0)]_FA16:0,0.0846782547079954,3.96248395065776,0.1430015653897953,0.7053150974773958,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.629912731182696e-05,2.0978196552172455e-05,1.3374375838152703e-05,1.6759357855372007e-05,1.5254832340997198e-05,1.0165578478567996e-05,1.8251465538160273e-05,2.623351455123847e-05,1.5436424534512226e-05,1.8473061913558225e-05,1.491528400770546e-05,1.3291899651472048e-05,1.0219610087795999e-05,1.1618188872867548e-05,2.4799900142374915e-05,1.9486525842742555e-05,8.874650165951447e-06
[TG(38:0)]_FA14:0,-0.4964309404956951,7.289810995352228,4.932555110164884,0.0263553209731132,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,0.00038294046987520907,0.00018101804668779528,0.00015358151157254525,0.00013776822520545148,4.5503531554253224e-05,9.98281695075565e-05,5.436204750623837e-05,9.746076492161293e-05,0.00019311994731985253,0.0006872445829645576,0.00017346983560320419,0.00018147683559848623,5.0641775490886864e-05,0.00010813104104920403,5.2328078528932175e-05,0.00016109584431689444,2.1262713114949643e-05
[TG(38:0)]_FA16:0,0.0812054706467011,4.189936702586083,0.1316891732071394,0.716687035413771,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.8264463388450092e-05,2.044594119460041e-05,2.006114923223028e-05,1.75037477522558e-05,1.6154302507858927e-05,1.2765300362602565e-05,2.180047243807725e-05,3.360840890032328e-05,1.8456092815285054e-05,2.1738834630730462e-05,1.491405398629686e-05,1.6819783073553364e-05,1.5533151062819824e-05,1.2590401191561197e-05,2.037835564185267e-05,2.7884699200913543e-05,1.0681742969266337e-05
[TG(38:0)]_FA18:0,0.1989199882023675,4.7814644675424685,0.7918530825289594,0.3735403816033708,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.7871844536861233e-05,0.00013917490583059154,1.4078304941394884e-05,1.5573593015707054e-05,1.3923201701047874e-05,9.376116858942527e-06,1.3774891956410679e-05,5.7218775569172815e-05,1.7708238143501637e-05,1.7434198201238712e-05,1.679076642453753e-05,2.3029581964279622e-05,1.9797111320360882e-05,2.2268617018798475e-05,8.069002278651785e-05,2.7220295397649406e-05,1.1317211352848087e-05
[TG(38:1)]_FA14:0,-0.3015488961463671,4.564543270931441,1.816185921828474,0.1777679484697786,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,2.2888783633414494e-05,1.9568644089822702e-05,1.8458645949066478e-05,2.9140991440306343e-05,1.809181741555596e-05,1.9677578019275515e-05,2.14089222115831e-05,2.7033460293759268e-05,1.4606251093330122e-05,3.9975188970710935e-05,2.58735398093365e-05,2.1839356501049478e-05,1.9469343788720503e-05,2.9336528886742796e-05,3.6096672506457255e-05,2.8115036264405657e-05,1.1667887165221652e-05
"[TG(38:1)]_FA16:0 | DG(40:8),DG(39:1)_C16:0",-0.0583193480707215,4.894499317967353,0.0681339285765463,0.79407340846031,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,3.6736444837976386e-05,3.311474443957542e-05,2.5625948871916122e-05,3.253391310237758e-05,2.3870477313115987e-05,2.1085316996033493e-05,2.6584635269236858e-05,5.201173839886363e-05,2.91942766947075e-05,3.1996333181558017e-05,3.116967134548162e-05,3.123250777396544e-05,2.272549393899642e-05,2.6536638291645156e-05,4.346424965622582e-05,3.622449387637288e-05,1.6807619008621288e-05
"[TG(38:1)]_FA16:0 | DG(40:8),DG(39:1)_C16:0",-0.0583193480707215,4.894499317967353,0.0681339285765463,0.79407340846031,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.8480307733417778e-05,1.929492217910188e-05,1.4516809160603186e-05,1.5804285524500314e-05,1.4683085970738639e-05,1.0486845974622376e-05,2.6952996623550548e-05,3.214056779587705e-05,1.628421576198639e-05,1.668557911043485e-05,1.664221646682987e-05,1.3591718879772587e-05,1.2371622868201116e-05,1.0779314404781647e-05,2.2747163995700796e-05,2.2714026317305783e-05,9.293968388452163e-06
"[TG(38:1)]_FA16:1 | DG(40:8),DG(39:1)_C16:1",0.0118186205093386,4.868631568037174,0.0027980632111601,0.9578141961102232,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.775463526614832e-05,2.3940931470459407e-05,1.474380274406976e-05,1.4948693952753114e-05,1.4189224364554084e-05,1.0237365687028897e-05,1.4098740640553215e-05,2.6307952116895827e-05,1.6823691818573225e-05,2.134662936863021e-05,1.6114756501826804e-05,1.5044731792139391e-05,1.1335681720295682e-05,1.0688466736998393e-05,2.2786336688069716e-05,2.15023732940885e-05,9.155872392022528e-06
"[TG(38:1)]_FA16:1 | DG(40:8),DG(39:1)_C16:1",0.0118186205093386,4.868631568037174,0.0027980632111601,0.9578141961102232,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,3.56104673709073e-05,3.5921301923325944e-05,2.7361717525614406e-05,2.750470510486823e-05,2.4177718245823127e-05,2.0186202249182614e-05,3.0114185072196256e-05,5.1920476860447116e-05,2.919123915134033e-05,3.375343803878747e-05,3.1514135121799814e-05,2.8001151801371605e-05,2.2060369110361693e-05,2.1121790926603586e-05,3.8233131931501536e-05,4.06374364473577e-05,1.713557653348088e-05
"[TG(38:1)]_FA18:0 | DG(40:8),DG(39:1)_C18:0",0.0301925597133524,4.74312075333894,0.0182532014684486,0.8925293238632075,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,2.9241779533815733e-05,2.9910645809317038e-05,2.6549682855074416e-05,2.4660642814764686e-05,2.682251959761098e-05,2.1476793736072754e-05,2.568665537681637e-05,4.7751482290749916e-05,2.7091960763427852e-05,2.971317949581924e-05,2.9479338065432355e-05,2.343555880953196e-05,1.9098740912273593e-05,1.8440063213299337e-05,3.328236884078972e-05,4.6883545705594995e-05,1.384464231136106e-05
"[TG(38:1)]_FA18:0 | DG(40:8),DG(39:1)_C18:0",0.0301925597133524,4.74312075333894,0.0182532014684486,0.8925293238632075,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.669719037078446e-05,2.155469666393808e-05,1.4277650042311468e-05,1.4038788534112767e-05,1.382078805681216e-05,1.0093002457142249e-05,1.2691665194391864e-05,2.674131941589491e-05,1.81013022691187e-05,1.4447240255144447e-05,1.5621127287801964e-05,1.9897525997711474e-05,1.12885838601066e-05,9.808720829185077e-06,2.8919199431921998e-05,2.1126685691510835e-05,7.791465243942308e-06
"[TG(38:1)]_FA18:1 | DG(40:8),DG(39:1)_C18:1",0.048489065710642,5.019706750305348,0.0471205343205696,0.8281517298170576,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,DAG,3.549582035320347e-05,4.0135432298807565e-05,3.2912416723442455e-05,3.1428762484252763e-05,2.9673665560288535e-05,2.463937459701407e-05,2.9590696276367427e-05,6.052919303702153e-05,3.430775575056945e-05,3.374712193047866e-05,3.8025424271499446e-05,3.1439885130368585e-05,2.2874672953521997e-05,2.1615484531765552e-05,4.653048943927207e-05,4.193169314213807e-05,1.8255435421213696e-05
"[TG(38:1)]_FA18:1 | DG(40:8),DG(39:1)_C18:1",0.048489065710642,5.019706750305348,0.0471205343205696,0.8281517298170576,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.918004010710364e-05,1.9828498300044084e-05,1.4712283392750572e-05,1.7636674835018248e-05,1.3928764895036608e-05,1.1184404489079367e-05,1.4245338695053095e-05,4.195863428394221e-05,1.6863180577595592e-05,1.9659904495706292e-05,2.4801088671871232e-05,1.649993917139469e-05,1.2647390793295396e-05,1.6716789293500364e-05,2.2486011174963195e-05,3.27460054772371e-05,9.907529536889386e-06
[TG(39:0)]_FA14:0,-0.0396312917574798,4.302950387774441,0.0313895433175002,0.8593741181002899,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,3.0439491655871588e-05,2.0131606440021573e-05,1.9539423180216025e-05,1.601325213467623e-05,1.95288960551871e-05,1.4237529256763315e-05,1.4378076552846897e-05,3.440376516389903e-05,2.0168078166640916e-05,3.5226314924273906e-05,1.557222572415283e-05,1.9010411960156664e-05,1.619657082839429e-05,1.5117748243020521e-05,2.4483444903943804e-05,2.0772442779812056e-05,1.0198812910316474e-05
[TG(39:0)]_FA16:0,-0.0181437609555257,3.9841045011645737,0.0065664914462777,0.9354150002179592,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.7891699554415672e-05,1.7383160655234507e-05,1.642510390454718e-05,1.3794374669152312e-05,1.4046350943515472e-05,1.0452332905929182e-05,1.531923652740325e-05,2.941596106728185e-05,1.477848254848285e-05,1.555708567985104e-05,1.59492906406735e-05,1.6233311104361916e-05,1.3602349351880794e-05,1.024272609503708e-05,2.2805154884076758e-05,2.420406984555442e-05,1.0403766097877499e-05
[TG(39:0)]_FA18:0,0.0863419165635088,3.9231277242516263,0.148638674950754,0.6998396983880351,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.5454324250577677e-05,2.338193090655133e-05,1.4717813205277998e-05,1.4740013158727134e-05,1.2773134153954177e-05,1.061661507378788e-05,1.3367615696437862e-05,3.2365918748568766e-05,1.573015934659982e-05,1.6121031445050862e-05,1.6010494530234794e-05,1.3765630446085573e-05,1.0268199730813693e-05,9.664052394370395e-06,2.2573574068824658e-05,2.1625087640126293e-05,8.511965770561932e-06
[TG(39:1)]_FA14:0,-0.0091196672615312,3.866280544438317,0.001657721832855,0.9675229993869277,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.746321331425177e-05,1.6996516121417846e-05,1.3692609271649219e-05,1.5085908932055678e-05,1.3343869056320123e-05,9.36881968073318e-06,1.2693531031164449e-05,2.62187294176691e-05,1.4598961058773819e-05,1.646360994517898e-05,1.6583780653394467e-05,1.485600737812829e-05,1.090476773065745e-05,9.636939634199511e-06,1.8322930731490744e-05,2.127362464766447e-05,9.299485735928605e-06
[TG(39:1)]_FA16:0,-0.2014577620176396,4.000224321440738,0.8090845921247478,0.368391029763665,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.87176082902848e-05,1.606011617835188e-05,1.4382990703345567e-05,1.4702850897994464e-05,1.443198268774926e-05,9.390119135434355e-06,1.3665609773101975e-05,2.8882154244426384e-05,2.0497049478311443e-05,1.5581147517436172e-05,1.6773235803696763e-05,1.6584974907204216e-05,1.7568377937593834e-05,1.152106872512726e-05,1.9779240696240444e-05,2.4704457201884316e-05,8.206402223693833e-06
