lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,N4M-P,N4M-Q,N4M-R,N4M-S,N2M-P,N2M-Q,N2M-R,N2M-S,Blank1
"[TG(66:13),TG(65:6)]_FA20:4",0.0015309360792995,4.218002046214382,8.143913057066104e-05,0.992799697689132,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.6575116912393685e-05,1.605096759841501e-05,2.8655614667137873e-05,2.0758284378411773e-05,2.4395311869184468e-05,1.3771052571308681e-05,1.7800299186094677e-05,1.6589560620320193e-05,1.0487986724273852e-05
"[TG(66:13),TG(65:6)]_FA22:5",-0.0028707054983977,4.348353249528065,0.00028703396320550745,0.9864828252172776,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.906618515852778e-05,1.7571461810422556e-05,3.126397955113677e-05,2.25974275556098e-05,2.6609218877517912e-05,1.5102068610281314e-05,1.945849316027577e-05,1.8262675960263704e-05,1.1567925982086028e-05
"[TG(66:13),TG(65:6)]_FA22:6",0.0007422594006987374,4.473520429543601,1.9230548772508627e-05,0.9965010760074788,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,3.189369480168889e-05,1.9180354212515326e-05,3.414756386218216e-05,2.458345866015939e-05,2.914064032205112e-05,1.6538339521787512e-05,2.1137355942145317e-05,1.9753007455190642e-05,1.2607783331410443e-05
"[TG(66:14),TG(65:7),TG(64:0)]_FA14:0",-0.0016522464478168,3.843731197159944,9.407614268885922e-05,0.9922612110450886,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.0527032400331718e-05,1.2372215037594176e-05,2.2025502661899107e-05,1.5906812132043384e-05,1.8805168286947336e-05,1.063012059342856e-05,1.3691329547212715e-05,1.2823441933660517e-05,8.152202296526294e-06
"[TG(66:14),TG(65:7),TG(64:0)]_FA16:0",-0.0188560460136829,3.85270016603482,0.012255642490824,0.9118501180867844,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.0550178429451015e-05,1.2420409301122332e-05,2.2037043855177e-05,1.5883130873942665e-05,1.918920948186881e-05,1.0701720020846015e-05,1.409010079131702e-05,1.276912166602416e-05,8.153338215544714e-06
"[TG(66:14),TG(65:7),TG(64:0)]_FA16:1",0.0009980278908293813,3.901031161969245,3.4372942488286595e-05,0.995322153903494,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.1305723743720675e-05,1.2933067412227687e-05,2.2959471475757444e-05,1.652476678952944e-05,1.9563800988289173e-05,1.1091871087584481e-05,1.4186279933946055e-05,1.329713521417397e-05,8.511316625341951e-06
"[TG(66:14),TG(65:7),TG(64:0)]_FA18:0",0.001410639092102,3.8422244810721096,6.857238626556406e-05,0.9933929175032298,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.047164776601595e-05,1.2398684460649275e-05,2.20734440973716e-05,1.5898171633414047e-05,1.8774550921301892e-05,1.0629048929339693e-05,1.3684715570803312e-05,1.2756764611410703e-05,8.127536666206795e-06
"[TG(66:14),TG(65:7),TG(64:0)]_FA18:1",0.0023428649775661,3.905548429879146,0.000189443563434033,0.9890183834198653,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.1517342970913254e-05,1.2966029391892704e-05,2.2967017295410193e-05,1.6583329945320174e-05,1.9587614607052406e-05,1.1141819056972067e-05,1.4270884512731376e-05,1.3309492416096897e-05,8.505961494529694e-06
"[TG(66:14),TG(65:7),TG(64:0)]_FA18:2",-0.0028524840031131,4.015426757243529,0.0002815307272955314,0.986613020907195,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.3018101198305035e-05,1.3960880665347374e-05,2.4844276727800717e-05,1.790756421496884e-05,2.118463654864887e-05,1.1980644353377293e-05,1.5385625063352673e-05,1.4489348979470389e-05,9.203581269359387e-06
"[TG(66:14),TG(65:7),TG(64:0)]_FA18:3",0.0013568051143513,4.119209981473288,6.383949811272771e-05,0.9936250002411428,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.4783796018633912e-05,1.5033392329196906e-05,2.6796555609847087e-05,1.9270840832632297e-05,2.2696987637475056e-05,1.2926868218482251e-05,1.6616386896085727e-05,1.5437250337980236e-05,9.83499259590854e-06
"[TG(66:14),TG(65:7),TG(64:0)]_FA20:4",0.0009515662523973276,4.217874406239938,3.146273814116571e-05,0.9955245568788218,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.656933024744551e-05,1.6033987054751675e-05,2.867248288413682e-05,2.0751883629261126e-05,2.4401737686203835e-05,1.3772767560951699e-05,1.780525987865625e-05,1.658878822768317e-05,1.048344304820017e-05
"[TG(66:14),TG(65:7),TG(64:0)]_FA22:5",-0.0033925892103575,4.348664981099637,0.0004008848307402446,0.9840257360280024,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.904882571552248e-05,1.7570462988533216e-05,3.125820886983035e-05,2.260894797629462e-05,2.6612620823055513e-05,1.5105284093199161e-05,1.9464004824804817e-05,1.827168634020654e-05,1.1581232484124279e-05
"[TG(66:14),TG(65:7),TG(64:0)]_FA22:6",0.0005824613033317568,4.473564073438721,1.1841725023442606e-05,0.997254340419504,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,3.189328163177767e-05,1.9184848982460415e-05,3.41497832507862e-05,2.4576418348817715e-05,2.9144419981162065e-05,1.6541340753662794e-05,2.1144521153340344e-05,1.974888819147038e-05,1.2605673679086315e-05
"[TG(66:15),TG(65:8),TG(64:1)]_FA14:0",-0.000867437918682328,3.8435785570505847,2.5930089643910748e-05,0.995937062013002,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.0532405658866144e-05,1.2375211598519621e-05,2.201618051855534e-05,1.5911932536040457e-05,1.878702448128477e-05,1.063505122953984e-05,1.368003041678911e-05,1.2817778277491454e-05,8.155610084533023e-06
"[TG(66:15),TG(65:8),TG(64:1)]_FA16:0",-0.00014282425938265343,3.844188819541568,7.029719364393117e-07,0.9993310263612885,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.0548938289043952e-05,1.2419410479232997e-05,2.20361560320014e-05,1.5869689935527495e-05,1.8754517177939106e-05,1.0706221705108521e-05,1.366294429354361e-05,1.2778389641121087e-05,8.160640565356612e-06
"[TG(66:15),TG(65:8),TG(64:1)]_FA16:1",-0.0090903938427191,3.905438396559344,0.0028519899557205,0.9574099977864196,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.1298697569038836e-05,1.2931569203208044e-05,2.295902747950217e-05,1.6529887010410787e-05,1.95539729373462e-05,1.1394131306599313e-05,1.4202539388985824e-05,1.3298164907346154e-05,8.510180737275005e-06
"[TG(66:15),TG(65:8),TG(64:1)]_FA18:0",0.0014893872878846,3.842487572056012,7.644256648009495e-05,0.993024069289917,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.046668807156362e-05,1.2406675178650115e-05,2.2073000101116324e-05,1.5904251930044848e-05,1.8785890763792745e-05,1.0633764905532368e-05,1.3688573636102749e-05,1.2746724292779908e-05,8.130295308993544e-06
"[TG(66:15),TG(65:8),TG(64:1)]_FA18:1",0.0023513712632025,3.905684766841831,0.00019082218266541773,0.9889785006585208,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.1522715992945158e-05,1.2960036270041813e-05,2.298432959333189e-05,1.657948976439952e-05,1.957892070618047e-05,1.114310542186714e-05,1.4280805582472739e-05,1.3308462477408942e-05,8.508071115902349e-06
"[TG(66:15),TG(65:8),TG(64:1)]_FA18:2",-0.0262938298216323,4.026366406916655,0.0239276040366207,0.8770692613967002,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.302347429917111e-05,1.3968371996217905e-05,2.4854042782732282e-05,1.791812498717423e-05,2.1179344665411048e-05,1.1977214455866465e-05,1.642568205236638e-05,1.4494240390311898e-05,9.199524336132678e-06
"[TG(66:15),TG(65:8),TG(64:1)]_FA18:3",0.0011120976791692,4.1190389474614015,4.288818538167316e-05,0.9947747654132282,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.479536911202773e-05,1.502764911524041e-05,2.6774804365382357e-05,1.9262200334002953e-05,2.2691695970526734e-05,1.2930083660512494e-05,1.660949722343807e-05,1.543570560180935e-05,9.84099687194078e-06
"[TG(66:15),TG(65:8),TG(64:1)]_FA20:4",0.0017966332914936,4.218100345466835,0.0001121604133262899,0.9915500966088224,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.659495616320806e-05,1.6038232154945968e-05,2.8667599941338523e-05,2.076980473805801e-05,2.441345553065403e-05,1.3775554378233997e-05,1.7798094614897593e-05,1.6577203369294116e-05,1.048246937679741e-05
"[TG(66:15),TG(65:8),TG(64:1)]_FA22:5",-0.0033347306249917,4.348430069981831,0.0003873276071151288,0.9842981345009626,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.9059159062680112e-05,1.7568715014505342e-05,3.125954068926121e-05,2.2602867801740967e-05,2.6614510472369734e-05,1.5113001383042326e-05,1.94491232727564e-05,1.8272716082481872e-05,1.1565491803579119e-05
"[TG(66:15),TG(65:8),TG(64:1)]_FA22:6",0.0006393544084859572,4.473436557131817,1.4267990728566993e-05,0.9969861582971512,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,3.188170877488637e-05,1.918135327254826e-05,3.4143568573224494e-05,2.458313869594815e-05,2.914026224799528e-05,1.6544556318355846e-05,2.1132119816163644e-05,1.9747343749918425e-05,1.260908152899599e-05
"[TG(66:16),TG(65:9),TG(64:2)]_FA14:0",-0.0016881149526447,3.843480892501192,9.820415128866666e-05,0.99209325237827,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.0534058811516082e-05,1.2376709664653104e-05,2.2000200040064513e-05,1.589657162924211e-05,1.87964745302684e-05,1.0641911024561495e-05,1.3668731549183652e-05,1.2823699528814603e-05,8.156421415465718e-06
"[TG(66:16),TG(65:9),TG(64:2)]_FA16:0",0.0080654172392178,3.8484117031824754,0.002242006693449,0.9622344115332868,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.0550591520528063e-05,1.2416663540429626e-05,2.2022839023037364e-05,1.626939225572427e-05,1.8759053417740755e-05,1.0710937885739218e-05,1.3675896655251418e-05,1.2777617297587217e-05,8.164535281919138e-06
"[TG(66:16),TG(65:9),TG(64:2)]_FA16:1",0.0143332859960364,3.907159715656244,0.0070907564146075,0.9328921475083684,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.2096815229833475e-05,1.2936063925524414e-05,2.2961246698771247e-05,1.6531167172448632e-05,1.95505712801946e-05,1.1095944147099044e-05,1.4202539546676712e-05,1.3294818281778687e-05,8.510829820592042e-06
"[TG(66:16),TG(65:9),TG(64:2)]_FA18:0",-0.0163878819623406,3.850524774347088,0.0092567956347044,0.9233520077001652,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.046338145092705e-05,1.2408922492179578e-05,2.2075219489720362e-05,1.5905532031044113e-05,1.8776818933057964e-05,1.1163255977746146e-05,1.3696290029519768e-05,1.2751873053259728e-05,8.131431011351659e-06
"[TG(66:16),TG(65:9),TG(64:2)]_FA18:1",0.0024719084094782,3.9071302979244185,0.00021089586627733023,0.988413324872055,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.1534288849836452e-05,1.3017220168717585e-05,2.298211012006038e-05,1.6576929562400983e-05,1.9591394410356357e-05,1.1140318645472445e-05,1.4272813650508353e-05,1.3368704094574763e-05,8.508233394469476e-06
"[TG(66:16),TG(65:9),TG(64:2)]_FA18:2",-0.0024400857718312,4.015606124311851,0.0002060113964028605,0.9885482786219394,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.3036700072209826e-05,1.3967373174328573e-05,2.4830071980328556e-05,1.7913964658926608e-05,2.1172162700279986e-05,1.1983645339926949e-05,1.5389758930017624e-05,1.448909148252261e-05,9.20504171456059e-06
"[TG(66:16),TG(65:9),TG(64:2)]_FA18:3",0.0014981092598303,4.119556112162858,7.782948032564185e-05,0.9929610724790212,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.4776356358704154e-05,1.5053119811663615e-05,2.6786789639583e-05,1.9277881388128276e-05,2.270794955010306e-05,1.293372805439151e-05,1.6611702110016936e-05,1.543544835037735e-05,9.840347695769327e-06
"[TG(66:16),TG(65:9),TG(64:2)]_FA20:4",0.0015717001706341,4.218168262977194,8.583402377215776e-05,0.9926079723161504,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.657222393467339e-05,1.604896990700762e-05,2.8679585469541603e-05,2.0754123867048422e-05,2.4413833460516872e-05,1.3776197499350128e-05,1.779065391771883e-05,1.658466906216922e-05,1.0491556883702124e-05
"[TG(66:16),TG(65:9),TG(64:2)]_FA22:5",-0.0032421793356025,4.348426000901714,0.0003661258085998487,0.9847338778510474,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.9049652686018326e-05,1.7557228300820026e-05,3.12693066595253e-05,2.2615348420252386e-05,2.6616400698455967e-05,1.5107427830252934e-05,1.9456012945404058e-05,1.8264992745349522e-05,1.1570684562969832e-05
"[TG(66:16),TG(65:9),TG(64:2)]_FA22:6",0.0005071609248755628,4.473606864262479,8.977855217029429e-06,0.9976092965385898,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,3.18784021542498e-05,1.9191341681956494e-05,3.415111481621463e-05,2.4577378058335717e-05,2.9137616234279858e-05,1.6548843710688182e-05,2.11447968495786e-05,1.9747343749918425e-05,1.2607783300458973e-05
"[TG(66:17),TG(65:10),TG(64:3)]_FA14:0",-0.001586831096702,3.843426930265868,8.677345809426917e-05,0.9925676315124908,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.0529098959395402e-05,1.2376959334403898e-05,2.2015736522300067e-05,1.588985109899595e-05,1.8787402699533623e-05,1.06371948439308e-05,1.3676999177386296e-05,1.2824986522521937e-05,8.154961094070402e-06
"[TG(66:17),TG(65:10),TG(64:3)]_FA16:0",-0.00042679548082676864,3.8440051827053536,6.277275483676514e-06,0.998000942890338,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.0537778838566397e-05,1.2416663635687066e-05,2.2021063630688603e-05,1.5878010408907015e-05,1.8752249526665544e-05,1.0705792916810164e-05,1.3664873326193326e-05,1.2776844954053354e-05,8.159991512991046e-06
"[TG(66:17),TG(65:10),TG(64:3)]_FA16:1",0.0012470519240995,3.901399046877025,5.366663411572603e-05,0.9941549483129468,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.1304897325064057e-05,1.294255652976305e-05,2.2967017464745147e-05,1.6530847147198815e-05,1.955019313404225e-05,1.1090370430759238e-05,1.4209428903942592e-05,1.3295847974950864e-05,8.513101689580352e-06
"[TG(66:17),TG(65:10),TG(64:3)]_FA18:0",0.0013146419341743,3.842397346468724,5.955723990647144e-05,0.9938425196864282,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.0460901643117973e-05,1.24089225398083e-05,2.2072556358863478e-05,1.5900731774374007e-05,1.8781354740280603e-05,1.0635694309768367e-05,1.369105395610172e-05,1.2746981691521376e-05,8.127374325736723e-06
"[TG(66:17),TG(65:10),TG(64:3)]_FA18:1",0.0021908696229332,3.9055797372977024,0.00016566020335094522,0.9897307869082884,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.1518582795983615e-05,1.2962283821714878e-05,2.2984773504919694e-05,1.656988931209788e-05,1.9583456513403108e-05,1.1140747188445181e-05,1.4277774027688145e-05,1.3309234968252275e-05,8.508557982555203e-06
"[TG(66:17),TG(65:10),TG(64:3)]_FA18:2",0.0218002197660899,4.026031858138144,0.0164479685515055,0.8979514223101747,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.30164477303184e-05,1.490753762764517e-05,2.4836286573222777e-05,1.79222851933447e-05,2.117934459331454e-05,1.1975928295409408e-05,1.5382869204806332e-05,1.4486517151385858e-05,9.201309307516662e-06
"[TG(66:17),TG(65:10),TG(64:3)]_FA18:3",0.0136998228848689,4.124682138149992,0.0065093466103962,0.9356960275996375,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.4767263546124453e-05,1.5565777732254087e-05,2.67748041960474e-05,1.9276921190301668e-05,2.2704169602606114e-05,1.2929440743834378e-05,1.661115098035857e-05,1.5429527049951043e-05,9.839698643403761e-06
"[TG(66:17),TG(65:10),TG(64:3)]_FA20:4",0.001891547073809,4.218122045079312,0.00012432394037836805,0.991103719948216,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.658586342946254e-05,1.604247725514026e-05,2.867470244207582e-05,2.0767244413982325e-05,2.4424039225033186e-05,1.3775768670164167e-05,1.7787071233275874e-05,1.65764310748634e-05,1.0485714917188485e-05
"[TG(66:17),TG(65:10),TG(64:3)]_FA22:5",-0.003473108545929,4.3486793648416215,0.0004201411991313631,0.9836466290995088,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.9063705587221228e-05,1.7569714026909556e-05,3.124977471899713e-05,2.2614068075098815e-05,2.6606572791705996e-05,1.5111929596290647e-05,1.946262702694072e-05,1.828095426620031e-05,1.1569873355843029e-05
"[TG(66:17),TG(65:10),TG(64:3)]_FA22:6",0.000873963731381656,4.473501276957419,2.6660407111633863e-05,0.9958802437601304,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,3.188997524764362e-05,1.9181852659678572e-05,3.415067090462684e-05,2.4583458904313694e-05,2.912589860611917e-05,1.6544556277468245e-05,2.1144796744451342e-05,1.9742452584592695e-05,1.26095683337459e-05
"[TG(66:18),TG(65:11),TG(64:4)]_FA14:0",-0.0013172355339797,3.8436015680701865,5.979351322116244e-05,0.993830318153108,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.0522899282204355e-05,1.2369218571926171e-05,2.2024170842468232e-05,1.5911292241386524e-05,1.879345065878664e-05,1.0633764987307578e-05,1.3684164336017692e-05,1.2819065516714563e-05,8.1567459416485e-06
"[TG(66:18),TG(65:11),TG(64:4)]_FA16:0",-0.019934109849285,3.877670392949159,0.0137064905191266,0.9068008409246266,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.054356526701205e-05,1.3395283755760541e-05,2.2029941608442136e-05,1.587449025323618e-05,1.875187123632019e-05,1.0708151068456918e-05,1.551101618042017e-05,1.2767062328782958e-05,8.156583694032845e-06
"[TG(66:18),TG(65:11),TG(64:4)]_FA16:1",0.0011706673297697,3.901411525093405,4.729363258013097e-05,0.9945129619125646,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.1311923657414245e-05,1.294255648213433e-05,2.296612964156955e-05,1.652604670741298e-05,1.956077697261441e-05,1.1092728623293593e-05,1.4209704705308107e-05,1.3288382085663136e-05,8.51196570865899e-06
"[TG(66:18),TG(65:11),TG(64:4)]_FA18:0",-0.0015155717708662,3.844071934284244,7.915742992198327e-05,0.9929012779053064,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.0474127889161728e-05,1.24056764043895e-05,2.208409755214137e-05,1.5902011753296125e-05,1.8784378900148367e-05,1.0625190243530506e-05,1.3827192968807201e-05,1.2743120121161512e-05,8.132567147030383e-06
"[TG(66:18),TG(65:11),TG(64:4)]_FA18:1",0.0021618636974637,3.905530341762912,0.00016130311288964708,0.9898667265960404,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.152808917264541e-05,1.2968027035671374e-05,2.2963022345122446e-05,1.657468938565226e-05,1.9584968665433487e-05,1.1144605874254367e-05,1.4278600801021136e-05,1.3306918084960148e-05,8.50141788035896e-06
"[TG(66:18),TG(65:11),TG(64:4)]_FA18:2",-0.0200975119614248,4.023070136508759,0.0139779177897578,0.905886811049561,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.3020994254859514e-05,1.3960630947967862e-05,2.4838506300496728e-05,1.790692422550778e-05,2.116535866501177e-05,1.1975499343560637e-05,1.6146239288833056e-05,1.4488061642040965e-05,9.20455487885921e-06
"[TG(66:18),TG(65:11),TG(64:4)]_FA18:3",-0.0150779005490633,4.126609206636024,0.0078851154565444,0.92924231001183,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.4800328648811717e-05,1.5026150715705888e-05,2.678412625472369e-05,1.9276281017724885e-05,2.2696987493282052e-05,1.3523242251269562e-05,1.6614182324888643e-05,1.5435448203067885e-05,9.840347726720799e-06
"[TG(66:18),TG(65:11),TG(64:4)]_FA20:4",0.001057974293689,4.218611752411338,3.88927626625013e-05,0.9950241000088224,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.657181037059129e-05,1.6038481777068043e-05,2.866360490638329e-05,2.0754443892298235e-05,2.4412699238349333e-05,1.377812669914811e-05,1.779230730669392e-05,1.6585184105167927e-05,1.0531151832682618e-05
"[TG(66:18),TG(65:11),TG(64:4)]_FA22:5",-0.0031167221045928,4.348580757227335,0.0003383397731651083,0.9853245272921914,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.9073211885048845e-05,1.7580451540827608e-05,3.124666767655245e-05,2.2592627237901118e-05,2.6608462657309717e-05,1.5107213497435159e-05,1.9449398811303768e-05,1.8277607542426535e-05,1.1576851086617728e-05
"[TG(66:18),TG(65:11),TG(64:4)]_FA22:6",0.0008076809632396286,4.473715469473831,2.2769921612209032e-05,0.9961926817454316,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,3.189493470559343e-05,1.9188095403651535e-05,3.4151115154884555e-05,2.458697905998453e-05,2.914933371824755e-05,1.654477065117362e-05,2.1137631533256314e-05,1.9749146081243402e-05,1.2608107857593225e-05
[TG(66:2)]_FA14:0,-0.001832163450796,3.843434480413415,0.00011567906885234792,0.9914185815343012,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.052537909001343e-05,1.2365972198363771e-05,2.2015292695379745e-05,1.590521188371715e-05,1.8791938506756257e-05,1.0637623591341555e-05,1.3677550307044659e-05,1.2828075994863715e-05,8.151715491776383e-06
[TG(66:2)]_FA16:0,-0.0079021518017182,3.866333670832145,0.0021532298730839,0.962989118743542,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.053571227950272e-05,1.3148318935239111e-05,2.2029053869934015e-05,1.5889531012707557e-05,1.8760187063136282e-05,1.070150564714064e-05,1.4772448718183228e-05,1.2773240782434955e-05,8.162425660546484e-06
